No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api,requestPayload,responsePayload
2919,TRD2022082605328,SiCepat,60119,24251,,10,12,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""24251"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":17,""minDuration"":14,""price"":305000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""f33dcbe3ed4bf99342874eb7533dca9f"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":12,""minDuration"":10,""price"":66500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""ade7f003363778689d703373ae9ddb74"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2920,TRD2022082605396,SiCepat,60119,15810,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""15810"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":2,""price"":55000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""09c3d20e7d00990531fb7276c9fbb273"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":15000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""39741c2f8b9d20421e40646f6f15caa3"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2921,TRD2022082605339,SiCepat,60119,15810,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""15810"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":2,""price"":55000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""09c3d20e7d00990531fb7276c9fbb273"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":15000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""39741c2f8b9d20421e40646f6f15caa3"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2922,TRD2022082605660,SiCepat,60119,25176,,4,5,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""25176"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":7,""minDuration"":6,""price"":95000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""a4a13f6dfb9cf721645c3e7402bbf892"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":5,""minDuration"":4,""price"":48000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""2a78c1cae4202293d40e723ce9fd2d36"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2923,TRD2022082605348,SiCepat,60119,83125,,3,5,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""83125"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":7,""minDuration"":6,""price"":155000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""6bd97bd9060bad85f294574305e2a3a3"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":5,""minDuration"":3,""price"":23000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""b83942b34ade0a6ca1471b20098ab7d3"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2924,TRD2022082605571,SiCepat,60119,20144,,2,4,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""20144"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":9,""minDuration"":6,""price"":155000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""5ce46089a235ca9433ea3459ecae6d2b"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":2,""price"":50000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""0bf11682a3a5aa3ff043de16b399580a"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2925,TRD2022082605474,SiCepat,60119,95127,,2,4,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""95127"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":17,""minDuration"":13,""price"":205000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""1e3c6bdb90331d612daa3be591fbb864"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":2,""price"":75500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""39507258581f96a88eb4a149a9407992"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2926,TRD2022082605332,SiCepat,60119,95127,,2,4,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""95127"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":17,""minDuration"":13,""price"":205000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""1e3c6bdb90331d612daa3be591fbb864"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":2,""price"":75500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""39507258581f96a88eb4a149a9407992"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2927,TRD2022082605519,SiCepat,60119,40292,,2,3,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""40292"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":3,""price"":55000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""b7dbfabbe52e088ab9500beae5f2dde3"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":21500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""3ac29c74c968f424043446dc82f84167"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2928,TRD2022082605293,SiCepat,60119,40292,,2,3,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""40292"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":3,""price"":55000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""b7dbfabbe52e088ab9500beae5f2dde3"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":21500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""3ac29c74c968f424043446dc82f84167"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2929,TRD2022082605669,SiCepat,60119,45133,,2,3,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""45133"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":2,""price"":55000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""b4a38333831041ef1c6e0b5682066f4f"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":20500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""3f5d2fe10aaaa5c22b48e43d6129673a"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2930,TRD2022082605673,SiCepat,60119,50722,,3,4,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""50722"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":5,""minDuration"":3,""price"":60000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""bb7266d05ab91bf5cbc31afbd9db96bc"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":3,""price"":18000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""ee9f3a509a30f1fcb9a950c52f92b9a3"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2931,TRD2022082605548,SiCepat,60119,50722,,3,4,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""50722"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":5,""minDuration"":3,""price"":60000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""bb7266d05ab91bf5cbc31afbd9db96bc"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":3,""price"":18000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""ee9f3a509a30f1fcb9a950c52f92b9a3"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2932,TRD2022082605253,SiCepat,60119,60234,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""60234"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":30000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""abd81ee071bfcfe9ea8b40d78e3b9dd4"",""volumeWeight"":1000,""weight"":1000}],""express"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":1,""minDuration"":1,""price"":13000,""rateCode"":""BEST"",""rateName"":""Besok Sampai Tujuan"",""signedKey"":""9ca6e67773b5934d7c956a0d06561d06"",""volumeWeight"":1000,""weight"":1000}],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":7500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""2177b2640fd96060e6b97fa7ad369b6c"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2933,TRD2022082605422,SiCepat,60119,60179,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""60179"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":30000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""7bd4003387178a475f9446f869f37fa5"",""volumeWeight"":1000,""weight"":1000}],""express"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":1,""minDuration"":1,""price"":13000,""rateCode"":""BEST"",""rateName"":""Besok Sampai Tujuan"",""signedKey"":""df9f847df83f33559f9a45ee82cb0f47"",""volumeWeight"":1000,""weight"":1000}],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":7500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""2eb6b1552b69e579259daa14761c5e23"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
