No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api
12003,TRD2023030908554,JNE,17148,97127,0733272300318820,2,3
12004,TRD2023030908563,JNE,17148,80113,0733272300318838,1,2
12005,TRD2023030908564,JNE,17148,98611,0733272300318846,6,9
12006,TRD2023030908574,JNE,17148,97713,0733272300319141,2,3
12007,TRD2023030908575,JNE,17148,99351,0733272300318879,6,9
12008,TRD2023030908578,JNE,17148,97792,0733272300318952,5,7
12009,TRD2023030908587,JNE,17148,97611,0733272300319638,1,10
12010,TRD2023030908590,JNE,17148,99351,0733272300319067,6,9
12011,TRD2023030908595,JNE,17148,97752,0733272300319802,5,7
12012,TRD2023030908602,JNE,17148,99351,0733272300319232,6,9
12013,TRD2023030908603,JNE,17148,98661,0733272300319349,6,9
12014,TRD2023030908609,JNE,17148,84251,0733272300319281,3,6
12015,TRD2023030908615,JNE,17148,97611,0733272300319315,1,10
12016,TRD2023030908626,JNE,17148,97852,0733272300319695,5,7
12017,TRD2023030908630,JNE,17148,97117,0733272300319828,2,3
12018,TRD2023030908631,JNE,17148,99566,0733272300319505,6,9
12019,TRD2023030908632,JNE,17148,97792,0733272300319562,5,7
12020,TRD2023030908634,,17148,98364,0733272300319554,,
12021,TRD2023031006052,JNE,17148,97794,0733272300319943,1,10
12022,TRD2023031006055,JNE,17148,99351,0733272300320016,6,9
12023,TRD2023031006063,JNE,17148,99616,0733272300320008,6,9
12024,TRD2023031006065,JNE,17148,99352,0733272300320131,6,9
12025,TRD2023031006072,JNE,17148,98415,0733272300320081,2,4
12026,TRD2023031006075,JNE,17148,98611,0733272300320057,6,9
12027,TRD2023031006076,JNE,17148,97464,0733272300320198,1,10
12028,TRD2023031006081,JNE,17148,83656,0733272300319992,1,10
12029,TRD2023031006083,JNE,17148,97713,0733272300320164,2,3
12030,TRD2023031006110,JNE,17148,29458,0733272300320271,1,2
12031,TRD2023031006116,JNE,17148,80352,0733272300320289,3,6
12032,TRD2023031006193,JNE,17148,81152,0733272300320321,3,6
12033,TRD2023031006195,JNE,17148,85771,0733272300320404,1,10
12034,TRD2023031006204,JNE,17148,99352,0733272300320354,6,9
12035,TRD2023031006303,JNE,95129,95352,3827652300000091,5,7
12036,TRD2023031006304,JNE,95129,95885,3827652300000190,5,7
12037,TRD2023031006306,JNE,95129,95956,3827652300000208,5,7
12038,TRD2023031006307,JNE,95129,95772,3827652300000299,5,7
12039,TRD2023031006309,JNE,95129,95373,3827652300000166,5,7
12040,TRD2023031006331,JNE,20148,22212,0434532300066709,1,2
12041,TRD2023031006341,JNE,20148,24458,0434532300067046,5,7
12042,TRD2023031006343,JNE,20148,21472,0434532300066899,4,5
12043,TRD2023031006369,JNE,20148,20771,0434532300067277,1,3
12044,TRD2023031006382,JNE,20148,23653,0434532300067129,5,7
12045,TRD2023031006383,JNE,20148,22976,0434532300067384,1,3
12046,TRD2023031006389,JNE,20148,22618,0434532300067178,1,3
12047,TRD2023031006394,JNE,20148,20511,0434532300067301,1,2
12048,TRD2023031006480,JNE,28155,25392,4727892300051202,5,6
12049,TRD2023031006484,JNE,28155,25673,4727892300051236,5,6
12050,TRD2023031006510,JNE,28155,28453,4727892300051384,3,6
12051,TRD2023031006522,JNE,28155,28554,4727892300051707,3,6
12052,TRD2023031006535,JNE,28155,29791,4727892300051749,1,10
12053,TRD2023031006537,JNE,28155,25581,4727892300051699,2,3
12054,TRD2023031006542,JNE,28155,28784,4727892300051798,3,6
12055,TRD2023031006612,,61253,60179,6833602300007260,,
12056,TRD2023031006629,JNE,61253,64395,6833602300007435,2,3
12057,TRD2023031006638,JNE,61253,67251,6833602300007625,2,3
12058,TRD2023031006642,JNE,61253,69175,6833602300007559,3,4
12059,TRD2023031006693,JNE,80117,81119,0532932300064392,2,3
12060,TRD2023031006707,JNE,80117,87217,0532932300064525,2,3
12061,TRD2023031006725,JNE,80117,87253,0532932300064806,1,10
12062,TRD2023031006735,JNE,80117,84251,0532932300064871,5,6
12063,TRD2023031006738,JNE,80117,83362,0532932300064848,2,3
12064,TRD2023031006750,JNE,17148,98161,0733272300320610,6,9
12065,TRD2023031006760,JNE,17148,97751,0733272300320453,2,3
12066,TRD2023031006777,JNE,17148,97516,0733272300321188,1,10
12067,TRD2023031006778,JNE,17148,97464,0733272300320727,1,10
12068,TRD2023031006781,JNE,17148,98161,0733272300321303,6,9
12069,TRD2023031006787,JNE,17148,97127,0733272300320768,2,3
12070,TRD2023031006788,JNE,17148,97571,0733272300320891,5,7
12071,TRD2023031006789,JNE,17148,98856,0733272300320784,6,9
12072,TRD2023031006794,JNE,17148,97127,0733272300320750,2,3
12073,TRD2023031006805,JNE,17148,99511,0733272300320628,6,9
12074,TRD2023031006812,JNE,17148,98472,0733272300321147,6,9
12075,TRD2023031006815,JNE,17148,99351,0733272300321089,6,9
12076,TRD2023031006828,JNE,17148,97555,0733272300321105,1,10
12077,TRD2023031006830,JNE,17148,85711,0733272300321006,3,5
12078,TRD2023031006837,,17148,98357,0733272300321295,,
12079,TRD2023031006838,JNE,17148,97127,0733272300320966,2,3
12080,TRD2023031006927,JNE,11450,98419,0136932300202133,2,4
12081,TRD2023031006929,JNE,11450,97516,0136932300202208,1,10
12082,TRD2023031006934,JNE,11450,99352,0136932300202216,6,9
12083,TRD2023031006946,JNE,11450,84211,0136932300202281,2,3
12084,TRD2023031006957,JNE,11450,99352,0136932300202307,6,9
12085,TRD2023031006958,JNE,11450,97752,0136932300202240,5,7
12086,TRD2023031006965,JNE,17148,99352,0733272300321345,6,9
12087,TRD2023031006967,JNE,17148,98419,0733272300321493,2,4
12088,TRD2023031006973,JNE,17148,97713,0733272300321527,2,3
12089,TRD2023031006975,JNE,17148,99351,0733272300321642,6,9
12090,TRD2023031006979,JNE,17148,97571,0733272300321469,5,7
12091,TRD2023031006988,JNE,17148,97713,0733272300321436,2,3
12092,TRD2023031006989,JNE,17148,97127,0733272300321618,2,3
12093,TRD2023031006992,JNE,17148,97794,0733272300321360,1,10
12094,TRD2023031006996,JNE,17148,98611,0733272300321485,6,9
12095,TRD2023031006997,JNE,17148,97553,0733272300321592,1,10
12096,TRD2023031007252,JNE,17148,74511,0733272300321741,1,10
12097,TRD2023031007428,JNE,17148,90244,0733272300321915,5,7
12098,TRD2023031007751,JNE,45556,92767,2534902300121207,5,7
12099,TRD2023031007765,JNE,45556,23654,2534902300121355,3,5
12100,TRD2023031007766,JNE,45556,90244,2534902300121140,5,7
12101,TRD2023031007772,JNE,45556,75117,2534902300121280,2,3
12102,TRD2023031008561,JNE,70237,77211,1128832300000834,5,6
12103,TRD2023031008563,JNE,70237,77113,1128832300000826,5,6
12104,TRD2023031008579,JNE,70237,79355,1128832300001303,5,6
12105,TRD2023031008583,JNE,70237,74172,1128832300000719,2,3
12106,TRD2023031008589,JNE,70237,72161,1128832300000933,3,4
12107,TRD2023031008597,JNE,70237,74352,1128832300001279,5,6
12108,TRD2023031008598,JNE,70237,78874,1128832300001147,5,6
12109,TRD2023031008618,JNE,70237,74181,1128832300001311,5,6
12110,TRD2023031008625,JNE,70237,77381,1128832300001055,5,6
12111,TRD2023031008679,JNE,61253,68321,6833602300007765,2,3
12112,TRD2023031008728,JNE,17148,97713,0733272300322103,2,3
12113,TRD2023031008730,JNE,17148,97555,0733272300322178,1,10
12114,TRD2023031008732,JNE,17148,98711,0733272300322046,6,9
12115,TRD2023031008741,JNE,17148,97852,0733272300322194,5,7
12116,TRD2023031008748,JNE,17148,97571,0733272300322590,5,7
12117,TRD2023031008758,JNE,17148,85819,0733272300321964,5,9
12118,TRD2023031008759,JNE,17148,99511,0733272300322392,6,9
12119,TRD2023031008761,JNE,17148,97464,0733272300323259,1,10
12120,TRD2023031008763,JNE,17148,97611,0733272300322541,1,10
12121,TRD2023031008764,JNE,17148,80113,0733272300323192,1,2
12122,TRD2023031008765,JNE,17148,97127,0733272300322657,2,3
12123,TRD2023031008767,JNE,17148,82112,0733272300322483,2,3
12124,TRD2023031008771,JNE,17148,97464,0733272300322764,1,10
12125,TRD2023031008784,JNE,17148,97751,0733272300322533,2,3
12126,TRD2023031008801,JNE,17148,97117,0733272300322939,2,3
12127,TRD2023031008806,JNE,17148,97713,0733272300322442,2,3
12128,TRD2023031008807,JNE,17148,84373,0733272300323069,3,6
12129,TRD2023031008813,JNE,17148,85819,0733272300322889,5,9
12130,TRD2023031008822,JNE,17148,98419,0733272300322418,2,4
12131,TRD2023031008823,JNE,17148,98818,0733272300323002,6,9
12132,TRD2023031008825,JNE,17148,98611,0733272300322459,6,9
12133,TRD2023031008831,JNE,17148,97813,0733272300322814,5,7
12134,TRD2023031008838,JNE,17148,98419,0733272300322780,2,4
12135,TRD2023031008842,JNE,17148,98451,0733272300323051,6,9
12136,TRD2023031008843,JNE,17148,98611,0733272300322665,6,9
12137,TRD2023031008853,JNE,17148,86611,0733272300322988,1,10
12138,TRD2023031008855,JNE,17148,73111,0733272300322699,1,2
12139,TRD2023031105146,JNE,70237,72275,1128832300001352,3,4
12140,TRD2023031105270,JNE,95129,95761,3827652300000331,5,7
12141,TRD2023031105273,JNE,95129,95618,3827652300000471,5,7
12142,TRD2023031105274,JNE,95129,95373,3827652300000513,5,7
12143,TRD2023031105281,JNE,95129,95418,3827652300000356,3,5
12144,TRD2023031105287,JNE,95129,95433,3827652300000455,3,5
12145,TRD2023031105304,JNE,20148,22395,0434532300067608,1,3
12146,TRD2023031105315,JNE,20148,20811,0434532300067632,1,2
12147,TRD2023031105321,JNE,20148,24461,0434532300067574,5,7
12148,TRD2023031105323,JNE,20148,21465,0434532300067640,1,3
12149,TRD2023031105333,JNE,20148,21154,0434532300067889,1,3
12150,TRD2023031105339,JNE,20148,22811,0434532300067830,4,5
12151,TRD2023031105350,JNE,20148,21184,0434532300067863,1,3
12152,TRD2023031105365,JNE,20148,20362,0434532300067921,1,2
12153,TRD2023031105367,JNE,20148,22381,0434532300068150,1,3
12154,TRD2023031105370,JNE,20148,22171,0434532300068184,1,3
12155,TRD2023031105458,JNE,28155,28451,4727892300052044,3,6
12156,TRD2023031105461,JNE,28155,26192,4727892300051988,5,6
12157,TRD2023031105490,JNE,28155,28464,4727892300052374,3,6
12158,TRD2023031105493,JNE,28155,29661,4727892300052267,6,7
12159,TRD2023031105494,JNE,28155,28784,4727892300052259,3,6
12160,TRD2023031105551,JNE,17148,97852,0733272300323424,5,7
12161,TRD2023031105554,JNE,17148,97752,0733272300323440,5,7
12162,TRD2023031105556,JNE,17148,85116,0733272300323390,2,3
12163,TRD2023031105565,JNE,17148,87112,0733272300323481,3,5
12164,TRD2023031105572,JNE,17148,97751,0733272300323655,2,3
12165,TRD2023031105573,JNE,17148,98211,0733272300323671,6,9
12166,TRD2023031105575,JNE,17148,98261,0733272300323556,1,10
12167,TRD2023031105577,JNE,17148,97752,0733272300323663,5,7
12168,TRD2023031105637,JNE,61253,69175,6833602300008110,3,4
12169,TRD2023031105662,JNE,17148,97813,0733272300323796,5,7
12170,TRD2023031105665,JNE,17148,99511,0733272300323846,6,9
12171,TRD2023031105670,JNE,17148,97117,0733272300323804,2,3
12172,TRD2023031105672,JNE,17148,98711,0733272300323911,6,9
12173,TRD2023031105673,JNE,17148,97117,0733272300323762,2,3
12174,TRD2023031105675,JNE,17148,97792,0733272300323887,5,7
12175,TRD2023031105676,JNE,17148,99373,0733272300323903,6,9
12176,TRD2023031105708,JNE,80117,87114,0532932300065332,2,3
12177,TRD2023031105719,JNE,80117,85819,0532932300065589,2,3
12178,TRD2023031105748,JNE,80117,85148,0532932300065217,1,2
12179,TRD2023031105765,JNE,80117,85148,0532932300065530,1,2
12180,TRD2023031105813,JNE,17148,98856,0733272300324018,6,9
12181,TRD2023031105815,JNE,17148,99351,0733272300323994,6,9
12182,TRD2023031105816,JNE,17148,77453,0733272300324026,5,7
12183,TRD2023031105818,JNE,17148,99352,0733272300323986,6,9
12184,TRD2023031105819,JNE,17148,98711,0733272300323960,6,9
12185,TRD2023031105865,JNE,45556,20611,2534902300121470,5,7
12186,TRD2023031105874,JNE,11450,84456,0136932300203651,3,6
12187,TRD2023031105889,JNE,11450,97751,0136932300203776,2,3
12188,TRD2023031105891,JNE,11450,97713,0136932300203628,2,3
12189,TRD2023031105901,JNE,11450,97813,0136932300203784,5,7
12190,TRD2023031105934,JNE,17148,72168,0733272300324174,5,7
12191,TRD2023031105943,JNE,17148,91811,0733272300324067,3,5
12192,TRD2023031105954,JNE,17148,93118,0733272300324083,2,3
12193,TRD2023031105956,JNE,17148,98412,0733272300324372,2,4
12194,TRD2023031105962,JNE,17148,97117,0733272300324299,2,3
12195,TRD2023031105972,JNE,17148,99511,0733272300324406,6,9
12196,TRD2023031105994,JNE,80117,87153,0532932300065621,1,10
12197,TRD2023031105996,JNE,80117,80582,0532932300065761,1,2
12198,TRD2023031105998,JNE,80117,87181,0532932300065639,1,10
12199,TRD2023031106002,JNE,17148,42111,0733272300324497,1,2
12200,TRD2023031106005,JNE,17148,53113,0733272300324505,2,3
12201,TRD2023031106007,JNE,17148,15411,0733272300324570,1,2
12202,TRD2023031106010,JNE,17148,34613,0733272300324513,3,6
12203,TRD2023031106021,JNE,17148,97464,0733272300324810,1,10
12204,TRD2023031106023,JNE,17148,97792,0733272300324588,5,7
12205,TRD2023031106024,JNE,17148,99351,0733272300324646,6,9
12206,TRD2023031106031,JNE,17148,97752,0733272300324943,5,7
12207,TRD2023031106056,JNE,17148,99358,0733272300325213,6,9
12208,TRD2023031106059,JNE,17148,98611,0733272300325288,6,9
12209,TRD2023031106070,JNE,17148,97117,0733272300325114,2,3
12210,TRD2023031106086,JNE,17148,97713,0733272300324877,2,3
12211,TRD2023031106104,JNE,17148,97852,0733272300325171,5,7
12212,TRD2023031106125,,17148,98315,0733272300325189,,
12213,TRD2023031107069,JNE,70237,77116,1128832300001493,1,2
12214,TRD2023031107077,JNE,70237,73814,1128832300001600,3,4
12215,TRD2023031107081,JNE,70237,75571,1128832300001386,2,3
12216,TRD2023031107118,JNE,17148,97117,0733272300325924,2,3
12217,TRD2023031107120,JNE,17148,97752,0733272300325460,5,7
12218,TRD2023031107131,JNE,17148,99358,0733272300325478,6,9
12219,TRD2023031107132,JNE,17148,87112,0733272300325585,3,5
12220,TRD2023031107134,JNE,17148,97127,0733272300325627,2,3
12221,TRD2023031107145,JNE,17148,97464,0733272300326294,1,10
12222,TRD2023031107152,JNE,17148,97751,0733272300326039,2,3
12223,TRD2023031107163,JNE,17148,97117,0733272300325635,2,3
12224,TRD2023031107165,JNE,17148,84352,0733272300326054,3,6
12225,TRD2023031107166,JNE,17148,97751,0733272300326377,2,3
12226,TRD2023031107169,JNE,17148,84261,0733272300326153,1,10
12227,TRD2023031107171,JNE,17148,97117,0733272300326823,2,3
12228,TRD2023031107178,JNE,17148,85119,0733272300325726,2,3
12229,TRD2023031107182,JNE,17148,84251,0733272300325890,3,6
12230,TRD2023031107183,JNE,17148,97713,0733272300326237,2,3
12231,TRD2023031107199,JNE,17148,97611,0733272300326021,1,10
12232,TRD2023031107207,JNE,17148,97751,0733272300326138,2,3
12233,TRD2023031107214,JNE,17148,83351,0733272300326070,3,6
12234,TRD2023031107221,JNE,17148,98215,0733272300326245,6,9
12235,TRD2023031107227,JNE,17148,98215,0733272300326609,6,9
12236,TRD2023031107230,JNE,17148,99373,0733272300326617,6,9
12237,TRD2023031107232,JNE,17148,99351,0733272300326559,6,9
12238,TRD2023031107234,JNE,17148,99351,0733272300326187,6,9
12239,TRD2023031107236,JNE,17148,98415,0733272300326385,2,4
12240,TRD2023031107241,JNE,17148,98416,0733272300326393,2,4
12241,TRD2023031107247,,17148,98315,0733272300326211,,
12242,TRD2023031107491,JNE,45556,91911,2534902300121744,3,5
12243,TRD2023031107496,JNE,45556,70713,2534902300121793,2,3
12244,TRD2023031107499,JNE,45556,99351,2534902300121785,2,4
12245,TRD2023031107502,JNE,45556,23653,2534902300121777,5,7
12246,TRD2023031107503,JNE,45556,77373,2534902300121736,5,7
12247,TRD2023031107666,,61253,61256,6833602300008417,,
12248,TRD2023031307728,JNE,70237,72154,1128832300001774,3,4
12249,TRD2023031307779,JNE,61253,65151,6833602300008656,2,3
12250,TRD2023031308422,JNE,17148,97117,0733272300328688,2,3
12251,TRD2023031308423,JNE,17148,97555,0733272300328696,1,10
12252,TRD2023031308426,JNE,17148,99663,0733272300328811,6,9
12253,TRD2023031308427,JNE,17148,97611,0733272300328803,1,10
12254,TRD2023031308430,JNE,17148,97117,0733272300328795,2,3
12255,TRD2023031308435,JNE,17148,85361,0733272300328761,5,9
12256,TRD2023031308448,JNE,17148,86261,0733272300329033,1,10
12257,TRD2023031308455,JNE,17148,98261,0733272300328860,1,10
12258,TRD2023031308456,JNE,17148,85119,0733272300328910,2,3
12259,TRD2023031308464,JNE,17148,99663,0733272300328969,6,9
12260,TRD2023031308466,JNE,17148,82112,0733272300329074,2,3
12261,TRD2023031308467,JNE,17148,97127,0733272300329371,2,3
12262,TRD2023031308471,,17148,98315,0733272300329090,,
12263,TRD2023031308472,JNE,17148,98711,0733272300329058,6,9
12264,TRD2023031308475,JNE,17148,98412,0733272300329132,2,4
12265,TRD2023031308479,JNE,17148,98856,0733272300329181,6,9
12266,TRD2023031308481,JNE,17148,97571,0733272300329173,5,7
12267,TRD2023031308482,JNE,17148,98611,0733272300329454,6,9
12268,TRD2023031308489,JNE,17148,98156,0733272300329264,6,9
12269,TRD2023031308490,JNE,17148,99871,0733272300329330,1,10
12270,TRD2023031308506,JNE,17148,97751,0733272300329512,2,3
12271,TRD2023031309011,JNE,17148,84455,0733272300329850,3,6
12272,TRD2023031309017,JNE,17148,85362,0733272300329876,5,9
12273,TRD2023031309018,JNE,17148,99616,0733272300329983,6,9
12274,TRD2023031309019,JNE,17148,97854,0733272300329967,5,7
12275,TRD2023031309067,JNE,17148,93871,0733272300330056,3,5
12276,TRD2023031309069,JNE,17148,99663,0733272300330130,6,9
12277,TRD2023031309081,JNE,17148,98161,0733272300330064,6,9
12278,TRD2023031309237,JNE,45556,99871,2534902300122379,1,10
12279,TRD2023031309246,JNE,45556,99373,2534902300122460,6,9
12280,TRD2023031309249,JNE,45556,91959,2534902300122205,5,7
12281,TRD2023031309257,JNE,45556,26111,2534902300122650,3,5
12282,TRD2023031309262,JNE,45556,92152,2534902300122312,5,7
12283,TRD2023031309271,JNE,45556,85148,2534902300122528,2,3
12284,TRD2023031309280,JNE,45556,93517,2534902300122429,3,5
12285,TRD2023031309285,JNE,45556,99469,2534902300122403,6,9
12286,TRD2023031309286,JNE,45556,20511,2534902300122502,3,5
12287,TRD2023031309288,JNE,45556,97751,2534902300122585,5,7
12288,TRD2023031309293,JNE,45556,24415,2534902300122551,3,5
12289,TRD2023031309440,JNE,70237,71213,1128832300001857,2,3
12290,TRD2023031309441,JNE,70237,72275,1128832300001907,3,4
12291,TRD2023031309450,JNE,95129,95614,3827652300000554,5,7
12292,TRD2023031309470,JNE,95129,95955,3827652300000737,5,7
12293,TRD2023031309479,JNE,95129,95691,3827652300000877,5,7
12294,TRD2023031309485,JNE,95129,95661,3827652300000760,5,7
12295,TRD2023031309496,JNE,20148,24452,0434532300068382,5,7
12296,TRD2023031309524,JNE,20148,21471,0434532300068929,1,3
12297,TRD2023031309534,JNE,20148,22452,0434532300068796,1,3
12298,TRD2023031309538,JNE,20148,21471,0434532300069315,1,3
12299,TRD2023031309541,JNE,20148,20772,0434532300068648,1,3
12300,TRD2023031309550,JNE,20148,22457,0434532300068960,1,2
12301,TRD2023031309556,JNE,20148,20511,0434532300068887,1,2
12302,TRD2023031309565,JNE,20148,22535,0434532300069182,1,2
12303,TRD2023031309572,JNE,20148,21174,0434532300069083,1,3
12304,TRD2023031309578,JNE,20148,20986,0434532300069307,1,3
12305,TRD2023031309583,JNE,20148,20986,0434532300069067,1,3
12306,TRD2023031309590,JNE,20148,24410,0434532300068978,3,5
12307,TRD2023031309592,JNE,20148,23615,0434532300068994,5,7
12308,TRD2023031309593,JNE,20148,20362,0434532300069042,1,2
12309,TRD2023031309603,JNE,20148,23681,0434532300069448,5,7
12310,TRD2023031309613,JNE,20148,21184,0434532300069695,1,3
12311,TRD2023031309751,JNE,28155,28654,4727892300052754,3,6
12312,TRD2023031309760,JNE,28155,27281,4727892300052598,5,6
12313,TRD2023031309767,JNE,28155,28784,4727892300052705,3,6
12314,TRD2023031309775,JNE,28155,29363,4727892300052853,3,6
12315,TRD2023031309794,JNE,28155,25126,4727892300053083,1,2
12316,TRD2023031309805,JNE,28155,29458,4727892300053034,2,3
12317,TRD2023031309808,JNE,28155,29661,4727892300053307,6,7
12318,TRD2023031309810,JNE,28155,27684,4727892300053364,5,6
12319,TRD2023031309812,JNE,28155,29871,4727892300053117,6,7
12320,TRD2023031309829,JNE,28155,28557,4727892300053299,2,3
12321,TRD2023031309936,JNE,61253,69155,6833602300008979,3,4
12322,TRD2023031309943,,61253,61256,6833602300008805,,
12323,TRD2023031309944,JNE,61253,69155,6833602300008896,3,4
12324,TRD2023031310036,JNE,80117,83354,0532932300065928,1,10
12325,TRD2023031310051,JNE,80117,81171,0532932300065977,2,3
12326,TRD2023031310056,JNE,80117,84456,0532932300065852,5,6
12327,TRD2023031310066,JNE,17148,97117,0733272300330460,2,3
12328,TRD2023031310078,JNE,17148,92152,0733272300330585,5,7
12329,TRD2023031310084,JNE,17148,94762,0733272300330304,5,7
