No,originDistrictName,originCityName,originProvince,originPostalCode,originLat,originLong,destDistrictName,destinationCityName,destProvince,destinationPostalCode,destinationLat,destinationLong
6600,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Elelim,Yalimo,Papua,99584,0,0
6601,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Welarek,Yalimo,Papua,99585,0,0
6602,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ambalau,Sintang,Kalimantan Barat,78684,0,0
6603,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ambarawa,Pringsewu,Lampung,35376,0,0
6604,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ampelgading,"Malang, Kab.",Jawa Timur,65183,0,0
6605,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Angsana,Pandeglang,Banten,42277,0,0
6606,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Antapani,"Bandung, Kota",Jawa Barat,40291,0,0
6607,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Arjasa,Situbondo,Jawa Timur,68371,0,0
6608,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Arjasa,Jember,Jawa Timur,68191,0,0
6609,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Badau,Belitung,Bangka Belitung,33451,0,0
6610,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Balusu,Barru,Sulawesi Selatan,90762,0,0
6611,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bandar,Batang,Jawa Tengah,51254,0,0
6612,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bandar,Simalungun,Sumatera Utara,21184,0,0
6613,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bandar,Bener Meriah,Aceh,24582,0,0
6614,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bandung,Tulungagung,Jawa Timur,66274,0,0
6615,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bangko,Merangin,Jambi,37311,0,0
6616,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bangun Purba,Deli Serdang,Sumatera Utara,20581,0,0
6617,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Banjar,Pandeglang,Banten,42252,0,0
6618,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Banjar,Buleleng,Bali,81152,0,0
6619,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Banjaran,Majalengka,Jawa Barat,45468,0,0
6620,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Banjarsari,Lebak,Banten,42355,0,0
6621,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Banjarsari,Surakarta (Solo),Jawa Tengah,57137,0,0
6622,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Banyuasin II,Banyuasin,Sumatera Selatan,30971,0,0
6623,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Banyuasin III,Banyuasin,Sumatera Selatan,30953,0,0
6624,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Banyumas,Banyumas,Jawa Tengah,53192,0,0
6625,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Banyuputih,Situbondo,Jawa Timur,68374,0,0
6626,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Baros,"Serang, Kab.",Banten,42173,0,0
6627,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Batang,Jeneponto,Sulawesi Selatan,92361,0,0
6628,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bathin II Babeko,Bungo,Jambi,37211,0,0
6629,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bathin II Pelayang,Bungo,Jambi,37255,0,0
6630,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bathin III,Bungo,Jambi,37211,0,0
6631,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bathin III Ulu,Bungo,Jambi,37261,0,0
6632,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bathin VIII (Batin VIII),Sarolangun,Jambi,37480,0,0
6633,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bati-Bati,Tanah Laut,Kalimantan Selatan,70852,0,0
6634,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Batin XXIV,Batang Hari,Jambi,36656,0,0
6635,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Batu Ampar,Tanah Laut,Kalimantan Selatan,70882,0,0
6636,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Batu Ampar,Kubu Raya,Kalimantan Barat,78385,0,0
6637,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Batu Ampar,Kutai Timur,Kalimantan Timur,75654,0,0
6638,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Batu Ampar,Batam,Kepulauan Riau,29453,0,0
6639,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Batu Putih,Berau,Kalimantan Timur,77373,0,0
6640,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Batu Putih,Kolaka Utara,Sulawesi Tenggara,93955,0,0
6641,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Batukuning Lakitan Ulu (BTS)/Cecar,Musi Rawas,Sumatera Selatan,31652,0,0
6642,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bawang,Batang,Jawa Tengah,51274,0,0
6643,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bayan,Lombok Utara,Nusa Tenggara Barat,83354,0,0
6644,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Beji,Depok,Jawa Barat,16423,0,0
6645,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Belida Darat,Muara Enim,Sumatera Selatan,31171,0,0
6646,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Belimbing,Muara Enim,Sumatera Selatan,31352,0,0
6647,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Belitang,Ogan Komering Ulu Timur,Sumatera Selatan,32382,0,0
6648,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Belitang II,Ogan Komering Ulu Timur,Sumatera Selatan,32383,0,0
6649,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Belitang III,Ogan Komering Ulu Timur,Sumatera Selatan,32385,0,0
6650,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Besuki,Tulungagung,Jawa Timur,66275,0,0
6651,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Biau,Buol,Sulawesi Tengah,94563,0,0
6652,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Biduk-Biduk,Berau,Kalimantan Timur,77373,0,0
6653,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Binangun,Cilacap,Jawa Tengah,53281,0,0
6654,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Binuang,Tapin,Kalimantan Selatan,71183,0,0
6655,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Binuang,"Serang, Kab.",Banten,42196,0,0
6656,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Biru-Biru,Deli Serdang,Sumatera Utara,20358,0,0
6657,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bojong,"Pekalongan, Kab.",Jawa Tengah,51156,0,0
6658,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bojong,Pandeglang,Banten,42274,0,0
6659,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bojong,Purwakarta,Jawa Barat,41164,0,0
6660,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bojongsari,Depok,Jawa Barat,16516,0,0
6661,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bola,Sikka,Nusa Tenggara Timur,86171,0,0
6662,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bolano Lambunu/Lambulu,Parigi Moutong,Sulawesi Tengah,94479,0,0
6663,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bone-Bone,Luwu Utara,Sulawesi Selatan,91966,0,0
6664,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bor-Bor,Toba Samosir,Sumatera Utara,22383,0,0
6665,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bringin,"Semarang, Kab.",Jawa Tengah,50772,0,0
6666,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Budong-Budong,Mamuju Tengah,Sulawesi Barat,91563,0,0
6667,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bukit Batu,Bengkalis,Riau,28761,0,0
6668,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bukit Raya,Pekanbaru,Riau,28284,0,0
6669,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bulu,Rembang,Jawa Tengah,59255,0,0
6670,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bulu,Sukoharjo,Jawa Tengah,57563,0,0
6671,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bumi Agung,Way Kanan,Lampung,34763,0,0
6672,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bunga Mayang,Ogan Komering Ulu Timur,Sumatera Selatan,32381,0,0
6673,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bungursari,Purwakarta,Jawa Barat,41181,0,0
6674,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Campaka,Purwakarta,Jawa Barat,41181,0,0
6675,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Candipuro,Lampung Selatan,Lampung,35356,0,0
6676,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Caringin,"Bogor, Kab.",Jawa Barat,16730,0,0
6677,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Caringin,"Sukabumi, Kab.",Jawa Barat,43154,0,0
6678,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cempaka,Ogan Komering Ulu Timur,Sumatera Selatan,32384,0,0
6679,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cenrana,Maros,Sulawesi Selatan,92754,0,0
6680,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ciawi,"Tasikmalaya, Kab.",Jawa Barat,46156,0,0
6681,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cibadak,"Sukabumi, Kab.",Jawa Barat,43351,0,0
6682,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cibatu,Garut,Jawa Barat,44185,0,0
6683,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cibeber,Cilegon,Banten,42427,0,0
6684,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cibeber,Cianjur,Jawa Barat,43262,0,0
6685,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cibeureum,"Tasikmalaya, Kota",Jawa Barat,46196,0,0
6686,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cibeureum,Kuningan,Jawa Barat,45588,0,0
6687,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cibinong,"Bogor, Kab.",Jawa Barat,16918,0,0
6688,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cibitung,"Bekasi, Kab.",Jawa Barat,17520,0,0
6689,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cibitung,Pandeglang,Banten,42285,0,0
6690,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cidadap,"Sukabumi, Kab.",Jawa Barat,43183,0,0
6691,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cidahu,Kuningan,Jawa Barat,45595,0,0
6692,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cidolog,Ciamis,Jawa Barat,46352,0,0
6693,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cigugur,Kuningan,Jawa Barat,45552,0,0
6694,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ciledug,"Cirebon, Kab.",Jawa Barat,45188,0,0
6695,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cimanggu,"Sukabumi, Kab.",Jawa Barat,43178,0,0
6696,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cimanggu,Cilacap,Jawa Tengah,53256,0,0
6697,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cipanas,Cianjur,Jawa Barat,43253,0,0
6698,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cipayung,Jakarta Timur,DKI Jakarta,13890,0,0
6699,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cipeundeuy,Bandung Barat,Jawa Barat,40558,0,0
6700,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cisarua,Bandung Barat,Jawa Barat,40551,0,0
6701,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Cisarua,Sumedang,Jawa Barat,45355,0,0
6702,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Dawuan,Majalengka,Jawa Barat,45453,0,0
6703,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Dendang,Belitung Timur,Bangka Belitung,33561,0,0
6704,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Dende Piongan Napo,Toraja Utara,Sulawesi Selatan,91862,0,0
6705,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Depok,"Cirebon, Kab.",Jawa Barat,45155,0,0
6706,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Derawan (Pulau Derawan),Berau,Kalimantan Timur,77381,0,0
6707,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Donorojo,Pacitan,Jawa Timur,63554,0,0
6708,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gabus,Pati,Jawa Tengah,59173,0,0
6709,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Galang,Toli-toli,Sulawesi Tengah,94561,0,0
6710,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Galang,Batam,Kepulauan Riau,29483,0,0
6711,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Galis,Bangkalan,Jawa Timur,69173,0,0
6712,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gayam,Bojonegoro,Jawa Timur,62152,0,0
6713,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gebang,Langkat,Sumatera Utara,20856,0,0
6714,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gebang,"Cirebon, Kab.",Jawa Barat,45191,0,0
6715,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gedangan,Sidoarjo,Jawa Timur,61254,0,0
6716,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Geger,"Madiun, Kab.",Jawa Timur,63171,0,0
6717,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gempol,"Pasuruan, Kab.",Jawa Timur,67155,0,0
6718,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Genteng,Surabaya,Jawa Timur,60274,0,0
6719,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gondang,Nganjuk,Jawa Timur,64451,0,0
6720,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gondang,Bojonegoro,Jawa Timur,62172,0,0
6721,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gondang,Sragen,Jawa Tengah,57254,0,0
6722,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gondang,"Mojokerto, Kab.",Jawa Timur,61372,0,0
6723,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Grabag,"Magelang, Kab.",Jawa Tengah,56196,0,0
6724,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Grogol,"Kediri, Kab.",Jawa Timur,64151,0,0
6725,Wonocolo,Surabaya,Jawa Timur,60237,0,0,GUNUNG SARI,"Serang, Kab.",Banten,42163,0,0
6726,Wonocolo,Surabaya,Jawa Timur,60237,0,0,GUNUNGSITOLI ALO OA,Gunungsitoli,Sumatera Utara,22851,0,0
6727,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Indralaya,Ogan Ilir,Sumatera Selatan,30817,0,0
6728,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Jabung,Lampung Timur,Lampung,34384,0,0
6729,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Jati,Blora,Jawa Tengah,58384,0,0
6730,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Jatibarang,Brebes,Jawa Tengah,52261,0,0
6731,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Jatinegara,"Tegal, Kab.",Jawa Tengah,52473,0,0
6732,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Jatiroto,Wonogiri,Jawa Tengah,57692,0,0
6733,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Jetis,Yogyakarta,DI Yogyakarta,55231,0,0
6734,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Jetis,Ponorogo,Jawa Timur,63473,0,0
6735,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Jetis,Bantul,DI Yogyakarta,55781,0,0
6736,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Jeumpa,Bireuen,Aceh,24251,0,0
6737,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Jombang,Jombang,Jawa Timur,61417,0,0
6738,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Jombang,Jember,Jawa Timur,68168,0,0
6739,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kademangan,"Probolinggo, Kota",Jawa Timur,67226,0,0
6740,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kadipaten,"Tasikmalaya, Kab.",Jawa Barat,46156,0,0
6741,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kalibawang,Kulon Progo,DI Yogyakarta,55672,0,0
6742,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kaliwungu,"Semarang, Kab.",Jawa Tengah,50229,0,0
6743,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kaliwungu,Kudus,Jawa Tengah,59332,0,0
6744,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kamu Utara (Ikrar/Ikrat),Dogiyai,Papua,98863,0,0
6745,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kandangan,Temanggung,Jawa Tengah,56281,0,0
6746,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kandangan,"Kediri, Kab.",Jawa Timur,64294,0,0
6747,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kandis,Siak,Riau,28686,0,0
6748,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kanggime (Kanggima ),Tolikara,Papua,99568,0,0
6749,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Karang Jaya,Musi Rawas Utara,Sumatera Selatan,31654,0,0
6750,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Karang Tengah,Tangerang,Banten,15159,0,0
6751,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Karangan,Trenggalek,Jawa Timur,66361,0,0
6752,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Karanganyar,Demak,Jawa Tengah,59582,0,0
6753,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Karanganyar,Karanganyar,Jawa Tengah,57716,0,0
6754,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Karanganyar,Kebumen,Jawa Tengah,54364,0,0
6755,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Karanganyar,"Pekalongan, Kab.",Jawa Tengah,51182,0,0
6756,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Karanganyar,Purbalingga,Jawa Tengah,53354,0,0
6757,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Karangsembung,"Cirebon, Kab.",Jawa Barat,45186,0,0
6758,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Karangtengah,Garut,Jawa Barat,44184,0,0
6759,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Karangtengah,Cianjur,Jawa Barat,43281,0,0
6760,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Karas,Magetan,Jawa Timur,63395,0,0
6761,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kauman,Tulungagung,Jawa Timur,66261,0,0
6762,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kayan Hilir,Sintang,Kalimantan Barat,78693,0,0
6763,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kayan Hulu,Malinau,Kalimantan Utara,77572,0,0
6764,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kedawung,"Cirebon, Kab.",Jawa Barat,45153,0,0
6765,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kediri,Tabanan,Bali,82121,0,0
6766,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kediri,"Kediri, Kota",Jawa Timur,64128,0,0
6767,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kedung Banteng,"Tegal, Kab.",Jawa Tengah,52472,0,0
6768,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kemiri,"Tangerang, Kab.",Banten,15530,0,0
6769,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kemuning,Indragiri Hilir,Riau,29274,0,0
6770,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kendal,Kendal,Jawa Tengah,51318,0,0
6771,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kesamben,"Blitar, Kab.",Jawa Timur,66191,0,0
6772,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ketapang,Sampang,Jawa Timur,69261,0,0
6773,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kie,Timor Tengah Selatan,Nusa Tenggara Timur,85575,0,0
6774,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Konda,Sorong Selatan,Papua Barat,98454,0,0
6775,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kotabaru,Ende,Nusa Tenggara Timur,86111,0,0
6776,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Koto Baru,Dharmasraya,Sumatera Barat,27681,0,0
6777,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kradenan,Grobogan,Jawa Tengah,58182,0,0
6778,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kraton,"Pasuruan, Kab.",Jawa Timur,67151,0,0
6779,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kuala,Bireuen,Aceh,24261,0,0
6780,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kuala,Langkat,Sumatera Utara,20772,0,0
6781,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kubu,Tolikara,Papua,99562,0,0
6782,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kubu,Kubu Raya,Kalimantan Barat,78384,0,0
6783,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kubu,Rokan Hilir,Riau,28991,0,0
6784,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kulisusu (Kalingsusu/Kalisusu),Buton Utara,Sulawesi Tenggara,93672,0,0
6785,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kuranji,Tanah Bumbu,Kalimantan Selatan,72272,0,0
6786,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kuripan,"Probolinggo, Kab.",Jawa Timur,67262,0,0
6787,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kuripan,Barito Kuala,Kalimantan Selatan,70552,0,0
6788,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Labuan,Donggala,Sulawesi Tengah,94352,0,0
6789,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Labuhan Haji,Lombok Timur,Nusa Tenggara Barat,83615,0,0
6790,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Lais,Bengkulu Utara,Bengkulu,38653,0,0
6791,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Larangan,Pamekasan,Jawa Timur,69383,0,0
6792,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Larangan,Tangerang,Banten,15154,0,0
6793,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Lea-Lea,Bau-bau,Sulawesi Tenggara,93758,0,0
6794,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Leles,Garut,Jawa Barat,44152,0,0
6795,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Lemahabang,"Cirebon, Kab.",Jawa Barat,45183,0,0
6796,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Lembang,Pinrang,Sulawesi Selatan,91254,0,0
6797,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Lembo,Morowali Utara,Sulawesi Tengah,94966,0,0
6798,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Lengkong,"Bandung, Kota",Jawa Barat,40261,0,0
6799,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Lengkong,"Sukabumi, Kab.",Jawa Barat,43174,0,0
6800,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Losari,"Cirebon, Kab.",Jawa Barat,45192,0,0
6801,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Lumbang,"Pasuruan, Kab.",Jawa Timur,67183,0,0
6802,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Maja,Majalengka,Jawa Barat,45461,0,0
6803,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Majalaya,Karawang,Jawa Barat,41371,0,0
6804,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Mare,Maybrat,Papua Barat,98461,0,0
6805,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Meranti,Landak,Kalimantan Barat,79366,0,0
6806,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Mesuji,Mesuji,Lampung,34697,0,0
6807,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Mijen,"Semarang, Kota",Jawa Tengah,50519,0,0
6808,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Mugi,Nduga,Papua,99564,0,0
6809,Wonocolo,Surabaya,Jawa Timur,60237,0,0,MUKO-MUKO BATHIN VII,Bungo,Jambi,37216,0,0
6810,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Muruk Rian,Tana Tidung,Kalimantan Utara,77152,0,0
6811,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Na IX-X,Labuhan Batu Utara,Sumatera Utara,21454,0,0
6812,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ngadirojo,Wonogiri,Jawa Tengah,57681,0,0
6813,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ngasem,Bojonegoro,Jawa Timur,62154,0,0
6814,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ngawen,Gunung Kidul,DI Yogyakarta,55853,0,0
6815,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ngawen,Klaten,Jawa Tengah,57466,0,0
6816,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ngemplak,Boyolali,Jawa Tengah,57375,0,0
6817,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ngoro,"Mojokerto, Kab.",Jawa Timur,61385,0,0
6818,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Nguntoronadi,Magetan,Jawa Timur,63383,0,0
6819,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pabuaran,Subang,Jawa Barat,41262,0,0
6820,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pabuaran,"Cirebon, Kab.",Jawa Barat,45188,0,0
6821,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pabuaran,"Serang, Kab.",Banten,42163,0,0
6822,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pacet,"Bandung, Kab.",Jawa Barat,40385,0,0
6823,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pacet,"Mojokerto, Kab.",Jawa Timur,61374,0,0
6824,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Padang Bano,Lebong,Bengkulu,39264,0,0
6825,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pagar Dewa,Lampung Barat,Lampung,34885,0,0
6826,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pagelaran,"Malang, Kab.",Jawa Timur,65174,0,0
6827,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pagelaran,Pringsewu,Lampung,35376,0,0
6828,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pagelaran,Cianjur,Jawa Barat,43266,0,0
6829,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pakem,Bondowoso,Jawa Timur,68253,0,0
