Id,provinceName,City Name,Latitude,Longitude,postalCode
168,Sulawesi Selatan,Palopo,-2.978439,120.091282,91911
55,Kalimantan Selatan,Hulu Sungai Selatan,-2.808934,115.222296,71215
230,Sumatera Barat,Padang,-0.939989,100.35412,25111
179,Sulawesi Selatan,Wajo,-3.783826,120.104919,90911
141,Riau,Kampar,0.291466,101.143107,28411
142,Riau,Kepulauan Meranti,0.936412,102.700215,28755
21,Gorontalo,Gorontalo,0.54854,123.070209,96112
262,Sumatera Utara,Batu Bara,3.287994,99.507255,21255
237,Sumatera Barat,Pesisir Selatan,-1.301821,100.211183,25673
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
95,Kepulauan Riau,Kepulauan Anambas,3.117331,106.564835,29792
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
274,Sumatera Utara,Medan,3.595196,98.672222,20111
230,Sumatera Barat,Padang,-0.939989,100.35412,25111
112,Lampung,Tulang Bawang Barat,-4.542288,104.909314,34388
124,Aceh,Aceh Utara,4.981445,97.438202,24311
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
186,Sulawesi Tengah,Parigi Moutong,0.53997,119.710356,94561
232,Sumatera Barat,Padang Pariaman,-0.57461,100.148899,25511
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
124,Aceh,Aceh Utara,4.981445,97.438202,24311
57,Kalimantan Selatan,Hulu Sungai Utara,-2.286212,115.213917,71419
245,Sumatera Selatan,Empat Lawang,-3.730898,102.78492,31511
85,Kalimantan Timur,Samarinda,-0.502106,117.153709,75111
184,Sulawesi Tengah,Morowali,-2.484031,121.911621,94974
103,Lampung,Lampung Timur,-5.118196,105.708374,34194
111,Lampung,Tulang Bawang,-4.522042,105.205173,34611
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
172,Sulawesi Selatan,Selayar (Kepulauan Selayar),-6.004651,120.58712,92812
94,Kepulauan Riau,Karimun,0.903537,103.401594,29662
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
201,Sulawesi Tenggara,Konawe Selatan,-4.155098,122.583667,93811
120,Aceh,Aceh Tamiang,4.065084,97.967821,24476
280,Sumatera Utara,Padang Lawas Utara,1.6203,99.492513,22756
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
36,Kalimantan Barat,Kapuas Hulu,0.918956,112.926506,78716
17,Bengkulu,Seluma,-4.078363,103.738369,38878
48,Kalimantan Barat,Sintang,0.06395,111.492913,78611
253,Sumatera Selatan,Ogan Komering Ulu,-4.002411,103.873268,32156
17,Bengkulu,Seluma,-4.078363,103.738369,38878
247,Sumatera Selatan,Lubuk Linggau,-3.284603,102.855535,31611
269,Sumatera Utara,Labuhan Batu,2.256043,100.043743,21411
144,Riau,Pekanbaru,0.534482,101.447679,28111
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
82,Kalimantan Timur,Kutai Timur,-1.81616,117.614852,75683
30,Jambi,Sarolangun,-2.329868,102.485574,37481
285,Sumatera Utara,Serdang Bedagai,3.432974,99.112736,20995
156,Sulawesi Selatan,Bantaeng,-5.516169,119.931403,92412
250,Sumatera Selatan,Musi Rawas,-2.77162,103.008349,31661
143,Riau,Kuantan Singingi,-0.45251,101.45289,29511
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
68,Kalimantan Tengah,Katingan,-1.774898,113.487469,74413
182,Sulawesi Tengah,Buol,1.251668,121.838729,94511
158,Sulawesi Selatan,Bone,-4.826803,120.052518,92711
29,Jambi,Muaro Jambi,-1.602238,103.610513,36364
79,Kalimantan Timur,Bontang,0.12296,117.471188,75311
34,Jambi,Tebo,-1.578579,102.349139,37571
118,Aceh,Aceh Selatan,3.311304,97.222096,23711
36,Kalimantan Barat,Kapuas Hulu,0.918956,112.926506,78716
274,Sumatera Utara,Medan,3.595196,98.672222,20111
171,Sulawesi Selatan,Pinrang,-3.742875,119.520969,91211
181,Sulawesi Tengah,Banggai Kepulauan,0.800005,123.080234,94881
103,Lampung,Lampung Timur,-5.118196,105.708374,34194
220,Sulawesi Utara,Minahasa,1.195111,124.954394,95611
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
261,Sumatera Utara,Asahan,2.766106,99.047137,21211
229,Sumatera Barat,Lima Puluh Koto/Kota,-0.059909,100.634706,26257
159,Sulawesi Selatan,Bulukumba,-5.425673,120.203804,92511
113,Lampung,Way Kanan,-4.112872,104.488548,34764
159,Sulawesi Selatan,Bulukumba,-5.425673,120.203804,92511
227,Sumatera Barat,Dharmasraya,-1.179729,101.341942,27678
146,Riau,Rokan Hilir,1.950618,100.825648,28911
20,Gorontalo,Gorontalo,0.550606,123.056555,96211
52,Kalimantan Selatan,Banjarbaru,-3.438548,114.744257,70714
225,Sumatera Barat,Agam,-0.254882,100.233707,26164
115,Aceh,Aceh Barat Daya,3.779372,97.609232,23764
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
39,Kalimantan Barat,Kubu Raya,0.122803,109.609764,78384
286,Sumatera Utara,Sibolga,1.736818,98.784193,22511
60,Kalimantan Selatan,Tanah Bumbu,-3.448552,115.61463,72211
146,Riau,Rokan Hilir,1.950618,100.825648,28911
4,Bangka Belitung,Bangka Tengah,-2.741973,106.440579,33684
148,Riau,Siak,0.759398,101.923919,28763
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
246,Sumatera Selatan,Lahat,-3.798075,103.516954,31411
210,Sulawesi Utara,Bitung,1.452365,125.184611,95511
285,Sumatera Utara,Serdang Bedagai,3.432974,99.112736,20995
57,Kalimantan Selatan,Hulu Sungai Utara,-2.286212,115.213917,71419
220,Sulawesi Utara,Minahasa,1.195111,124.954394,95611
34,Jambi,Tebo,-1.578579,102.349139,37571
144,Riau,Pekanbaru,0.534482,101.447679,28111
52,Kalimantan Selatan,Banjarbaru,-3.438548,114.744257,70714
16,Bengkulu,Rejang Lebong,-3.385216,102.759482,39115
290,Sumatera Utara,Tapanuli Tengah,1.815388,98.883182,22611
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
7,Bangka Belitung,Pangkal Pinang,-2.129178,106.109733,33123
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
124,Aceh,Aceh Utara,4.981445,97.438202,24311
173,Sulawesi Selatan,Sidenreng Rappang/Rapang,-3.894785,119.926524,91611
8,Bengkulu,Bengkulu,-3.800649,102.256173,38118
217,Sulawesi Utara,Kepulauan Talaud,4.109578,126.809313,95881
286,Sumatera Utara,Sibolga,1.736818,98.784193,22511
51,Kalimantan Selatan,Banjar,-3.47219,114.8638,70611
198,Sulawesi Tenggara,Kolaka,-4.079712,121.897202,93511
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
157,Sulawesi Selatan,Barru,-4.231866,119.672071,90711
143,Riau,Kuantan Singingi,-0.45251,101.45289,29511
168,Sulawesi Selatan,Palopo,-2.978439,120.091282,91911
77,Kalimantan Timur,Balikpapan,-1.267638,116.827905,76111
261,Sumatera Utara,Asahan,2.766106,99.047137,21211
111,Lampung,Tulang Bawang,-4.522042,105.205173,34611
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
132,Aceh,Pidie,5.150908,95.980123,24111
178,Sulawesi Selatan,Toraja Utara,-2.958132,119.935797,91853
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
96,Kepulauan Riau,Lingga,0.03634,104.6591,29875
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
255,Sumatera Selatan,Ogan Komering Ulu Timur,-3.60614,103.975773,32184
112,Lampung,Tulang Bawang Barat,-4.542288,104.909314,34388
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
179,Sulawesi Selatan,Wajo,-3.783826,120.104919,90911
32,Jambi,Tanjung Jabung Barat,-1.25072,103.38945,36514
11,Bengkulu,Bengkulu Utara,-3.142545,101.173582,38612
62,Kalimantan Selatan,Tapin,-2.91643,115.035774,71153
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
173,Sulawesi Selatan,Sidenreng Rappang/Rapang,-3.894785,119.926524,91611
153,Sulawesi Barat,Polewali Mandar,-3.281948,119.336006,91311
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
73,Kalimantan Tengah,Palangka Raya,-2.204763,113.924411,73112
183,Sulawesi Tengah,Donggala,-0.423099,119.841901,94356
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
104,Lampung,Lampung Utara,-4.975167,105.25509,34511
85,Kalimantan Timur,Samarinda,-0.502106,117.153709,75111
285,Sumatera Utara,Serdang Bedagai,3.432974,99.112736,20995
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
232,Sumatera Barat,Padang Pariaman,-0.57461,100.148899,25511
45,Kalimantan Barat,Sanggau,0.13477,110.592349,78557
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
194,Sulawesi Tenggara,Bombana,-4.505136,121.85307,93762
21,Gorontalo,Gorontalo,0.54854,123.070209,96112
84,Kalimantan Timur,Penajam Paser Utara,-1.180361,116.441559,76143
134,Aceh,Sabang,5.885638,95.323753,23511
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
170,Sulawesi Selatan,Parepare,-4.016054,119.620803,91121
2,Bangka Belitung,Bangka Barat,-1.997875,105.222326,33312
269,Sumatera Utara,Labuhan Batu,2.256043,100.043743,21411
180,Sulawesi Tengah,Banggai,-1.71458,123.250741,94711
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
251,Sumatera Selatan,Ogan Ilir,-3.446469,104.618896,30611
144,Riau,Pekanbaru,0.534482,101.447679,28111
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
279,Sumatera Utara,Padang Lawas,1.454282,99.246087,22711
38,Kalimantan Barat,Ketapang,-1.88691,109.967179,78873
197,Sulawesi Tenggara,Kendari,-3.995386,122.515081,93111
168,Sulawesi Selatan,Palopo,-2.978439,120.091282,91911
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
141,Riau,Kampar,0.291466,101.143107,28411
206,Sulawesi Tenggara,Kolaka Timur,-4.068587,121.826181,93572
144,Riau,Pekanbaru,0.534482,101.447679,28111
96,Kepulauan Riau,Lingga,0.03634,104.6591,29875
104,Lampung,Lampung Utara,-4.975167,105.25509,34511
48,Kalimantan Barat,Sintang,0.06395,111.492913,78611
34,Jambi,Tebo,-1.578579,102.349139,37571
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
29,Jambi,Muaro Jambi,-1.602238,103.610513,36364
229,Sumatera Barat,Lima Puluh Koto/Kota,-0.059909,100.634706,26257
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
104,Lampung,Lampung Utara,-4.975167,105.25509,34511
110,Lampung,Tanggamus,-5.351673,104.751878,35611
132,Aceh,Pidie,5.150908,95.980123,24111
173,Sulawesi Selatan,Sidenreng Rappang/Rapang,-3.894785,119.926524,91611
77,Kalimantan Timur,Balikpapan,-1.267638,116.827905,76111
56,Kalimantan Selatan,Hulu Sungai Tengah,-2.455097,115.224386,71315
249,Sumatera Selatan,Musi Banyuasin,-2.689627,104.380374,30711
247,Sumatera Selatan,Lubuk Linggau,-3.284603,102.855535,31611
163,Sulawesi Selatan,Luwu,-2.811711,120.124027,91992
245,Sumatera Selatan,Empat Lawang,-3.730898,102.78492,31511
193,Sulawesi Tenggara,Bau-Bau,-5.469289,122.604655,93711
32,Jambi,Tanjung Jabung Barat,-1.25072,103.38945,36514
237,Sumatera Barat,Pesisir Selatan,-1.301821,100.211183,25673
248,Sumatera Selatan,Muara Enim,-3.549068,103.85882,31311
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
291,Sumatera Utara,Tapanuli Utara,2.06944,99.858572,22411
169,Sulawesi Selatan,Pangkajene Kepulauan,-4.836786,119.551274,90611
110,Lampung,Tanggamus,-5.351673,104.751878,35611
63,Kalimantan Tengah,Barito Selatan,-2.981434,114.570154,73761
127,Aceh,Bireuen,5.16914,96.789803,24261
274,Sumatera Utara,Medan,3.595196,98.672222,20111
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
243,Sumatera Barat,Tanah Datar,-0.453214,100.531948,27211
11,Bengkulu,Bengkulu Utara,-3.142545,101.173582,38612
237,Sumatera Barat,Pesisir Selatan,-1.301821,100.211183,25673
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
37,Kalimantan Barat,Kayong Utara,-1.350377,110.436354,78852
93,Kepulauan Riau,Bintan,1.138098,104.429359,29111
138,Riau,Dumai,1.678102,101.449121,28811
145,Riau,Pelalawan,0.160037,102.258579,28383
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
155,Sulawesi Barat,Pasangkayu,-1.502777,119.655733,91361
45,Kalimantan Barat,Sanggau,0.13477,110.592349,78557
158,Sulawesi Selatan,Bone,-4.826803,120.052518,92711
27,Jambi,Kerinci,-2.04188,101.986481,37162
203,Sulawesi Tenggara,Muna,-4.897745,122.600079,93611
218,Sulawesi Utara,Kotamobagu,0.736161,124.3212,95711
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
274,Sumatera Utara,Medan,3.595196,98.672222,20111
79,Kalimantan Timur,Bontang,0.12296,117.471188,75311
136,Aceh,Subulussalam,2.645205,97.973209,24782
246,Sumatera Selatan,Lahat,-3.798075,103.516954,31411
45,Kalimantan Barat,Sanggau,0.13477,110.592349,78557
285,Sumatera Utara,Serdang Bedagai,3.432974,99.112736,20995
171,Sulawesi Selatan,Pinrang,-3.742875,119.520969,91211
274,Sumatera Utara,Medan,3.595196,98.672222,20111
182,Sulawesi Tengah,Buol,1.251668,121.838729,94511
253,Sumatera Selatan,Ogan Komering Ulu,-4.002411,103.873268,32156
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
157,Sulawesi Selatan,Barru,-4.231866,119.672071,90711
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
12,Bengkulu,Kaur,-4.280434,103.446144,38956
53,Kalimantan Selatan,Banjarmasin,-3.320299,114.591866,70117
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
145,Riau,Pelalawan,0.160037,102.258579,28383
274,Sumatera Utara,Medan,3.595196,98.672222,20111
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
85,Kalimantan Timur,Samarinda,-0.502106,117.153709,75111
48,Kalimantan Barat,Sintang,0.06395,111.492913,78611
103,Lampung,Lampung Timur,-5.118196,105.708374,34194
123,Aceh,Aceh Timur,4.676605,97.90675,24413
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
187,Sulawesi Tengah,Poso,-1.39572,120.756019,94611
178,Sulawesi Selatan,Toraja Utara,-2.958132,119.935797,91853
212,Sulawesi Utara,Bolaang Mongondow Selatan,0.601825,124.4335,95751
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
20,Gorontalo,Gorontalo,0.550606,123.056555,96211
48,Kalimantan Barat,Sintang,0.06395,111.492913,78611
253,Sumatera Selatan,Ogan Komering Ulu,-4.002411,103.873268,32156
73,Kalimantan Tengah,Palangka Raya,-2.204763,113.924411,73112
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
39,Kalimantan Barat,Kubu Raya,0.122803,109.609764,78384
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
225,Sumatera Barat,Agam,-0.254882,100.233707,26164
67,Kalimantan Tengah,Kapuas,-3.196033,114.390253,73513
200,Sulawesi Tenggara,Konawe,-4.166719,122.2521,93411
141,Riau,Kampar,0.291466,101.143107,28411
280,Sumatera Utara,Padang Lawas Utara,1.6203,99.492513,22756
132,Aceh,Pidie,5.150908,95.980123,24111
124,Aceh,Aceh Utara,4.981445,97.438202,24311
57,Kalimantan Selatan,Hulu Sungai Utara,-2.286212,115.213917,71419
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
243,Sumatera Barat,Tanah Datar,-0.453214,100.531948,27211
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
196,Sulawesi Tenggara,Buton Utara,-4.855191,122.726028,93761
7,Bangka Belitung,Pangkal Pinang,-2.129178,106.109733,33123
69,Kalimantan Tengah,Kotawaringin Barat,-2.271321,111.258358,74161
18,Gorontalo,Boalemo,0.648322,122.494283,96362
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
270,Sumatera Utara,Labuhan Batu Selatan,1.978433,100.095751,21464
77,Kalimantan Timur,Balikpapan,-1.267638,116.827905,76111
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
203,Sulawesi Tenggara,Muna,-4.897745,122.600079,93611
73,Kalimantan Tengah,Palangka Raya,-2.204763,113.924411,73112
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
204,Sulawesi Tenggara,Wakatobi,-5.348188,123.605246,93791
60,Kalimantan Selatan,Tanah Bumbu,-3.448552,115.61463,72211
153,Sulawesi Barat,Polewali Mandar,-3.281948,119.336006,91311
59,Kalimantan Selatan,Tabalong,-1.747828,115.915417,71513
285,Sumatera Utara,Serdang Bedagai,3.432974,99.112736,20995
274,Sumatera Utara,Medan,3.595196,98.672222,20111
67,Kalimantan Tengah,Kapuas,-3.196033,114.390253,73513
223,Sulawesi Utara,Minahasa Utara,1.480495,124.92493,95378
245,Sumatera Selatan,Empat Lawang,-3.730898,102.78492,31511
126,Aceh,Bener Meriah,4.732755,96.901736,24581
249,Sumatera Selatan,Musi Banyuasin,-2.689627,104.380374,30711
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
211,Sulawesi Utara,Bolaang Mongondow (Bolmong),0.73363,124.710273,95711
87,Kalimantan Utara,Bulungan,2.890445,117.986957,77211
134,Aceh,Sabang,5.885638,95.323753,23511
2,Bangka Belitung,Bangka Barat,-1.997875,105.222326,33312
54,Kalimantan Selatan,Barito Kuala,-1.967769,114.810215,73712
39,Kalimantan Barat,Kubu Raya,0.122803,109.609764,78384
43,Kalimantan Barat,Pontianak,-0.036714,109.338004,78113
122,Aceh,Aceh Tenggara,3.263524,97.792933,24651
290,Sumatera Utara,Tapanuli Tengah,1.815388,98.883182,22611
210,Sulawesi Utara,Bitung,1.452365,125.184611,95511
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
290,Sumatera Utara,Tapanuli Tengah,1.815388,98.883182,22611
59,Kalimantan Selatan,Tabalong,-1.747828,115.915417,71513
167,Sulawesi Selatan,Maros,-5.055282,119.630989,90511
138,Riau,Dumai,1.678102,101.449121,28811
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
233,Sumatera Barat,Pariaman,-0.618291,100.120634,25582
178,Sulawesi Selatan,Toraja Utara,-2.958132,119.935797,91853
24,Jambi,Batang Hari,-1.338478,103.649899,36611
168,Sulawesi Selatan,Palopo,-2.978439,120.091282,91911
185,Sulawesi Tengah,Palu,-0.883391,119.481491,94111
274,Sumatera Utara,Medan,3.595196,98.672222,20111
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
225,Sumatera Barat,Agam,-0.254882,100.233707,26164
125,Aceh,Banda Aceh,5.54829,95.323755,23242
240,Sumatera Barat,Solok,-0.792548,100.652947,27383
269,Sumatera Utara,Labuhan Batu,2.256043,100.043743,21411
6,Bangka Belitung,Belitung Timur,-2.909958,108.160792,33511
75,Kalimantan Tengah,Seruyan,-2.552164,112.581647,74261
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
69,Kalimantan Tengah,Kotawaringin Barat,-2.271321,111.258358,74161
135,Aceh,Simeulue,2.602874,96.050869,23891
266,Sumatera Utara,Gunungsitoli,1.277031,97.635925,22811
274,Sumatera Utara,Medan,3.595196,98.672222,20111
65,Kalimantan Tengah,Barito Utara,-0.889685,115.137965,73881
249,Sumatera Selatan,Musi Banyuasin,-2.689627,104.380374,30711
43,Kalimantan Barat,Pontianak,-0.036714,109.338004,78113
171,Sulawesi Selatan,Pinrang,-3.742875,119.520969,91211
51,Kalimantan Selatan,Banjar,-3.47219,114.8638,70611
43,Kalimantan Barat,Pontianak,-0.036714,109.338004,78113
76,Kalimantan Tengah,Sukamara,-2.600499,111.220706,74172
38,Kalimantan Barat,Ketapang,-1.88691,109.967179,78873
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
58,Kalimantan Selatan,Kotabaru,-3.267211,116.225153,72163
177,Sulawesi Selatan,Tana Toraja,-3.086371,119.904811,91811
250,Sumatera Selatan,Musi Rawas,-2.77162,103.008349,31661
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
204,Sulawesi Tenggara,Wakatobi,-5.348188,123.605246,93791
84,Kalimantan Timur,Penajam Paser Utara,-1.180361,116.441559,76143
46,Kalimantan Barat,Sekadau,0.004029,110.939268,79513
117,Aceh,Aceh Jaya,-3.6872,97.282356,23654
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
128,Aceh,Gayo Lues,3.986971,97.317543,24653
132,Aceh,Pidie,5.150908,95.980123,24111
183,Sulawesi Tengah,Donggala,-0.423099,119.841901,94356
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
144,Riau,Pekanbaru,0.534482,101.447679,28111
147,Riau,Rokan Hulu,0.881609,100.655658,28557
232,Sumatera Barat,Padang Pariaman,-0.57461,100.148899,25511
109,Lampung,Pringsewu,-5.364748,104.972015,35376
39,Kalimantan Barat,Kubu Raya,0.122803,109.609764,78384
169,Sulawesi Selatan,Pangkajene Kepulauan,-4.836786,119.551274,90611
210,Sulawesi Utara,Bitung,1.452365,125.184611,95511
273,Sumatera Utara,Mandailing Natal,0.847732,99.250065,22911
110,Lampung,Tanggamus,-5.351673,104.751878,35611
78,Kalimantan Timur,Berau,2.652081,117.442193,77311
242,Sumatera Barat,Solok Selatan,-1.183242,100.638436,27681
20,Gorontalo,Gorontalo,0.550606,123.056555,96211
224,Sulawesi Utara,Tomohon,1.327994,124.836267,95411
171,Sulawesi Selatan,Pinrang,-3.742875,119.520969,91211
188,Sulawesi Tengah,Sigi,0.325773,119.645813,94362
138,Riau,Dumai,1.678102,101.449121,28811
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
107,Lampung,Pesawaran,-5.487725,105.119718,35367
274,Sumatera Utara,Medan,3.595196,98.672222,20111
155,Sulawesi Barat,Pasangkayu,-1.502777,119.655733,91361
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
225,Sumatera Barat,Agam,-0.254882,100.233707,26164
80,Kalimantan Timur,Kutai Barat,0.562174,115.689548,75765
227,Sumatera Barat,Dharmasraya,-1.179729,101.341942,27678
94,Kepulauan Riau,Karimun,0.903537,103.401594,29662
167,Sulawesi Selatan,Maros,-5.055282,119.630989,90511
230,Sumatera Barat,Padang,-0.939989,100.35412,25111
246,Sumatera Selatan,Lahat,-3.798075,103.516954,31411
288,Sumatera Utara,Tanjung Balai,2.961995,99.800549,21311
160,Sulawesi Selatan,Enrekang,-3.573256,119.752596,91711
280,Sumatera Utara,Padang Lawas Utara,1.6203,99.492513,22756
40,Kalimantan Barat,Landak,0.319192,110.04717,79365
288,Sumatera Utara,Tanjung Balai,2.961995,99.800549,21311
38,Kalimantan Barat,Ketapang,-1.88691,109.967179,78873
150,Sulawesi Barat,Mamasa,-2.989799,119.345682,91371
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
