No.,Nama Logistic,Kode Pos Asal,Nama Provinsi Tujuan,Nama Kota Tujuan,Nama Kecamatan Tujuan,Nama Kelurahan Tujuan,Kode Pos Tujuan,Ongkir Normal,Rate Code,Rate Type
1861,Ninja Xpress,40135,Jawa Timur,Situbondo,Kapongan,Gebangan,68362,29000,STD,reguler
1862,Ninja Xpress,40135,Jawa Timur,Situbondo,Kendit,Balung,68352,29000,STD,reguler
1863,Ninja Xpress,40135,Jawa Timur,Situbondo,Mangaran,Mangaran,68363,29000,STD,reguler
1864,Ninja Xpress,40135,Jawa Timur,Situbondo,Mlandingan,Campoan,68353,29000,STD,reguler
1865,Ninja Xpress,40135,Jawa Timur,Situbondo,Panarukan,Duwet,68351,29000,STD,reguler
1866,Ninja Xpress,40135,Jawa Timur,Situbondo,Panji,Ardirejo,68321,29000,STD,reguler
1867,Ninja Xpress,40135,Jawa Timur,Situbondo,Situbondo,Dawuhan,68311,29000,STD,reguler
1868,Ninja Xpress,40135,Jawa Timur,Situbondo,Suboh,Buduan,68354,29000,STD,reguler
1869,Ninja Xpress,40135,Jawa Timur,Situbondo,Sumbermalang,Baderan,68355,29000,STD,reguler
1870,Ninja Xpress,40135,Jawa Timur,Situbondo,Arjasa,Arjasa,68371,29000,STD,reguler
1871,Ninja Xpress,40135,Jawa Timur,Situbondo,Banyuputih,Sumberanyar,68374,29000,STD,reguler
1872,Ninja Xpress,40135,Jawa Timur,Sumenep,Ambunten,Tambak Agung Ares,69455,27000,STD,reguler
1873,Ninja Xpress,40135,Jawa Timur,Sumenep,Arjasa,Angkatan,69491,27000,STD,reguler
1874,Ninja Xpress,40135,Jawa Timur,Sumenep,Batang Batang,Tamedung,69473,27000,STD,reguler
1875,Ninja Xpress,40135,Jawa Timur,Sumenep,Batuan,Batuan,69451,27000,STD,reguler
1876,Ninja Xpress,40135,Jawa Timur,Sumenep,Batuputih,Juruan Daya,69453,27000,STD,reguler
1877,Ninja Xpress,40135,Jawa Timur,Sumenep,Bluto,Bluto,69466,27000,STD,reguler
1878,Ninja Xpress,40135,Jawa Timur,Sumenep,Dasuk,Ellak Lao,69454,27000,STD,reguler
1879,Ninja Xpress,40135,Jawa Timur,Sumenep,Dungkek,Bancamara,69474,27000,STD,reguler
1880,Ninja Xpress,40135,Jawa Timur,Sumenep,Ganding,Bataal Barat,69462,27000,STD,reguler
1881,Ninja Xpress,40135,Jawa Timur,Sumenep,Gapura,Palokloan (Paloloan),69472,27000,STD,reguler
1882,,40135,Jawa Timur,Sumenep,Gayam,Gayam,69483,,,reguler
1883,,40135,Jawa Timur,Sumenep,Gili Ginting (Giligenteng),Lombang,69482,,,reguler
1884,Ninja Xpress,40135,Jawa Timur,Sumenep,Guluk Guluk,Guluk-Guluk,69463,27000,STD,reguler
1885,Ninja Xpress,40135,Jawa Timur,Sumenep,Kalianget,Karang Anyar,69471,27000,STD,reguler
1886,Ninja Xpress,40135,Jawa Timur,Sumenep,Kangayan,Batuputih,69491,27000,STD,reguler
1887,Ninja Xpress,40135,Jawa Timur,Sumenep,Kota Sumenep,Bangkal,69417,27000,STD,reguler
1888,Ninja Xpress,40135,Jawa Timur,Sumenep,Lenteng,Banaresep Barat,69461,27000,STD,reguler
1889,Ninja Xpress,40135,Jawa Timur,Sumenep,Manding,Jabaan,69452,27000,STD,reguler
1890,,40135,Jawa Timur,Sumenep,Masalembu,Masakambing,69492,,,reguler
1891,,40135,Jawa Timur,Sumenep,Nonggunong,Nonggunong,69484,,,reguler
1892,Ninja Xpress,40135,Jawa Timur,Sumenep,Pasongsongan,Campaka,69457,27000,STD,reguler
1893,Ninja Xpress,40135,Jawa Timur,Sumenep,Pragaan,Jaddung,69465,27000,STD,reguler
1894,Ninja Xpress,40135,Jawa Timur,Sumenep,Rubaru,Basoka,69456,27000,STD,reguler
1895,Ninja Xpress,40135,Jawa Timur,Sumenep,Sapeken,Pagerungan Besar,69493,27000,STD,reguler
1896,Ninja Xpress,40135,Jawa Timur,Sumenep,Saronggi,Tanah Merah,69467,27000,STD,reguler
1897,Ninja Xpress,40135,Jawa Timur,Sumenep,Talango,Marengan Palasa,69481,27000,STD,reguler
1898,,40135,Jawa Timur,Sumenep,Raas,Brakas,69485,,,reguler
1899,Ninja Xpress,40135,Jawa Timur,Surabaya,Asemrowo,Greges,60183,18000,STD,reguler
1900,Ninja Xpress,40135,Jawa Timur,Surabaya,Benowo,Romokalisari (Babat Jerawat),60192,18000,STD,reguler
1901,Ninja Xpress,40135,Jawa Timur,Surabaya,Bubutan,Tembok Dukuh,60173,18000,STD,reguler
1902,Ninja Xpress,40135,Jawa Timur,Surabaya,Bulak,Bulak,60124,18000,STD,reguler
1903,Ninja Xpress,40135,Jawa Timur,Surabaya,Dukuh Pakis,Pradahkalikendal,60226,18000,STD,reguler
1904,Ninja Xpress,40135,Jawa Timur,Surabaya,Gayungan,Ketintang,60231,18000,STD,reguler
1905,Ninja Xpress,40135,Jawa Timur,Surabaya,Gubeng,Gubeng,60281,18000,STD,reguler
1906,Ninja Xpress,40135,Jawa Timur,Surabaya,GUNUNG ANYAR,Rungkut Tengah,60293,18000,STD,reguler
1907,Ninja Xpress,40135,Jawa Timur,Surabaya,Jambangan,Jambangan,60232,18000,STD,reguler
1908,Ninja Xpress,40135,Jawa Timur,Surabaya,KARANG PILANG,Kedurus,60223,18000,STD,reguler
1909,Ninja Xpress,40135,Jawa Timur,Surabaya,Kenjeran,Sidotopo/Sidoropo Wetan,60128,18000,STD,reguler
1910,Ninja Xpress,40135,Jawa Timur,Surabaya,Krembangan,Perak Barat,60177,18000,STD,reguler
1911,Ninja Xpress,40135,Jawa Timur,Surabaya,LAKARSANTRI,Lidah Wetan,60213,18000,STD,reguler
1912,Ninja Xpress,40135,Jawa Timur,Surabaya,Mulyorejo,Manyar Sabrangan,60116,18000,STD,reguler
1913,Ninja Xpress,40135,Jawa Timur,Surabaya,PABEAN CANTIAN,Bongkaran,60161,18000,STD,reguler
1914,Ninja Xpress,40135,Jawa Timur,Surabaya,Pakal,Sumberrejo (Sombe Rejo),60192,18000,STD,reguler
1915,Ninja Xpress,40135,Jawa Timur,Surabaya,Rungkut,Kali Rungkut,60293,18000,STD,reguler
1916,Ninja Xpress,40135,Jawa Timur,Surabaya,Sambikerep,Sambikerep,60217,18000,STD,reguler
1917,Ninja Xpress,40135,Jawa Timur,Surabaya,Semampir,Pegirian,60153,18000,STD,reguler
1918,Ninja Xpress,40135,Jawa Timur,Surabaya,Simokerto,Simokerto,60143,18000,STD,reguler
1919,Ninja Xpress,40135,Jawa Timur,Surabaya,Sukomanunggal,Sonokwijenan,60189,18000,STD,reguler
1920,Ninja Xpress,40135,Jawa Timur,Surabaya,Tambaksari,Dukuh Setro,60138,18000,STD,reguler
1921,Ninja Xpress,40135,Jawa Timur,Surabaya,Tandes,Tandes (Kidul - Lor - Gedang Asin),60187,18000,STD,reguler
1922,Ninja Xpress,40135,Jawa Timur,Surabaya,Tenggilis Mejoyo,Tenggilis Mejoyo,60292,18000,STD,reguler
1923,Ninja Xpress,40135,Jawa Timur,Surabaya,Wiyung,Balas Klumprik,60222,18000,STD,reguler
1924,Ninja Xpress,40135,Jawa Timur,Surabaya,Wonocolo,Jemur Wonosari,60237,18000,STD,reguler
1925,Ninja Xpress,40135,Jawa Timur,Surabaya,Wonokromo,Wonokromo,60243,18000,STD,reguler
1926,Ninja Xpress,40135,Jawa Timur,Surabaya,Genteng,Peneleh,60274,18000,STD,reguler
1927,Ninja Xpress,40135,Jawa Timur,Surabaya,Sawahan,Petemon,60252,18000,STD,reguler
1928,Ninja Xpress,40135,Jawa Timur,Surabaya,Sukolilo,Ngenden Jangkungan,60118,18000,STD,reguler
1929,Ninja Xpress,40135,Jawa Timur,Surabaya,Tegalsari,Tegalsari,60262,18000,STD,reguler
1930,Ninja Xpress,40135,Jawa Timur,Trenggalek,Bendungan,Botoputih,66351,18000,STD,reguler
1931,Ninja Xpress,40135,Jawa Timur,Trenggalek,Dongko,Cakul,66363,18000,STD,reguler
1932,Ninja Xpress,40135,Jawa Timur,Trenggalek,Durenan,Baruharjo,66381,18000,STD,reguler
1933,Ninja Xpress,40135,Jawa Timur,Trenggalek,Kampak,Bendoagung,66373,18000,STD,reguler
1934,Ninja Xpress,40135,Jawa Timur,Trenggalek,Munjungan,Bangun,66365,18000,STD,reguler
1935,Ninja Xpress,40135,Jawa Timur,Trenggalek,Panggul,Banjar,66364,18000,STD,reguler
1936,Ninja Xpress,40135,Jawa Timur,Trenggalek,Pogalan,Bendorejo,66371,18000,STD,reguler
1937,Ninja Xpress,40135,Jawa Timur,Trenggalek,Pule,Joho,66362,18000,STD,reguler
1938,Ninja Xpress,40135,Jawa Timur,Trenggalek,Trenggalek,Dawuhan,66318,18000,STD,reguler
1939,Ninja Xpress,40135,Jawa Timur,Trenggalek,Tugu,Banaran,66318,18000,STD,reguler
1940,Ninja Xpress,40135,Jawa Timur,Trenggalek,Watulimo,Dukuh,66382,18000,STD,reguler
1941,Ninja Xpress,40135,Jawa Timur,Trenggalek,Karangan,Suren Lor,66361,18000,STD,reguler
1942,Ninja Xpress,40135,Jawa Timur,Trenggalek,Suruh,Gamping,66362,18000,STD,reguler
1943,Ninja Xpress,40135,Jawa Timur,Trenggalek,Gandusari,Gandusari,66372,18000,STD,reguler
1944,Ninja Xpress,40135,Jawa Timur,Tuban,Bancar,Bancar,62354,18000,STD,reguler
1945,Ninja Xpress,40135,Jawa Timur,Tuban,Bangilan,Bangilan,62364,18000,STD,reguler
1946,Ninja Xpress,40135,Jawa Timur,Tuban,Grabagan,Banyubang,62371,18000,STD,reguler
1947,Ninja Xpress,40135,Jawa Timur,Tuban,Jatirogo,Bader,62362,18000,STD,reguler
1948,Ninja Xpress,40135,Jawa Timur,Tuban,Jenu,Beji,62352,18000,STD,reguler
1949,Ninja Xpress,40135,Jawa Timur,Tuban,Kenduruan,Jamprong,62363,18000,STD,reguler
1950,Ninja Xpress,40135,Jawa Timur,Tuban,Kerek,Gaji,62356,18000,STD,reguler
1951,Ninja Xpress,40135,Jawa Timur,Tuban,Merakurak,Bogorejo,62355,18000,STD,reguler
1952,Ninja Xpress,40135,Jawa Timur,Tuban,Montong,Bringin,62357,18000,STD,reguler
1953,Ninja Xpress,40135,Jawa Timur,Tuban,Palang,Cendoro,62391,18000,STD,reguler
1954,Ninja Xpress,40135,Jawa Timur,Tuban,Parengan,Brangkal,62366,18000,STD,reguler
1955,Ninja Xpress,40135,Jawa Timur,Tuban,Plumpang,Bandungrejo,62382,18000,STD,reguler
1956,Ninja Xpress,40135,Jawa Timur,Tuban,Rengel,Banjaragung,62371,18000,STD,reguler
1957,Ninja Xpress,40135,Jawa Timur,Tuban,Semanding,Bejagung,62381,18000,STD,reguler
1958,Ninja Xpress,40135,Jawa Timur,Tuban,Senori,Banyuurip,62365,18000,STD,reguler
1959,Ninja Xpress,40135,Jawa Timur,Tuban,Singgahan,Laju Lor,62361,18000,STD,reguler
1960,Ninja Xpress,40135,Jawa Timur,Tuban,Soko,Bangunrejo,62372,18000,STD,reguler
1961,Ninja Xpress,40135,Jawa Timur,Tuban,Tambakboyo,Belikanget,62353,18000,STD,reguler
1962,Ninja Xpress,40135,Jawa Timur,Tuban,Tuban,Baturetno,62318,18000,STD,reguler
1963,Ninja Xpress,40135,Jawa Timur,Tuban,Widang,Sumberejo,62383,18000,STD,reguler
1964,Ninja Xpress,40135,Jawa Timur,Tulungagung,Boyolangu,Beji,66233,18000,STD,reguler
1965,Ninja Xpress,40135,Jawa Timur,Tulungagung,Campur Darat,Ngentrong,66272,18000,STD,reguler
1966,Ninja Xpress,40135,Jawa Timur,Tulungagung,Gondang,Bendo,66263,18000,STD,reguler
1967,Ninja Xpress,40135,Jawa Timur,Tulungagung,Kalidawir,Banyuurip,66281,18000,STD,reguler
1968,Ninja Xpress,40135,Jawa Timur,Tulungagung,KARANGREJO,Babadan,66253,18000,STD,reguler
1969,Ninja Xpress,40135,Jawa Timur,Tulungagung,Kedungwaru,Bangoan,66229,18000,STD,reguler
1970,Ninja Xpress,40135,Jawa Timur,Tulungagung,Ngantru,Banjarsari,66252,18000,STD,reguler
1971,Ninja Xpress,40135,Jawa Timur,Tulungagung,Ngunut,Balesono,66292,18000,STD,reguler
1972,Ninja Xpress,40135,Jawa Timur,Tulungagung,Pagerwojo,Gambiran,66262,18000,STD,reguler
1973,Ninja Xpress,40135,Jawa Timur,Tulungagung,Pakel,Bangunjaya,66273,18000,STD,reguler
1974,Ninja Xpress,40135,Jawa Timur,Tulungagung,Pucanglaban,Demuk,66284,18000,STD,reguler
1975,Ninja Xpress,40135,Jawa Timur,Tulungagung,Rejotangan,Ariyojeding,66293,18000,STD,reguler
1976,Ninja Xpress,40135,Jawa Timur,Tulungagung,Sendang,Dono,66254,18000,STD,reguler
1977,Ninja Xpress,40135,Jawa Timur,Tulungagung,Sumbergempol,Bendiljati Kulon,66291,18000,STD,reguler
1978,Ninja Xpress,40135,Jawa Timur,Tulungagung,Tanggung Gunung,Jengglungharjo,66283,18000,STD,reguler
1979,Ninja Xpress,40135,Jawa Timur,Tulungagung,Tulungagung,Bago,66218,18000,STD,reguler
1980,Ninja Xpress,40135,Jawa Timur,Tulungagung,Bandung,Bandung,66274,18000,STD,reguler
1981,Ninja Xpress,40135,Jawa Timur,Tulungagung,Besuki,Besole,66275,18000,STD,reguler
1982,Ninja Xpress,40135,Jawa Timur,Tulungagung,Kauman,Balerejo,66261,18000,STD,reguler
1983,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Bakung,Bakung,66163,29000,STD,reguler
1984,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Binangun,Birowo,66193,29000,STD,reguler
1985,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Doko,Plumbangan,66186,29000,STD,reguler
1986,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Garum,Tingal,66182,29000,STD,reguler
1987,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Kanigoro,Satreyan,66171,29000,STD,reguler
1988,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Nglegok,Penataran,66181,29000,STD,reguler
1989,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Ponggok,Gembongan,66153,29000,STD,reguler
1990,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,SANANKULON,Sumberjo,66151,29000,STD,reguler
1991,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Selopuro,Mandesan,66184,29000,STD,reguler
1992,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Selorejo,Olak Alen,66192,29000,STD,reguler
1993,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Srengat,Karanggayam,66152,29000,STD,reguler
1994,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Sutojayan,Sotojayan (Sutojayan),66172,29000,STD,reguler
1995,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Udanawu,Sukorejo,66154,29000,STD,reguler
1996,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Wlingi,Beru,66184,29000,STD,reguler
1997,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Wonodadi,Kunir,66155,29000,STD,reguler
1998,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Wonotirto,Ngadipuro,66173,29000,STD,reguler
1999,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Kademangan,Rejowinangun,66161,29000,STD,reguler
2000,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Gandusari,Semen,66187,29000,STD,reguler
2001,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Kesamben,Sukoanyar,66191,29000,STD,reguler
2002,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Panggungrejo,Panggung Asri,66174,29000,STD,reguler
2003,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Talun,Jabung,66183,29000,STD,reguler
2004,Ninja Xpress,40135,Jawa Timur,Blitar Kabupaten,Wates,Purworejo,66194,29000,STD,reguler
2005,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Wates,Segaran,64174,26000,STD,reguler
2006,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Badas,Badas,64221,26000,STD,reguler
2007,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Banyakan,Banyakan,64157,26000,STD,reguler
2008,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Gampengrejo,Gampeng (Gamping),64182,26000,STD,reguler
2009,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Gurah,Sukorejo,64181,26000,STD,reguler
2010,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Kandat,Purworejo,64173,26000,STD,reguler
2011,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Kayen Kidul,Sukoharjo,64183,26000,STD,reguler
2012,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Kepung,Kencong,64293,26000,STD,reguler
2013,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Kras,Jabang,64172,26000,STD,reguler
2014,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Kunjang,Balongjeruk (Balung Jeruk),64156,26000,STD,reguler
2015,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Mojo,Ngadi,64162,26000,STD,reguler
2016,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Ngadiluwih,Seketi,64171,26000,STD,reguler
2017,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Ngancar,Ngancar,64291,26000,STD,reguler
2018,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Ngasem,Sumberjo,64182,26000,STD,reguler
2019,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Pagu,Semanding,64183,26000,STD,reguler
2020,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Papar,Kwaron,64153,26000,STD,reguler
2021,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Pare,Tulungrejo,64212,26000,STD,reguler
2022,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Plemahan,Payaman,64155,26000,STD,reguler
2023,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Plosoklaten,Sidomulyo,64175,26000,STD,reguler
2024,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Puncu,Gadungan,64292,26000,STD,reguler
2025,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Purwoasri,Merjoyo,64154,26000,STD,reguler
2026,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Ringinrejo,Nambaan,64176,26000,STD,reguler
2027,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Semen,Selopanggung,64161,26000,STD,reguler
2028,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Tarokan,Bulusari,64152,26000,STD,reguler
2029,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Grogol,Sumberjo,64151,26000,STD,reguler
2030,Ninja Xpress,40135,Jawa Timur,Kediri Kabupaten,Kandangan,Medowo,64294,26000,STD,reguler
2031,Ninja Xpress,40135,Jawa Timur,Madiun Kabupaten,Balerejo,Glonggong Lor,63152,29000,STD,reguler
2032,Ninja Xpress,40135,Jawa Timur,Madiun Kabupaten,Dagangan,Banjarejo,63172,29000,STD,reguler
2033,Ninja Xpress,40135,Jawa Timur,Madiun Kabupaten,Dolopo,Doho,63174,29000,STD,reguler
2034,Ninja Xpress,40135,Jawa Timur,Madiun Kabupaten,Gemarang,Nampu,63156,29000,STD,reguler
2035,Ninja Xpress,40135,Jawa Timur,Madiun Kabupaten,Jiwan,Samberejo,63161,29000,STD,reguler
2036,Ninja Xpress,40135,Jawa Timur,Madiun Kabupaten,Kare,Kuwiran,63182,29000,STD,reguler
2037,Ninja Xpress,40135,Jawa Timur,Madiun Kabupaten,Kebonsari,Kedondong,63173,29000,STD,reguler
2038,Ninja Xpress,40135,Jawa Timur,Madiun Kabupaten,Madiun,Dimong,63151,29000,STD,reguler
2039,Ninja Xpress,40135,Jawa Timur,Madiun Kabupaten,Mejayan,Pandeyan,63153,29000,STD,reguler
2040,Ninja Xpress,40135,Jawa Timur,Madiun Kabupaten,Pilangkenceng,Kedung Banteng,63154,29000,STD,reguler
2041,Ninja Xpress,40135,Jawa Timur,Madiun Kabupaten,Saradan,Bener,63155,29000,STD,reguler
2042,Ninja Xpress,40135,Jawa Timur,Madiun Kabupaten,Wonoasri,Klitik,63157,29000,STD,reguler
2043,Ninja Xpress,40135,Jawa Timur,Madiun Kabupaten,Wungu,Kresek,63181,29000,STD,reguler
2044,Ninja Xpress,40135,Jawa Timur,Madiun Kabupaten,Geger,Jatisari,63171,29000,STD,reguler
2045,Ninja Xpress,40135,Jawa Timur,Madiun Kabupaten,Sawahan,Sidomulyo,63162,29000,STD,reguler
2046,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Bantur,Pringgodani,65179,29000,STD,reguler
2047,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Bululawang,Gading,65171,29000,STD,reguler
2048,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Dampit,Amadanom,65181,29000,STD,reguler
2049,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Dau,Landungsari,65151,29000,STD,reguler
2050,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Donomulyo,Kedungsalam,65167,29000,STD,reguler
2051,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Gedangan,Sidurejo,65178,29000,STD,reguler
2052,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Gondanglegi,Urek Urek,65174,29000,STD,reguler
2053,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Jabung,Sukopuro,65155,29000,STD,reguler
2054,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Kalipare,Patuk Rejo,65166,29000,STD,reguler
2055,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Karangploso,Bonowarih,65152,29000,STD,reguler
2056,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Kasembon,Wonoagung,65393,29000,STD,reguler
2057,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Kepanjen,Penarukan,65163,29000,STD,reguler
2058,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Kromengan,Jatikerto,65165,29000,STD,reguler
2059,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Lawang,SumbernNgepoh,65216,29000,STD,reguler
2060,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Ngajung (Ngajum),Ngajum,65164,29000,STD,reguler
2061,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Ngantang,Jombok,65392,29000,STD,reguler
2062,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Pagak,Sumberrejo,65168,29000,STD,reguler
2063,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Pakisaji,Glanggang,65162,29000,STD,reguler
2064,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Poncokusumo,Gubukklakah,65157,29000,STD,reguler
2065,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Pujon,Ngabab,65391,29000,STD,reguler
2066,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Singosari,Randuangung,65153,29000,STD,reguler
2067,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Sumbermanjing Wetan,Tambak Asri,65176,29000,STD,reguler
2068,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Sumberpucung,Ternyang,65165,29000,STD,reguler
2069,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Tajinan,Tambakasri,65172,29000,STD,reguler
2070,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Tirtoyudo,Jogomulyo,65182,29000,STD,reguler
2071,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Tumpang,Duwet Krajan,65156,29000,STD,reguler
2072,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Turen,Gedog Kulon,65175,29000,STD,reguler
2073,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Wagir,Mendalanwangi,65158,29000,STD,reguler
2074,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Wajak,Bambang,65173,29000,STD,reguler
2075,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Ampelgading,Tamansari,65183,29000,STD,reguler
2076,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Pagelaran,Brongkal,65174,29000,STD,reguler
2077,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Pakis,Sumberkradenan,65154,29000,STD,reguler
2078,Ninja Xpress,40135,Jawa Timur,Malang Kabupaten,Wonosari,Plaosan,65164,29000,STD,reguler
2079,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Bangsal,Salen,61381,26000,STD,reguler
2080,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Dawar Blandong,Suru,61354,26000,STD,reguler
2081,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Dlanggu,Segunung,61371,26000,STD,reguler
2082,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Gedeg,Gempolkrep,61351,26000,STD,reguler
2083,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Jatirejo,Kumitir,61373,26000,STD,reguler
2084,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Kemlagi,Tanjungan,61353,26000,STD,reguler
2085,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Kutorejo,Karangdiyeng,61383,26000,STD,reguler
2086,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Mojoanyar,Gayaman,61364,26000,STD,reguler
2087,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Mojosari,Awang Awang,61382,26000,STD,reguler
2088,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Pungging,Kedungmunggal,61384,26000,STD,reguler
2089,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Puri,Kebonagung,61363,26000,STD,reguler
2090,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Trawas,Seloliman,61375,26000,STD,reguler
2091,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Trowulan,Kejagan,61362,26000,STD,reguler
2092,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Jetis,Paringan,61352,26000,STD,reguler
2093,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Sooko,Wringinrejo,61361,26000,STD,reguler
2094,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Gondang,Jatidukuh,61372,26000,STD,reguler
2095,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Ngoro,Purwojati,61385,26000,STD,reguler
2096,Ninja Xpress,40135,Jawa Timur,Mojokerto Kabupaten,Pacet,Cepokolimo,61374,26000,STD,reguler
2097,Ninja Xpress,40135,Jawa Timur,Pasuruan Kabupaten,Bangil,Dermo,67153,21000,STD,reguler
2098,Ninja Xpress,40135,Jawa Timur,Pasuruan Kabupaten,Beji,Gajahbendo,67154,21000,STD,reguler
2099,Ninja Xpress,40135,Jawa Timur,Pasuruan Kabupaten,Gondang Wetan,Bajangan,67174,21000,STD,reguler
2100,Ninja Xpress,40135,Jawa Timur,Pasuruan Kabupaten,Grati,Cukur Gondang,67184,21000,STD,reguler
2101,Ninja Xpress,40135,Jawa Timur,Pasuruan Kabupaten,Kejayan,Oro Oro Pule,67172,21000,STD,reguler
2102,Ninja Xpress,40135,Jawa Timur,Pasuruan Kabupaten,Lekok,Balung Anyar,67186,21000,STD,reguler
