No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api
14479,TRD2022091303876,JNE,45556,75117,2534902200581153,2,3
14480,TRD2022091303881,JNE,45556,29438,2534902200581435,2,3
14481,TRD2022091303889,JNE,45556,91414,2534902200581310,5,7
14482,TRD2022091303900,JNE,45556,96469,2534902200581484,5,7
14483,TRD2022091303902,JNE,45556,95371,2534902200581625,5,7
14484,TRD2022091303909,JNE,45556,91111,2534902200581534,3,5
14485,TRD2022091303911,JNE,45556,80771,2534902200581476,3,6
14486,TRD2022091303914,JNE,45556,75115,2534902200582219,2,3
14487,TRD2022091303915,JNE,45556,28464,2534902200582318,5,7
14488,TRD2022091303926,JNE,45556,73618,2534902200582334,5,7
14489,TRD2022091303930,JNE,45556,75125,2534902200581757,2,3
14490,TRD2022091303931,JNE,45556,78553,2534902200581807,5,7
14491,TRD2022091303934,JNE,45556,76136,2534902200581658,2,3
14492,TRD2022091303935,JNE,45556,22753,2534902200581674,5,7
14493,TRD2022091303940,JNE,45556,90552,2534902200581724,5,7
14494,TRD2022091303953,JNE,45556,65151,2534902200581831,3,6
14495,TRD2022091303956,JNE,45556,93916,2534902200582011,5,7
14496,TRD2022091303959,JNE,45556,21471,2534902200581864,5,7
14497,TRD2022091303960,JNE,45556,50214,2534902200581930,1,2
14498,TRD2022091303961,JNE,45556,96271,2534902200581914,5,7
14499,TRD2022091303966,JNE,45556,77373,2534902200581989,5,7
14500,TRD2022091303968,JNE,45556,29152,2534902200582128,3,5
14501,TRD2022091303971,JNE,45556,29791,2534902200582110,1,10
14502,TRD2022091303973,JNE,45556,77312,2534902200582136,3,5
14503,TRD2022091303983,JNE,45556,70852,2534902200582151,5,7
14504,TRD2022091304528,JNE,17148,96261,0733272200255098,5,7
14505,TRD2022091304533,JNE,17148,95661,0733272200255056,5,7
14506,TRD2022091304556,JNE,17148,55571,0733272200255221,2,3
14507,TRD2022091304570,JNE,17148,22474,0733272200255676,2,3
14508,TRD2022091304586,JNE,17148,65168,0733272200255585,3,6
14509,TRD2022091304593,JNE,17148,90222,0733272200255742,2,3
14510,TRD2022091304602,JNE,17148,22733,0733272200255775,2,3
14511,TRD2022091304611,JNE,17148,95995,0733272200255940,5,7
14512,TRD2022091304618,JNE,17148,43284,0733272200255908,3,6
14513,TRD2022091304620,JNE,17148,95373,0733272200255957,5,7
14514,TRD2022091304855,JNE,45556,28452,2534902200584728,5,7
14515,TRD2022091305061,JNE,17148,76285,0733272200256054,5,7
14516,TRD2022091305062,JNE,17148,97713,0733272200256047,2,3
14517,TRD2022091305064,JNE,17148,99223,0733272200256070,2,4
14518,TRD2022091305076,JNE,17148,77554,0733272200256179,3,5
14519,TRD2022091305078,JNE,17148,83121,0733272200256211,1,2
14520,TRD2022091305102,JNE,45556,93354,2534902200586152,5,7
14521,TRD2022091305106,JNE,45556,77373,2534902200586194,5,7
14522,TRD2022091305109,JNE,45556,77482,2534902200586236,5,7
14523,TRD2022091305114,JNE,45556,91514,2534902200586293,3,5
14524,TRD2022091305128,JNE,45556,93916,2534902200586426,5,7
14525,TRD2022091305133,JNE,45556,93116,2534902200586467,2,3
14526,TRD2022091305134,JNE,45556,96266,2534902200586475,5,7
14527,TRD2022091305137,JNE,45556,76136,2534902200586491,2,3
14528,TRD2022091305151,JNE,45556,93352,2534902200586673,5,7
14529,TRD2022091305152,JNE,45556,70852,2534902200586624,5,7
14530,TRD2022091305156,JNE,45556,85519,2534902200586681,3,5
14531,TRD2022091305158,JNE,45556,81119,2534902200586723,3,6
14532,TRD2022091305180,JNE,45556,93116,2534902200586947,2,3
14533,TRD2022091305185,JNE,45556,75555,2534902200586988,1,10
14534,TRD2022091400327,JNE,17148,34872,0733272200256245,3,6
14535,TRD2022091400335,JNE,17148,21455,0733272200256302,3,6
14536,TRD2022091400350,JNE,17148,28557,0733272200256799,2,3
14537,TRD2022091400371,JNE,17148,94974,0733272200256518,5,7
14538,TRD2022091400372,JNE,17148,20374,0733272200256559,3,6
14539,TRD2022091400376,JNE,17148,93956,0733272200256583,5,7
14540,TRD2022091400381,JNE,17148,29371,0733272200256757,3,6
14541,TRD2022091400383,JNE,17148,77361,0733272200256773,5,7
14542,TRD2022091400398,JNE,17148,90243,0733272200256880,2,3
14543,TRD2022091400401,JNE,17148,20136,0733272200256914,1,2
14544,TRD2022091400403,JNE,17148,92315,0733272200256930,5,7
14545,TRD2022091400410,JNE,17148,11730,0733272200257003,1,2
14546,TRD2022091400414,JNE,17148,95231,0733272200257045,2,3
14547,TRD2022091400420,JNE,17148,95545,0733272200257094,5,7
14548,TRD2022091400427,JNE,17148,95113,0733272200257177,2,3
14549,TRD2022091400428,JNE,17148,22726,0733272200257185,2,3
14550,TRD2022091400430,JNE,17148,92461,0733272200257227,5,7
14551,TRD2022091400434,JNE,17148,20856,0733272200257243,3,6
14552,TRD2022091400435,JNE,17148,71419,0733272200257250,3,5
14553,TRD2022091400540,JNE,17148,97721,0733272200257359,2,3
14554,TRD2022091400550,JNE,17148,97511,0733272200257466,5,7
14555,TRD2022091400553,JNE,17148,75274,0733272200257508,5,7
14556,TRD2022091400559,JNE,17148,78516,0733272200257565,5,7
14557,TRD2022091400560,JNE,17148,77483,0733272200257573,5,7
14558,TRD2022091400561,JNE,17148,28991,0733272200257581,1,10
14559,TRD2022091400564,JNE,17148,95618,0733272200257615,5,7
14560,TRD2022091400939,JNE,45556,80113,2534902200587457,1,2
14561,TRD2022091400941,JNE,45556,77554,2534902200587499,3,5
14562,TRD2022091401027,JNE,45556,20371,2534902200587580,5,7
14563,TRD2022091401028,JNE,45556,78756,2534902200587523,5,7
14564,TRD2022091401033,JNE,45556,15157,2534902200587606,1,2
14565,TRD2022091401036,JNE,45556,84261,2534902200588786,1,10
14566,TRD2022091401040,JNE,45556,94663,2534902200588737,5,7
14567,TRD2022091401049,JNE,45556,28559,2534902200587812,5,7
14568,TRD2022091401056,JNE,45556,26572,2534902200587879,5,7
14569,TRD2022091401064,JNE,45556,76131,2534902200588109,2,3
14570,TRD2022091401068,JNE,45556,83561,2534902200588158,3,6
14571,TRD2022091401080,JNE,45556,92152,2534902200588430,5,7
14572,TRD2022091401081,JNE,45556,77372,2534902200588174,5,7
14573,TRD2022091401084,JNE,45556,38765,2534902200588281,5,7
14574,TRD2022091401085,JNE,45556,37313,2534902200588364,3,5
14575,TRD2022091401087,JNE,45556,74172,2534902200588299,3,5
14576,TRD2022091401093,JNE,45556,92972,2534902200588323,5,7
14577,TRD2022091401105,JNE,45556,21381,2534902200588810,5,7
14578,TRD2022091401113,JNE,45556,22716,2534902200588448,3,5
14579,TRD2022091401116,JNE,45556,20373,2534902200588356,5,7
14580,TRD2022091401129,JNE,45556,28826,2534902200588760,3,5
14581,TRD2022091401139,JNE,45556,91131,2534902200589180,3,5
14582,TRD2022091401147,JNE,45556,22165,2534902200589057,5,7
14583,TRD2022091401150,JNE,45556,92812,2534902200589156,3,5
14584,TRD2022091401151,JNE,45556,92616,2534902200589339,5,7
14585,TRD2022091401153,JNE,45556,92812,2534902200588885,3,5
14586,TRD2022091401157,JNE,45556,95682,2534902200589149,5,7
14587,TRD2022091401158,JNE,45556,78872,2534902200588943,5,7
14588,TRD2022091401174,JNE,45556,73555,2534902200589297,5,7
14589,TRD2022091401177,JNE,45556,86413,2534902200589263,3,5
14590,TRD2022091401178,JNE,45556,91994,2534902200589123,3,5
14591,TRD2022091401185,JNE,45556,69119,2534902200589313,2,3
14592,TRD2022091401193,JNE,45556,21183,2534902200589727,5,7
14593,TRD2022091401197,JNE,45556,87284,2534902200589404,3,5
14594,TRD2022091401204,JNE,45556,74352,2534902200589487,5,7
14595,TRD2022091401214,JNE,45556,78617,2534902200589578,3,5
14596,TRD2022091401215,JNE,45556,97751,2534902200589602,5,7
14597,TRD2022091401221,JNE,45556,94971,2534902200589594,5,7
14598,TRD2022091401236,JNE,45556,96266,2534902200589776,5,7
14599,TRD2022091401244,JNE,45556,95883,2534902200589867,5,7
14600,TRD2022091401249,JNE,45556,77483,2534902200590022,5,7
14601,TRD2022091401263,JNE,45556,91611,2534902200590741,5,7
14602,TRD2022091401265,JNE,45556,87217,2534902200589909,3,5
14603,TRD2022091401273,JNE,45556,92211,2534902200590113,5,7
14604,TRD2022091401274,JNE,45556,21455,2534902200590196,5,7
14605,TRD2022091401280,JNE,45556,91611,2534902200590287,5,7
14606,TRD2022091401281,JNE,45556,77352,2534902200590162,5,7
14607,TRD2022091401305,JNE,45556,20151,2534902200590519,2,3
14608,TRD2022091401307,JNE,45556,91683,2534902200590428,5,7
14609,TRD2022091401308,JNE,45556,93871,2534902200590584,3,5
14610,TRD2022091401322,JNE,45556,74173,2534902200590527,5,7
14611,TRD2022091401367,JNE,17148,28463,0733272200257748,3,6
14612,TRD2022091401369,JNE,17148,98416,0733272200257805,2,4
14613,TRD2022091401370,JNE,17148,83552,0733272200257755,3,6
14614,TRD2022091401379,JNE,17148,28554,0733272200257862,3,6
14615,TRD2022091401385,JNE,17148,97751,0733272200257912,2,3
14616,TRD2022091401393,JNE,17148,83121,0733272200258019,1,2
14617,TRD2022091401399,JNE,17148,83237,0733272200258217,1,2
14618,TRD2022091401402,JNE,17148,96138,0733272200258225,2,3
14619,TRD2022091401414,JNE,17148,28784,0733272200258043,3,6
14620,TRD2022091401419,JNE,17148,12150,0733272200258159,1,2
14621,TRD2022091401421,JNE,17148,95442,0733272200258050,5,7
14622,TRD2022091401431,JNE,17148,62381,0733272200258548,3,6
14623,TRD2022091401433,JNE,17148,94231,0733272200258191,2,3
14624,TRD2022091401437,JNE,17148,97751,0733272200258134,2,3
14625,TRD2022091401450,JNE,17148,90222,0733272200258506,2,3
14626,TRD2022091401457,JNE,17148,97853,0733272200258647,5,7
14627,TRD2022091401461,JNE,17148,95239,0733272200258761,2,3
14628,TRD2022091401465,JNE,17148,94717,0733272200258779,3,5
14629,TRD2022091401470,JNE,17148,97721,0733272200258746,2,3
14630,TRD2022091401474,JNE,17148,94652,0733272200258811,5,7
14631,TRD2022091401486,JNE,17148,52362,0733272200258837,3,6
14632,TRD2022091401492,JNE,17148,13910,0733272200258985,1,2
14633,TRD2022091401494,JNE,17148,78813,0733272200258886,3,5
14634,TRD2022091401500,JNE,17148,94514,0733272200258977,5,7
14635,TRD2022091401512,JNE,17148,91272,0733272200259330,5,7
14636,TRD2022091401517,JNE,17148,80716,0733272200259702,3,6
14637,TRD2022091401520,JNE,17148,16911,0733272200259819,1,2
14638,TRD2022091401527,JNE,17148,94351,0733272200259900,2,3
14639,TRD2022091401530,JNE,17148,55771,0733272200259256,2,3
14640,TRD2022091401542,JNE,17148,72115,0733272200259306,5,7
14641,TRD2022091401543,JNE,17148,93573,0733272200260080,5,7
14642,TRD2022091401565,JNE,17148,96266,0733272200259231,3,6
14643,TRD2022091401567,JNE,17148,52263,0733272200259918,3,4
14644,TRD2022091401579,JNE,17148,86381,0733272200259769,5,9
14645,TRD2022091401582,JNE,17148,73652,0733272200259249,5,7
14646,TRD2022091401583,JNE,17148,94228,0733272200259546,2,3
14647,TRD2022091401585,JNE,17148,28559,0733272200260023,3,6
14648,TRD2022091401588,JNE,17148,59453,0733272200260049,3,6
14649,TRD2022091401590,JNE,17148,35131,0733272200259561,1,2
14650,TRD2022091401593,JNE,17148,17530,0733272200259843,1,2
14651,TRD2022091401595,JNE,17148,80652,0733272200260031,3,6
14652,TRD2022091401597,JNE,17148,93125,0733272200259520,2,3
14653,TRD2022091401608,JNE,17148,95661,0733272200259876,5,7
14654,TRD2022091401611,JNE,17148,94761,0733272200259744,5,7
14655,TRD2022091401620,JNE,17148,28557,0733272200260130,2,3
14656,TRD2022091401622,JNE,17148,28464,0733272200260213,2,3
14657,TRD2022091401625,JNE,17148,24251,0733272200260171,3,6
14658,TRD2022091401629,JNE,17148,74162,0733272200260262,5,7
14659,TRD2022091401634,JNE,17148,94226,0733272200260304,2,3
14660,TRD2022091401641,JNE,17148,90552,0733272200260569,5,7
14661,TRD2022091401645,JNE,17148,28464,0733272200260494,2,3
14662,TRD2022091401650,JNE,17148,29352,0733272200260395,3,6
14663,TRD2022091401675,JNE,17148,96121,0733272200260668,2,3
14664,TRD2022091401676,JNE,17148,83573,0733272200260619,3,6
14665,TRD2022091401679,JNE,17148,75557,0733272200260585,1,10
14666,TRD2022091401683,JNE,17148,94761,0733272200260643,5,7
14667,TRD2022091401698,JNE,17148,85231,0733272200260841,2,3
14668,TRD2022091401704,JNE,17148,95719,0733272200260916,3,5
14669,TRD2022091401709,JNE,17148,75391,0733272200260833,5,7
14670,TRD2022091401710,JNE,17148,12980,0733272200260957,1,2
14671,TRD2022091401712,JNE,17148,72162,0733272200260924,5,7
14672,TRD2022091401713,JNE,17148,93354,0733272200260874,5,7
14673,TRD2022091401718,JNE,17148,24392,0733272200260981,3,6
14674,TRD2022091401728,JNE,17148,25118,0733272200261260,1,2
14675,TRD2022091401734,JNE,17148,93573,0733272200261328,5,7
14676,TRD2022091401747,JNE,17148,74363,0733272200261443,5,7
14677,TRD2022091401748,JNE,17148,94573,0733272200261476,5,7
14678,TRD2022091401767,JNE,17148,36123,0733272200261658,1,2
14679,TRD2022091401789,JNE,17148,34156,0733272200262425,3,6
14680,TRD2022091401801,JNE,17148,22474,0733272200261971,2,3
14681,TRD2022091401814,JNE,17148,92714,0733272200262151,5,7
14682,TRD2022091401822,JNE,17148,62263,0733272200262003,3,6
14683,TRD2022091401828,JNE,17148,34511,0733272200262193,3,6
14684,TRD2022091401834,JNE,17148,60234,0733272200262276,1,2
14685,TRD2022091401840,JNE,17148,77371,0733272200262318,5,7
14686,TRD2022091401859,JNE,17148,24372,0733272200262607,3,6
14687,TRD2022091402215,JNE,17148,54383,0733272200262714,3,6
14688,TRD2022091402238,JNE,17148,95423,0733272200263209,5,7
14689,TRD2022091402242,JNE,17148,77482,0733272200263167,5,7
14690,TRD2022091402248,JNE,17148,28554,0733272200263035,3,6
14691,TRD2022091402258,JNE,17148,30975,0733272200263134,3,6
14692,TRD2022091402264,JNE,17148,97713,0733272200263183,2,3
14693,TRD2022091402290,JNE,17148,11730,0733272200263662,1,2
14694,TRD2022091402295,JNE,17148,96128,0733272200263522,2,3
14695,TRD2022091402306,JNE,17148,86464,0733272200263647,1,10
14696,TRD2022091402352,JNE,17148,75251,0733272200264074,3,5
14697,TRD2022091402353,JNE,17148,13620,0733272200264108,1,2
14698,TRD2022091402363,JNE,17148,99351,0733272200264231,6,9
14699,TRD2022091402376,JNE,17148,99562,0733272200264371,6,9
14700,TRD2022091402380,JNE,17148,21451,0733272200264330,3,6
14701,TRD2022091402381,JNE,17148,21421,0733272200264397,3,6
14702,TRD2022091402397,JNE,17148,90552,0733272200264561,5,7
14703,TRD2022091402402,JNE,17148,78617,0733272200264587,3,5
14704,TRD2022091402429,JNE,17148,95113,0733272200264801,2,3
14705,TRD2022091402449,JNE,17148,93793,0733272200265022,1,10
14706,TRD2022091402451,JNE,17148,28662,0733272200265030,3,6
14707,TRD2022091402457,JNE,17148,21258,0733272200265055,3,6
14708,TRD2022091402480,JNE,17148,24671,0733272200265287,3,6
14709,TRD2022091402497,,17148,98314,0733272200265436,,
14710,TRD2022091402498,JNE,17148,92972,0733272200265378,5,7
14711,TRD2022091402500,JNE,17148,75555,0733272200265402,1,10
14712,TRD2022091402501,JNE,17148,95231,0733272200265519,2,3
14713,TRD2022091402507,JNE,17148,73911,0733272200265618,5,7
14714,TRD2022091402544,JNE,17148,29431,0733272200266004,1,2
14715,TRD2022091402555,JNE,17148,86111,0733272200265998,5,9
14716,TRD2022091402580,JNE,17148,38653,0733272200266251,3,6
14717,TRD2022091402589,JNE,17148,92812,0733272200266343,3,5
14718,TRD2022091402616,JNE,17148,77372,0733272200266582,5,7
14719,TRD2022091402629,JNE,17148,86253,0733272200266913,5,9
14720,TRD2022091402635,JNE,17148,94663,0733272200266889,5,7
14721,TRD2022091402646,JNE,17148,24476,0733272200267077,3,6
14722,TRD2022091402664,JNE,17148,92716,0733272200267143,5,7
14723,TRD2022091402670,JNE,17148,94233,0733272200267267,2,3
14724,TRD2022091402676,JNE,17148,22381,0733272200267366,3,6
14725,TRD2022091402691,JNE,17148,11640,0733272200271251,1,2
14726,TRD2022091402701,JNE,17148,61256,0733272200271129,1,2
14727,TRD2022091402708,JNE,17148,95715,0733272200267499,3,5
14728,TRD2022091402718,JNE,17148,94663,0733272200271301,5,7
14729,TRD2022091402721,JNE,17148,91352,0733272200267713,5,7
14730,TRD2022091402724,JNE,17148,92161,0733272200270907,2,3
14731,TRD2022091402726,JNE,17148,22811,0733272200267739,3,6
14732,TRD2022091402731,JNE,17148,35362,0733272200267747,1,2
14733,TRD2022091402738,JNE,17148,96271,0733272200267903,5,7
14734,TRD2022091402741,JNE,17148,29431,0733272200267846,1,2
14735,TRD2022091402742,JNE,17148,29452,0733272200267812,1,2
14736,TRD2022091402748,JNE,17148,15315,0733272200268067,1,2
14737,TRD2022091402760,JNE,17148,92763,0733272200268018,5,7
14738,TRD2022091402771,JNE,17148,78757,0733272200268117,5,7
14739,TRD2022091402785,JNE,17148,38119,0733272200268315,1,2
14740,TRD2022091402809,JNE,17148,38885,0733272200268679,3,6
14741,TRD2022091402819,JNE,17148,94765,0733272200269032,5,7
14742,TRD2022091402829,JNE,17148,36123,0733272200268737,1,2
14743,TRD2022091402830,JNE,17148,70619,0733272200272085,3,5
14744,TRD2022091402851,JNE,17148,73112,0733272200268562,1,2
14745,TRD2022091402857,JNE,17148,24477,0733272200268612,3,6
14746,TRD2022091402867,,17148,98314,0733272200269263,,
14747,TRD2022091402879,JNE,17148,34396,0733272200269164,2,3
14748,TRD2022091402896,JNE,17148,21471,0733272200269594,3,6
14749,TRD2022091402908,JNE,17148,92161,0733272200269099,2,3
14750,TRD2022091402909,JNE,17148,70245,0733272200269271,1,2
14751,TRD2022091402910,JNE,17148,41213,0733272200269248,2,3
14752,TRD2022091402912,JNE,17148,99910,0733272200272408,6,9
14753,TRD2022091402914,JNE,17148,74353,0733272200269396,5,7
14754,TRD2022091402926,JNE,17148,77113,0733272200269206,2,3
14755,TRD2022091402947,JNE,17148,74161,0733272200269560,5,7
14756,TRD2022091402951,JNE,17148,80361,0733272200269990,1,2
14757,TRD2022091402962,JNE,17148,99223,0733272200269578,2,4
14758,TRD2022091402972,JNE,17148,94514,0733272200270089,5,7
14759,TRD2022091402974,JNE,17148,94573,0733272200270899,5,7
14760,TRD2022091402994,JNE,17148,23371,0733272200271806,3,6
14761,TRD2022091402995,JNE,17148,20136,0733272200270295,1,2
14762,TRD2022091402997,JNE,17148,91753,0733272200272150,5,7
14763,TRD2022091403032,JNE,17148,69471,0733272200272325,3,6
14764,TRD2022091403035,JNE,17148,77482,0733272200270121,5,7
14765,TRD2022091403054,JNE,17148,50664,0733272200271731,3,6
14766,TRD2022091403058,JNE,17148,28461,0733272200270311,3,6
14767,TRD2022091403061,JNE,17148,95251,0733272200270535,2,3
14768,TRD2022091403064,JNE,17148,14430,0733272200272515,1,2
14769,TRD2022091403069,JNE,17148,22988,0733272200272192,3,6
14770,TRD2022091403073,JNE,17148,86111,0733272200270501,5,9
14771,TRD2022091403074,JNE,17148,26572,0733272200270352,3,6
14772,TRD2022091403090,JNE,17148,22474,0733272200271046,2,3
14773,TRD2022091403092,JNE,17148,95691,0733272200270857,5,7
14774,TRD2022091403095,JNE,17148,22753,0733272200270923,3,6
14775,TRD2022091403103,JNE,17148,94573,0733272200270766,5,7
14776,TRD2022091403128,JNE,17148,97721,0733272200271020,2,3
14777,TRD2022091403137,JNE,17148,97751,0733272200271103,2,3
14778,TRD2022091403138,JNE,17148,77111,0733272200270949,2,3
14779,TRD2022091403161,JNE,17148,94475,0733272200271004,5,7
14780,TRD2022091403164,JNE,17148,25118,0733272200271194,1,2
14781,TRD2022091403166,JNE,17148,70861,0733272200271202,5,7
14782,TRD2022091403168,JNE,17148,38363,0733272200271525,1,10
14783,TRD2022091403176,,17148,98314,0733272200271178,,
14784,TRD2022091403181,JNE,17148,42431,0733272200272374,1,2
14785,TRD2022091403192,JNE,17148,95544,0733272200271939,3,5
14786,TRD2022091403222,JNE,45556,22173,2534902200591426,5,7
14787,TRD2022091403231,JNE,45556,29261,2534902200591517,3,5
14788,TRD2022091403234,JNE,45556,29371,2534902200591483,5,7
14789,TRD2022091403235,JNE,45556,22521,2534902200591632,3,5
14790,TRD2022091403244,JNE,45556,13620,2534902200591640,1,2
14791,TRD2022091403252,JNE,45556,87255,2534902200591772,1,10
14792,TRD2022091403254,JNE,45556,14120,2534902200591830,1,2
14793,TRD2022091403258,JNE,45556,24458,2534902200591814,5,7
14794,TRD2022091403263,JNE,45556,25118,2534902200591731,2,3
14795,TRD2022091403265,JNE,45556,72168,2534902200591780,5,7
14796,TRD2022091403267,JNE,45556,91111,2534902200591855,3,5
14797,TRD2022091403270,JNE,45556,72166,2534902200591889,5,7
14798,TRD2022091403271,JNE,45556,24263,2534902200592184,5,7
14799,TRD2022091403273,JNE,45556,85851,2534902200591905,1,10
14800,TRD2022091403275,JNE,45556,86413,2534902200591996,3,5
14801,TRD2022091403279,JNE,45556,28558,2534902200591962,5,7
14802,TRD2022091403281,JNE,45556,37111,2534902200592010,5,7
14803,TRD2022091403294,JNE,45556,85973,2534902200592119,1,10
14804,TRD2022091403300,JNE,45556,72163,2534902200592150,5,7
14805,TRD2022091403306,JNE,45556,74181,2534902200592168,5,7
14806,TRD2022091403310,JNE,45556,78873,2534902200592341,5,7
