No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api
19646,TRD2023010506193,JNE,17148,99352,0733272300022935,6,9
19647,TRD2023010506197,JNE,17148,99511,0733272300022885,6,9
19648,TRD2023010506200,JNE,17148,99358,0733272300023933,6,9
19649,TRD2023010506201,JNE,17148,98153,0733272300023222,6,9
19650,TRD2023010506202,JNE,17148,99566,0733272300023511,6,9
19651,TRD2023010506203,JNE,17148,99910,0733272300023859,6,9
19652,TRD2023010506206,JNE,17148,99566,0733272300024063,6,9
19653,TRD2023010506207,JNE,17148,98813,0733272300023057,6,9
19654,TRD2023010506209,JNE,17148,98813,0733272300023834,6,9
19655,TRD2023010506211,JNE,17148,98261,0733272300023586,1,10
19656,TRD2023010506213,JNE,17148,99223,0733272300023958,2,4
19657,TRD2023010506214,JNE,17148,99351,0733272300023594,6,9
19658,TRD2023010506215,JNE,17148,99351,0733272300023875,6,9
19659,TRD2023010506216,JNE,17148,99113,0733272300023552,2,4
19660,TRD2023010506220,,17148,98314,0733272300023800,,
19661,TRD2023010506221,JNE,17148,99223,0733272300024139,2,4
19662,TRD2023010506223,JNE,17148,99351,0733272300023719,6,9
19663,TRD2023010506225,JNE,17148,99113,0733272300023990,2,4
19664,TRD2023010506227,JNE,17148,99351,0733272300024501,6,9
19665,TRD2023010506231,JNE,17148,87271,0733272300024345,3,5
19666,TRD2023010506237,JNE,17148,80361,0733272300024162,1,2
19667,TRD2023010506244,JNE,17148,77312,0733272300024014,3,5
19668,TRD2023010506246,JNE,17148,75555,0733272300024006,1,10
19669,TRD2023010506255,JNE,17148,76147,0733272300024097,1,10
19670,TRD2023010506258,JNE,17148,97234,0733272300024543,5,7
19671,TRD2023010506261,JNE,17148,97127,0733272300024253,2,3
19672,TRD2023010506262,JNE,17148,97127,0733272300023974,2,3
19673,TRD2023010506264,JNE,17148,97234,0733272300024444,5,7
19674,TRD2023010506270,JNE,17148,97464,0733272300024246,1,10
19675,TRD2023010506271,JNE,17148,97791,0733272300024410,5,7
19676,TRD2023010506274,JNE,17148,97853,0733272300023982,5,7
19677,TRD2023010506276,JNE,17148,97764,0733272300024774,5,7
19678,TRD2023010506280,JNE,17148,97764,0733272300024394,5,7
19679,TRD2023010506282,JNE,17148,97771,0733272300024725,1,10
19680,TRD2023010506283,JNE,17148,97751,0733272300024170,2,3
19681,TRD2023010506285,JNE,17148,83114,0733272300024386,1,2
19682,TRD2023010506292,JNE,17148,97713,0733272300024675,2,3
19683,TRD2023010506296,JNE,17148,93611,0733272300024972,5,7
19684,TRD2023010506298,JNE,17148,93352,0733272300024766,5,7
19685,TRD2023010506299,JNE,17148,90612,0733272300024600,3,5
19686,TRD2023010506302,JNE,17148,94562,0733272300024683,5,7
19687,TRD2023010506303,,17148,98314,0733272300025276,,
19688,TRD2023010506306,JNE,17148,92221,0733272300025011,5,7
19689,TRD2023010506307,JNE,17148,91914,0733272300024642,3,5
19690,TRD2023010506308,JNE,17148,95379,0733272300025094,5,7
19691,TRD2023010506311,JNE,17148,94233,0733272300024261,2,3
19692,TRD2023010506315,JNE,17148,95251,0733272300025342,2,3
19693,TRD2023010506317,JNE,17148,92812,0733272300024956,3,5
19694,TRD2023010506318,JNE,17148,28463,0733272300024576,3,6
19695,TRD2023010506319,JNE,17148,94974,0733272300024535,5,7
19696,TRD2023010506322,JNE,17148,99663,0733272300025383,6,9
19697,TRD2023010506323,JNE,17148,69417,0733272300025466,3,6
19698,TRD2023010506330,JNE,17148,22758,0733272300025581,3,6
19699,TRD2023010506340,JNE,17148,99468,0733272300025102,6,9
19700,TRD2023010506343,JNE,17148,99511,0733272300025060,6,9
19701,TRD2023010506346,JNE,17148,99358,0733272300024741,6,9
19702,TRD2023010506354,JNE,17148,99351,0733272300025490,6,9
19703,TRD2023010506355,JNE,17148,98161,0733272300024899,6,9
19704,TRD2023010506368,JNE,17148,78617,0733272300025151,3,5
19705,TRD2023010506376,JNE,17148,92776,0733272300025227,5,7
19706,TRD2023010506378,JNE,17148,94966,0733272300025078,5,7
19707,TRD2023010506382,JNE,17148,21419,0733272300025144,3,6
19708,TRD2023010506396,JNE,17148,94474,0733272300025557,5,7
19709,TRD2023010506399,JNE,17148,95694,0733272300025615,5,7
19710,TRD2023010506408,JNE,45556,69493,2534902300007497,1,10
19711,TRD2023010506413,JNE,45556,86313,2534902300007422,3,5
19712,TRD2023010506414,JNE,45556,98215,2534902300007463,6,9
19713,TRD2023010506417,JNE,11450,74271,0136932300008670,5,7
19714,TRD2023010506420,JNE,11450,87181,0136932300008662,1,10
19715,TRD2023010506423,JNE,11450,32274,0136932300008696,3,6
19716,TRD2023010506425,JNE,11450,84253,0136932300008621,3,6
19717,TRD2023010506426,JNE,11450,97127,0136932300008951,2,3
19718,TRD2023010506431,JNE,11450,97127,0136932300008712,2,3
19719,TRD2023010506434,JNE,11450,97713,0136932300008902,2,3
19720,TRD2023010506436,JNE,11450,30967,0136932300008704,3,6
19721,TRD2023010506439,JNE,11450,90554,0136932300008969,5,7
19722,TRD2023010506441,JNE,11450,33414,0136932300008753,3,6
19723,TRD2023010506442,JNE,11450,74214,0136932300008910,5,7
19724,TRD2023010506452,JNE,11450,96271,0136932300009066,5,7
19725,TRD2023010506455,JNE,11450,91853,0136932300008738,5,7
19726,TRD2023010506457,JNE,11450,93956,0136932300009009,5,7
19727,TRD2023010506470,JNE,17148,97751,0733272300025722,2,3
19728,TRD2023010506473,,17148,98314,0733272300025870,,
19729,TRD2023010506476,JNE,17148,97127,0733272300025797,2,3
19730,TRD2023010506477,JNE,17148,97853,0733272300025805,5,7
19731,TRD2023010506478,JNE,17148,97127,0733272300025763,2,3
19732,TRD2023010506479,JNE,17148,97853,0733272300025813,5,7
19733,TRD2023010506482,JNE,17148,98419,0733272300025862,2,4
19734,TRD2023010506484,,17148,98314,0733272300026068,,
19735,TRD2023010506486,JNE,17148,97713,0733272300025953,2,3
19736,TRD2023010506487,,17148,98314,0733272300025987,,
19737,TRD2023010506488,JNE,17148,97127,0733272300025888,2,3
19738,TRD2023010506489,JNE,17148,97713,0733272300025920,2,3
19739,TRD2023010506496,JNE,17148,97127,0733272300026043,2,3
19740,TRD2023010506499,JNE,17148,97721,0733272300025995,2,3
19741,TRD2023010506500,JNE,17148,97853,0733272300026050,5,7
19742,TRD2023010506506,JNE,45556,99373,2534902300007521,6,9
19743,TRD2023010506508,JNE,45556,99223,2534902300007570,2,4
19744,TRD2023010506509,JNE,45556,99351,2534902300007554,2,4
19745,TRD2023010506511,JNE,45556,99352,2534902300007562,4,6
19746,TRD2023010506513,JNE,45556,99351,2534902300007679,2,4
19747,TRD2023010506514,JNE,45556,99616,2534902300007653,6,9
19748,TRD2023010506515,JNE,45556,99352,2534902300007661,4,6
19749,TRD2023010506516,JNE,45556,99351,2534902300007646,2,4
19750,TRD2023010506517,JNE,45556,99910,2534902300007620,6,9
19751,TRD2023010506518,JNE,45556,99910,2534902300007604,6,9
19752,TRD2023010507575,JNE,45556,99113,2534902300007695,2,4
19753,TRD2023010507578,JNE,45556,99351,2534902300007711,2,4
19754,TRD2023010508047,JNE,17148,98457,0733272300026217,6,9
19755,TRD2023010508048,JNE,17148,97853,0733272300026258,5,7
19756,TRD2023010508053,JNE,17148,97762,0733272300026191,3,5
19757,TRD2023010508056,JNE,17148,97713,0733272300026357,2,3
19758,TRD2023010508061,JNE,17148,97764,0733272300026423,5,7
19759,TRD2023010508062,JNE,17148,97611,0733272300026316,1,10
19760,TRD2023010508065,JNE,17148,97853,0733272300026373,5,7
19761,TRD2023010508066,,17148,98355,0733272300026498,,
19762,TRD2023010508068,,17148,98314,0733272300026647,,
19763,TRD2023010508069,JNE,17148,98415,0733272300026340,2,4
19764,TRD2023010508070,JNE,17148,98419,0733272300026589,2,4
19765,TRD2023010508071,JNE,17148,97573,0733272300026605,1,10
19766,TRD2023010508072,JNE,17148,97713,0733272300026365,2,3
19767,TRD2023010508073,JNE,17148,98418,0733272300026456,2,4
19768,TRD2023010508076,,17148,98315,0733272300026449,,
19769,TRD2023010508078,JNE,17148,97752,0733272300026381,5,7
19770,TRD2023010508079,JNE,17148,97721,0733272300026415,2,3
19771,TRD2023010508088,JNE,17148,97571,0733272300026597,5,7
19772,TRD2023010508103,JNE,17148,98418,0733272300026738,2,4
19773,TRD2023010508104,JNE,17148,97853,0733272300026761,5,7
19774,TRD2023010508105,JNE,17148,97752,0733272300026746,5,7
19775,TRD2023010508107,JNE,17148,97793,0733272300026787,5,7
19776,TRD2023010508109,JNE,17148,97751,0733272300026811,2,3
19777,TRD2023010508110,JNE,17148,97713,0733272300026845,2,3
19778,TRD2023010508111,JNE,17148,97791,0733272300026795,5,7
19779,TRD2023010508114,JNE,17148,86464,0733272300026803,1,10
19780,TRD2023010508117,JNE,17148,86319,0733272300026860,3,5
19781,TRD2023010508125,JNE,17148,97762,0733272300027058,3,5
19782,TRD2023010508126,,17148,98314,0733272300027041,,
19783,TRD2023010508129,JNE,17148,97127,0733272300026985,2,3
19784,TRD2023010508130,JNE,17148,97464,0733272300027066,1,10
19785,TRD2023010508132,JNE,17148,97795,0733272300027017,5,7
19786,TRD2023010508133,JNE,17148,97464,0733272300027025,1,10
19787,TRD2023010508134,JNE,17148,97464,0733272300027033,1,10
19788,TRD2023010508135,JNE,17148,97713,0733272300027074,2,3
19789,TRD2023010508142,JNE,17148,99910,0733272300027124,6,9
19790,TRD2023010508147,,17148,98314,0733272300027223,,
19791,TRD2023010508151,JNE,17148,99358,0733272300027157,6,9
19792,TRD2023010508155,JNE,17148,99223,0733272300027207,2,4
19793,TRD2023010508160,,17148,98315,0733272300027348,,
19794,TRD2023010508165,,17148,98315,0733272300027447,,
19795,TRD2023010508166,JNE,17148,97127,0733272300027314,2,3
19796,TRD2023010508169,,17148,98315,0733272300027363,,
19797,TRD2023010508170,JNE,17148,98813,0733272300027470,6,9
19798,TRD2023010508172,,17148,98315,0733272300027496,,
19799,TRD2023010508174,JNE,17148,98457,0733272300027488,6,9
19800,TRD2023010508190,JNE,17148,99616,0733272300027629,6,9
19801,TRD2023010508191,JNE,17148,99223,0733272300027553,2,4
19802,TRD2023010508192,JNE,17148,97127,0733272300027587,2,3
19803,TRD2023010508203,JNE,17148,99351,0733272300027751,6,9
19804,TRD2023010509211,JNE,45556,99113,2534902300007976,2,4
19805,TRD2023010509212,JNE,45556,99910,2534902300007760,6,9
19806,TRD2023010509215,JNE,45556,99223,2534902300007778,2,4
19807,TRD2023010509225,JNE,45556,99351,2534902300007885,2,4
19808,TRD2023010509227,JNE,45556,99351,2534902300007893,2,4
19809,TRD2023010509235,JNE,45556,98813,2534902300007927,6,9
19810,TRD2023010509236,JNE,45556,99910,2534902300007968,6,9
19811,TRD2023010509238,JNE,45556,98118,2534902300007984,4,6
19812,TRD2023010509239,JNE,45556,99777,2534902300007992,1,10
19813,TRD2023010509241,JNE,45556,99223,2534902300008040,2,4
19814,TRD2023010509242,JNE,45556,98813,2534902300008057,6,9
19815,TRD2023010509247,JNE,45556,99223,2534902300008099,2,4
19816,TRD2023010509249,JNE,45556,99351,2534902300008123,2,4
19817,TRD2023010509252,JNE,45556,99351,2534902300008164,2,4
19818,TRD2023010509254,JNE,45556,99777,2534902300008180,1,10
19819,TRD2023010509256,JNE,45556,98118,2534902300008255,4,6
19820,TRD2023010509265,JNE,45556,99358,2534902300008271,4,6
19821,TRD2023010511015,JNE,45556,92957,2534902300008610,5,7
19822,TRD2023010511022,JNE,45556,91754,2534902300008537,5,7
19823,TRD2023010511026,JNE,45556,97853,2534902300008578,5,7
19824,TRD2023010511027,JNE,45556,51353,2534902300008768,3,6
19825,TRD2023010511028,JNE,45556,80225,2534902300008651,1,2
19826,TRD2023010511030,JNE,45556,37175,2534902300008594,5,7
19827,TRD2023010511031,JNE,45556,96266,2534902300008792,5,7
19828,TRD2023010511032,JNE,45556,94974,2534902300008644,5,7
19829,TRD2023010511037,JNE,45556,12840,2534902300008743,1,2
19830,TRD2023010511045,JNE,45556,94683,2534902300008784,3,5
19831,TRD2023010511047,,45556,98355,2534902300008974,,
19832,TRD2023010511048,JNE,45556,81153,2534902300008859,3,6
19833,TRD2023010511050,JNE,45556,76114,2534902300008826,2,3
19834,TRD2023010511051,JNE,45556,17111,2534902300008800,1,2
19835,TRD2023010511055,JNE,45556,98662,2534902300008941,6,9
19836,TRD2023010511056,JNE,45556,74355,2534902300008958,5,7
19837,TRD2023010511058,JNE,45556,98457,2534902300008891,6,9
19838,TRD2023010511060,JNE,45556,95373,2534902300009006,5,7
19839,TRD2023010511541,JNE,17148,30661,0733342300007374,3,6
19840,TRD2023010511639,JNE,45556,98652,2534902300009030,6,9
19841,TRD2023010511643,JNE,45556,99351,2534902300009212,2,4
19842,TRD2023010511646,JNE,45556,98813,2534902300009188,6,9
19843,TRD2023010511647,JNE,45556,99223,2534902300009154,2,4
19844,TRD2023010511653,JNE,45556,99910,2534902300009055,6,9
19845,TRD2023010511654,JNE,45556,29511,2534902300009139,5,7
19846,TRD2023010511659,JNE,45556,99468,2534902300009071,6,9
19847,TRD2023010511660,JNE,45556,99351,2534902300009311,2,4
19848,TRD2023010511662,JNE,45556,99910,2534902300009246,6,9
19849,TRD2023010511665,JNE,45556,85231,2534902300009170,2,3
19850,TRD2023010511666,JNE,45556,75685,2534902300009337,1,10
19851,TRD2023010511668,JNE,45556,99910,2534902300009238,6,9
19852,TRD2023010511670,JNE,45556,99511,2534902300009279,4,6
19853,TRD2023010511700,JNE,45556,84455,2534902300009345,3,6
19854,TRD2023010511780,JNE,17148,84119,0733272300028155,2,3
19855,TRD2023010511781,JNE,17148,98416,0733272300028163,2,4
19856,TRD2023010511790,JNE,17148,85912,0733272300028403,3,5
19857,TRD2023010511791,JNE,17148,97662,0733272300028247,1,10
19858,TRD2023010511795,JNE,17148,90143,0733272300028221,2,3
19859,TRD2023010511799,JNE,17148,80351,0733272300028387,2,3
19860,TRD2023010511800,JNE,17148,97794,0733272300028270,1,10
19861,TRD2023010511809,JNE,17148,86682,0733272300028627,1,10
19862,TRD2023010511813,JNE,17148,79286,0733272300028643,5,7
19863,TRD2023010511815,JNE,17148,97662,0733272300028593,1,10
19864,TRD2023010511821,JNE,17148,38963,0733272300028429,3,6
19865,TRD2023010511824,JNE,17148,98419,0733272300028635,2,4
19866,TRD2023010511825,JNE,17148,38119,0733272300028577,1,2
19867,TRD2023010511830,JNE,17148,97771,0733272300028866,1,10
19868,TRD2023010511832,JNE,17148,97721,0733272300028650,2,3
19869,TRD2023010511841,JNE,17148,86413,0733272300028726,3,5
19870,TRD2023010511852,JNE,17148,92161,0733272300028775,2,3
19871,TRD2023010511853,JNE,17148,31627,0733272300028569,2,3
19872,TRD2023010511857,JNE,17148,97791,0733272300029047,5,7
19873,TRD2023010511861,JNE,17148,97764,0733272300028783,5,7
19874,TRD2023010511864,JNE,17148,84119,0733272300028999,2,3
19875,TRD2023010511865,JNE,17148,97751,0733272300028718,2,3
19876,TRD2023010511869,JNE,17148,97464,0733272300028932,1,10
19877,TRD2023010511873,JNE,17148,97813,0733272300028411,5,7
19878,TRD2023010511875,JNE,17148,85116,0733272300028551,2,3
19879,TRD2023010511915,JNE,17148,68151,0733272300029138,3,6
19880,TRD2023010511921,JNE,17148,97721,0733272300029252,2,3
19881,TRD2023010511927,JNE,17148,84381,0733272300029260,3,6
19882,TRD2023010511941,JNE,17148,20351,0733272300029344,3,6
19883,TRD2023010511948,JNE,17148,37491,0733272300029740,3,6
19884,TRD2023010511949,JNE,17148,99910,0733272300029930,6,9
19885,TRD2023010511959,JNE,17148,95956,0733272300029633,5,7
19886,TRD2023010511974,JNE,17148,97772,0733272300029856,5,7
19887,TRD2023010511993,JNE,17148,74355,0733272300029443,5,7
19888,TRD2023010512007,,17148,98314,0733272300029401,,
19889,TRD2023010512012,JNE,17148,91852,0733272300030003,5,7
19890,TRD2023010512070,JNE,17148,30967,0733272300030037,3,6
19891,TRD2023010512076,JNE,17148,77457,0733272300030102,5,7
19892,TRD2023010512077,JNE,17148,90222,0733272300030045,2,3
19893,TRD2023010512097,JNE,17148,91252,0733272300030409,5,7
19894,TRD2023010512101,JNE,17148,40236,0733272300030797,1,2
19895,TRD2023010512105,JNE,17148,78553,0733272300030466,5,7
19896,TRD2023010512113,JNE,17148,21344,0733272300030524,3,6
19897,TRD2023010512126,JNE,17148,25222,0733272300030672,1,2
19898,TRD2023010512130,JNE,17148,29437,0733272300030482,1,2
19899,TRD2023010512132,JNE,17148,94226,0733272300031019,2,3
19900,TRD2023010512139,JNE,17148,26161,0733272300030698,3,6
19901,TRD2023010512141,JNE,17148,91832,0733272300030607,5,7
19902,TRD2023010512171,JNE,17148,95782,0733272300030862,5,7
19903,TRD2023010512178,JNE,17148,80771,0733272300030920,3,6
19904,TRD2023010603803,JNE,20148,22283,0434532300005574,1,3
19905,TRD2023010603807,JNE,20148,24785,0434532300005723,3,5
19906,TRD2023010603810,JNE,20148,21411,0434532300005947,1,3
19907,TRD2023010603819,JNE,20148,24782,0434532300005657,3,5
19908,TRD2023010603820,JNE,20148,24471,0434532300005863,5,7
19909,TRD2023010603821,JNE,20148,22987,0434532300005665,1,3
19910,TRD2023010603826,JNE,20148,21229,0434532300005632,1,2
19911,TRD2023010603828,JNE,20148,24581,0434532300005699,5,7
19912,TRD2023010603830,JNE,20148,22111,0434532300005913,1,2
19913,TRD2023010603844,JNE,80117,85228,0532932300006542,1,2
19914,TRD2023010603846,JNE,80117,85119,0532932300006625,1,2
19915,TRD2023010603847,JNE,80117,85231,0532932300006567,1,2
19916,TRD2023010603851,JNE,80117,83573,0532932300006641,5,6
19917,TRD2023010603862,JNE,80117,85231,0532932300006799,1,2
19918,TRD2023010603864,JNE,80117,87253,0532932300006948,1,10
19919,TRD2023010603870,JNE,80117,85228,0532932300006682,1,2
19920,TRD2023010603884,JNE,80117,80352,0532932300007391,2,3
19921,TRD2023010603885,JNE,80117,83239,0532932300007219,1,2
19922,TRD2023010603889,JNE,80117,85912,0532932300006880,2,3
19923,TRD2023010603891,JNE,80117,85614,0532932300007334,2,3
19924,TRD2023010603894,JNE,80117,84161,0532932300007292,5,6
19925,TRD2023010603902,JNE,80117,87181,0532932300007185,1,10
19926,TRD2023010603903,JNE,80117,85362,0532932300007367,2,3
19927,TRD2023010603910,JNE,80117,87217,0532932300007441,2,3
19928,TRD2023010603927,JNE,80117,85231,0532932300006740,1,2
19929,TRD2023010603948,JNE,80117,86219,0532932300007508,2,3
19930,TRD2023010603951,JNE,30154,38373,0930842300006541,3,6
19931,TRD2023010603956,JNE,30154,36373,0930842300006533,3,6
19932,TRD2023010603957,JNE,30154,38511,0930842300006616,2,3
19933,TRD2023010603963,JNE,30154,38119,0930842300006665,1,2
19934,TRD2023010603980,JNE,17148,95862,0733272300031381,5,7
19935,TRD2023010603982,JNE,17148,91514,0733272300031431,3,5
19936,TRD2023010603983,,17148,98314,0733272300031449,,
19937,TRD2023010603984,JNE,17148,28992,0733272300031407,3,6
19938,TRD2023010603987,JNE,17148,80225,0733272300031514,1,2
19939,TRD2023010603988,JNE,17148,20254,0733272300031464,1,2
19940,TRD2023010603989,JNE,17148,31462,0733272300031605,3,6
19941,TRD2023010603990,JNE,17148,92573,0733272300031472,5,7
19942,TRD2023010603996,JNE,17148,93461,0733272300031662,5,7
19943,TRD2023010603997,JNE,17148,97582,0733272300031522,5,7
19944,TRD2023010604003,JNE,17148,78853,0733272300031654,5,7
19945,TRD2023010604007,JNE,17148,91811,0733272300031589,3,5
19946,TRD2023010604008,JNE,17148,85912,0733272300031720,3,5
19947,TRD2023010604011,JNE,17148,97853,0733272300031746,5,7
19948,TRD2023010604013,JNE,17148,97127,0733272300031639,2,3
19949,TRD2023010604026,JNE,20148,21181,0434532300006069,1,3
19950,TRD2023010604030,JNE,20148,21463,0434532300006077,1,3
19951,TRD2023010604032,JNE,20148,22865,0434532300006424,5,6
19952,TRD2023010604042,JNE,20148,20551,0434532300006093,1,3
19953,TRD2023010604044,JNE,20148,24261,0434532300006135,5,7
19954,TRD2023010604047,JNE,20148,22165,0434532300006309,1,3
19955,TRD2023010604049,JNE,20148,22989,0434532300006408,1,3
19956,TRD2023010604078,JNE,20148,21258,0434532300007075,1,3
19957,TRD2023010604084,JNE,20148,24352,0434532300007299,3,5
19958,TRD2023010604085,JNE,20148,22763,0434532300006754,3,6
19959,TRD2023010604089,JNE,20148,20774,0434532300006598,1,3
19960,TRD2023010604096,JNE,20148,21262,0434532300006739,1,3
19961,TRD2023010604098,JNE,20148,22563,0434532300007240,1,3
19962,TRD2023010604106,JNE,20148,24352,0434532300006820,3,5
19963,TRD2023010604109,JNE,20148,22753,0434532300006895,1,3
19964,TRD2023010604116,JNE,20148,22912,0434532300007026,1,3
19965,TRD2023010604117,JNE,20148,21264,0434532300006846,1,3
19966,TRD2023010604125,JNE,20148,20852,0434532300007307,1,3
19967,TRD2023010604126,JNE,20148,21174,0434532300007042,1,3
19968,TRD2023010604135,JNE,20148,21255,0434532300006960,1,2
19969,TRD2023010604194,JNE,28155,28685,4727892300007949,2,3
19970,TRD2023010604212,JNE,28155,28654,4727892300008004,3,6
19971,TRD2023010604221,JNE,28155,28471,4727892300007477,3,6
19972,TRD2023010604246,JNE,28155,25222,4727892300008293,1,2
19973,TRD2023010604260,JNE,28155,28558,4727892300007675,3,6
