No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code
12053,TRD2023010201640,Pagedangan,15339,Jenetallasa,92161,2,9,iDSTD
12054,TRD2023010201765,Pagedangan,15339,Kadolo,93716,2,9,iDSTD
12055,TRD2023010201787,Pagedangan,15339,Kapas,94562,2,9,iDSTD
12056,TRD2023010201568,Pagedangan,15339,Kareloe,92351,5,7,iDSTD
12057,TRD2023010201620,Pagedangan,15339,Kassi Buleng,92662,5,7,iDSTD
12058,TRD2023010201684,Pagedangan,15339,Kawata,92983,5,7,iDSTD
12059,TRD2023010201704,Pagedangan,15339,Kawata,92983,5,7,iDSTD
12060,TRD2023010201589,Pagedangan,15339,Kawata,92983,2,9,iDSTD
12061,TRD2023010201673,Pagedangan,15339,Kawata,92983,2,9,iDSTD
12062,TRD2023010201734,Pagedangan,15339,Kawatuna,94233,2,9,iDSTD
12063,TRD2023010201722,Pagedangan,15339,Kawatuna,94233,3,5,iDSTD
12064,TRD2023010201747,Pagedangan,15339,Kayumalue Ngapa,94146,3,5,iDSTD
12065,TRD2023010201745,Pagedangan,15339,Kayumalue Ngapa,94146,3,5,iDSTD
12066,TRD2023010201766,Pagedangan,15339,Kayumalue Ngapa,94146,3,5,iDSTD
12067,TRD2023010201621,Pagedangan,15339,Kiru-Kiru,90752,2,9,iDSTD
12068,TRD2023010201779,Pagedangan,15339,Korobonde,94966,5,7,iDSTD
12069,TRD2023010201732,Pagedangan,15339,Koromatantu,94971,2,9,iDSTD
12070,TRD2023010201757,Pagedangan,15339,Koromatantu,94971,2,9,iDSTD
12071,TRD2023010201744,Pagedangan,15339,Koromatantu,94971,2,9,iDSTD
12072,TRD2023010201735,Pagedangan,15339,Koromatantu,94971,2,9,iDSTD
12073,TRD2023010201749,Pagedangan,15339,Koromatantu,94971,2,9,iDSTD
12074,TRD2023010201775,Pagedangan,15339,Koromatantu,94971,2,9,iDSTD
12075,TRD2023010201586,Pagedangan,15339,Lalebata,91651,5,7,iDSTD
12076,TRD2023010201764,Pagedangan,15339,Lalodati,93115,3,4,iDSTD
12077,TRD2023010201607,Pagedangan,15339,Lariang,91571,4,6,iDSTD
12078,TRD2023010201731,Pagedangan,15339,Lele,94973,2,9,iDSTD
12079,TRD2023010201793,Pagedangan,15339,Lele,94973,2,9,iDSTD
12080,TRD2023010201729,Pagedangan,15339,Lele,94973,5,7,iDSTD
12081,TRD2023010201785,Pagedangan,15339,Lele,94973,2,9,iDSTD
12082,TRD2023010201713,Pagedangan,15339,Lele,94973,2,9,iDSTD
12083,TRD2023010201736,Pagedangan,15339,Lele,94973,2,9,iDSTD
12084,TRD2023010201773,Pagedangan,15339,Lele,94973,2,9,iDSTD
12085,TRD2023010201790,Pagedangan,15339,Lele,94973,2,9,iDSTD
12086,TRD2023010201726,Pagedangan,15339,Leok 1,94573,5,7,iDSTD
12087,TRD2023010201777,Pagedangan,15339,Leok 1,94573,2,9,iDSTD
12088,TRD2023010201789,Pagedangan,15339,Leok 1,94573,5,7,iDSTD
12089,TRD2023010201786,Pagedangan,15339,Leok 1,94573,2,9,iDSTD
12090,TRD2023010201611,Pagedangan,15339,Lera,92971,5,7,iDSTD
12091,TRD2023010201548,Pagedangan,15339,Lonrae,92716,5,7,iDSTD
12092,TRD2023010201689,Pagedangan,15339,Lonrae,92716,5,7,iDSTD
12093,TRD2023010201551,Pagedangan,15339,Mallusetasi,91111,4,6,iDSTD
12094,TRD2023010201769,Pagedangan,15339,Mangkio Baru,94711,2,9,iDSTD
12095,TRD2023010201743,Pagedangan,15339,Mangkio Baru,94711,4,6,iDSTD
12096,TRD2023010201730,Pagedangan,15339,Mangkio Baru,94711,2,9,iDSTD
12097,TRD2023010201554,Pagedangan,15339,Manurung,92981,5,7,iDSTD
12098,TRD2023010201602,Pagedangan,15339,Mattoangin,90561,2,9,iDSTD
12099,TRD2023010201696,Pagedangan,15339,Mattoangin,90224,2,4,iDSTD
12100,TRD2023010201593,Pagedangan,15339,Mattoangin,90224,2,9,iDSTD
12101,TRD2023010201635,Pagedangan,15339,Mattoangin,90561,2,9,iDSTD
12102,TRD2023010201615,Pagedangan,15339,Mattoangin,90224,2,9,iDSTD
12103,TRD2023010201645,Pagedangan,15339,Mattoangin,90561,2,9,iDSTD
12104,TRD2023010201610,Pagedangan,15339,Ongkoe,90953,2,9,iDSTD
12105,TRD2023010201574,Pagedangan,15339,Pa Batang,90131,2,9,iDSTD
12106,TRD2023010201711,Pagedangan,15339,Pa Batang,90131,2,4,iDSTD
12107,TRD2023010201701,Pagedangan,15339,Padaidi,91271,2,9,iDSTD
12108,TRD2023010201642,Pagedangan,15339,Palae,92661,2,9,iDSTD
12109,TRD2023010201624,Pagedangan,15339,Pampang,90231,2,9,iDSTD
12110,TRD2023010201656,Pagedangan,15339,Pampang,90231,2,9,iDSTD
12111,TRD2023010201631,Pagedangan,15339,Pampang,90231,2,9,iDSTD
12112,TRD2023010201632,Pagedangan,15339,Pampang,90231,2,4,iDSTD
12113,TRD2023010201675,Pagedangan,15339,Pampang,90231,2,4,iDSTD
12114,TRD2023010201579,Pagedangan,15339,Pampang,90231,2,4,iDSTD
12115,TRD2023010201699,Pagedangan,15339,Pangkajene,91611,5,7,iDSTD
12116,TRD2023010201657,Pagedangan,15339,Patampanua,90852,5,7,iDSTD
12117,TRD2023010201694,Pagedangan,15339,Pencong,90244,3,5,iDSTD
12118,TRD2023010201556,Pagedangan,15339,Pencong,90244,2,9,iDSTD
12119,TRD2023010201628,Pagedangan,15339,Pencong,90244,3,5,iDSTD
12120,TRD2023010201590,Pagedangan,15339,Pencong,90244,3,5,iDSTD
12121,TRD2023010201552,Pagedangan,15339,Pencong,90244,2,9,iDSTD
12122,TRD2023010201650,Pagedangan,15339,Pencong,90244,3,5,iDSTD
12123,TRD2023010201578,Pagedangan,15339,Pencong,90244,3,5,iDSTD
12124,TRD2023010201595,Pagedangan,15339,Pidara,91366,5,7,iDSTD
12125,TRD2023010201569,Pagedangan,15339,Pompanua Riattang (Salewangeng),92755,2,9,iDSTD
12126,TRD2023010201721,Pagedangan,15339,Ponding-Ponding,94885,5,7,iDSTD
12127,TRD2023010201710,Pagedangan,15339,Pulau Harapan,92616,5,7,iDSTD
12128,TRD2023010201703,Pagedangan,15339,Pulau Harapan,92616,2,9,iDSTD
12129,TRD2023010201583,Pagedangan,15339,Raja,91991,5,7,iDSTD
12130,TRD2023010201577,Pagedangan,15339,Ranga,91711,2,9,iDSTD
12131,TRD2023010201609,Pagedangan,15339,Rante Angin,92982,5,7,iDSTD
12132,TRD2023010201608,Pagedangan,15339,Rante Angin,92982,2,9,iDSTD
12133,TRD2023010201546,Pagedangan,15339,Saluassing,91371,5,7,iDSTD
12134,TRD2023010201724,Pagedangan,15339,Salum Pengut,94479,5,7,iDSTD
12135,TRD2023010201750,Pagedangan,15339,Salum Pengut,94479,2,9,iDSTD
12136,TRD2023010201727,Pagedangan,15339,Soulowe,94361,2,9,iDSTD
12137,TRD2023010201587,Pagedangan,15339,Sukamukti,92963,5,7,iDSTD
12138,TRD2023010201691,Pagedangan,15339,Sumber Makmur,92973,2,9,iDSTD
12139,TRD2023010201669,Pagedangan,15339,Sumpang Binangae,90712,5,7,iDSTD
12140,TRD2023010201603,Pagedangan,15339,Tallulolo,91835,2,9,iDSTD
12141,TRD2023010201627,Pagedangan,15339,Tallulolo,91835,5,7,iDSTD
12142,TRD2023010201647,Pagedangan,15339,Tallunglipu,91832,5,7,iDSTD
12143,TRD2023010201599,Pagedangan,15339,Tampumia Radda,91994,5,7,iDSTD
12144,TRD2023010201549,Pagedangan,15339,Tampumia Radda,91994,2,9,iDSTD
12145,TRD2023010201547,Pagedangan,15339,Tampumia Radda,91994,5,7,iDSTD
12146,TRD2023010201625,Pagedangan,15339,Tampumia Radda,91994,2,9,iDSTD
12147,TRD2023010201719,Pagedangan,15339,Tanamodindi,94111,3,5,iDSTD
12148,TRD2023010201791,Pagedangan,15339,Tanamodindi,94111,3,5,iDSTD
12149,TRD2023010201741,Pagedangan,15339,Tanamodindi,94111,2,9,iDSTD
12150,TRD2023010201751,Pagedangan,15339,Tanamodindi,94111,3,5,iDSTD
12151,TRD2023010201755,Pagedangan,15339,Tano Bonunungan,94891,5,7,iDSTD
12152,TRD2023010201612,Pagedangan,15339,Tapandullu,91512,5,7,iDSTD
12153,TRD2023010201690,Pagedangan,15339,Taroada,90516,5,7,iDSTD
12154,TRD2023010201596,Pagedangan,15339,Taroada,90516,5,7,iDSTD
12155,TRD2023010201646,Pagedangan,15339,Tellumpanua,90761,5,7,iDSTD
12156,TRD2023010201649,Pagedangan,15339,Tobatang,90971,5,7,iDSTD
12157,TRD2023010201697,Pagedangan,15339,Tonronge,91652,5,7,iDSTD
12158,TRD2023010201558,Pagedangan,15339,Tubajeng,92152,2,9,iDSTD
12159,TRD2023010201778,Pagedangan,15339,Tuva (Tuwa),94364,2,9,iDSTD
12160,TRD2023010201708,Pagedangan,15339,Tuva (Tuwa),94364,4,6,iDSTD
12161,TRD2023010201754,Pagedangan,15339,Tuva (Tuwa),94364,4,6,iDSTD
12162,TRD2023010201720,Pagedangan,15339,Tuva (Tuwa),94364,4,6,iDSTD
12163,TRD2023010201788,Pagedangan,15339,Waitii Barat,93793,5,7,iDSTD
12164,TRD2023010201712,Pagedangan,15339,Wakorambu,93614,2,9,iDSTD
12165,TRD2023010201651,Pagedangan,15339,Walimpong,92763,2,9,iDSTD
12166,TRD2023010201768,Pagedangan,15339,Wamponiki,93611,2,9,iDSTD
12167,TRD2023010201655,Pagedangan,15339,Watangpanua,92985,2,9,iDSTD
12168,TRD2023010201968,Pagedangan,15339,13 Ilir,30123,2,3,iDSTD
12169,TRD2023010201991,Pagedangan,15339,16 Ulu,30117,2,3,iDSTD
12170,TRD2023010201974,Pagedangan,15339,16 Ulu,30117,2,3,iDSTD
12171,TRD2023010201999,Pagedangan,15339,19 Ilir,30132,2,9,iDSTD
12172,TRD2023010202004,Pagedangan,15339,1 Ulu,30257,2,3,iDSTD
12173,TRD2023010202033,Pagedangan,15339,1 Ulu,30257,2,3,iDSTD
12174,TRD2023010201970,Pagedangan,15339,1 Ulu,30257,2,3,iDSTD
12175,TRD2023010202030,Pagedangan,15339,1 Ulu,30257,2,9,iDSTD
12176,TRD2023010202018,Pagedangan,15339,27 Ilir,30141,2,3,iDSTD
12177,TRD2023010202040,Pagedangan,15339,36 Ilir,30147,2,9,iDSTD
12178,TRD2023010202035,Pagedangan,15339,5 Ulu,30267,2,3,iDSTD
12179,TRD2023010201823,Pagedangan,15339,Abeli,93234,3,4,iDSTD
12180,TRD2023010201817,Pagedangan,15339,Abeli,93234,3,4,iDSTD
12181,TRD2023010201829,Pagedangan,15339,Aertembaga Dua (II),95526,4,6,iDSTD
12182,TRD2023010201806,Pagedangan,15339,Aertembaga Dua (II),95526,4,6,iDSTD
12183,TRD2023010201947,Pagedangan,15339,Aia Batumbuak,27365,2,9,iDSTD
12184,TRD2023010201854,Pagedangan,15339,Ainani Tajriani,93957,2,9,iDSTD
12185,TRD2023010202006,Pagedangan,15339,Air Limau,31172,2,9,iDSTD
12186,TRD2023010202027,Pagedangan,15339,Air Lintang,31311,3,5,iDSTD
12187,TRD2023010201989,Pagedangan,15339,Air Lintang,31311,3,5,iDSTD
12188,TRD2023010202042,Pagedangan,15339,Air Lintang,31311,3,5,iDSTD
12189,TRD2023010201987,Pagedangan,15339,Air Tawar Barat,25132,2,4,iDSTD
12190,TRD2023010201832,Pagedangan,15339,Alolama,93112,3,4,iDSTD
12191,TRD2023010201815,Pagedangan,15339,Alolama,93112,3,4,iDSTD
12192,TRD2023010201837,Pagedangan,15339,Alolama,93112,3,4,iDSTD
12193,TRD2023010201872,Pagedangan,15339,Ambekairi,93413,5,7,iDSTD
12194,TRD2023010201819,Pagedangan,15339,Ambela,95885,5,7,iDSTD
12195,TRD2023010201949,Pagedangan,15339,Ampang,25154,2,4,iDSTD
12196,TRD2023010201859,Pagedangan,15339,Anaiwoi,93118,3,4,iDSTD
12197,TRD2023010201869,Pagedangan,15339,Anaiwoi,93118,3,4,iDSTD
12198,TRD2023010201822,Pagedangan,15339,Anaiwoi,93118,3,4,iDSTD
12199,TRD2023010201862,Pagedangan,15339,Anaiwoi,93118,3,4,iDSTD
12200,TRD2023010201839,Pagedangan,15339,Anduonohu,93231,3,4,iDSTD
12201,TRD2023010201811,Pagedangan,15339,Anduonohu,93231,3,4,iDSTD
12202,TRD2023010201892,Pagedangan,15339,Anduonohu,93231,2,9,iDSTD
12203,TRD2023010201842,Pagedangan,15339,Anduonohu,93231,3,4,iDSTD
12204,TRD2023010201810,Pagedangan,15339,Anduonohu,93231,3,4,iDSTD
12205,TRD2023010201901,Pagedangan,15339,Anduonohu,93231,3,4,iDSTD
12206,TRD2023010201954,Pagedangan,15339,Aua Kuniang,26566,3,5,iDSTD
12207,TRD2023010202045,Pagedangan,15339,Bailangu,30757,3,5,iDSTD
12208,TRD2023010202032,Pagedangan,15339,Bailangu Timur,30711,2,9,iDSTD
12209,TRD2023010202019,Pagedangan,15339,Bailangu Timur,30711,3,5,iDSTD
12210,TRD2023010201976,Pagedangan,15339,Bailangu Timur,30711,3,5,iDSTD
12211,TRD2023010201951,Pagedangan,15339,Balai-Balai,27114,4,6,iDSTD
12212,TRD2023010201941,Pagedangan,15339,Balai Batu Sandaran,27422,4,6,iDSTD
12213,TRD2023010201821,Pagedangan,15339,Balandete,93517,2,9,iDSTD
12214,TRD2023010202016,Pagedangan,15339,Bandar Agung,31414,3,5,iDSTD
12215,TRD2023010201988,Pagedangan,15339,Bandar Agung,31414,2,9,iDSTD
12216,TRD2023010201864,Pagedangan,15339,Banggai,93659,2,9,iDSTD
12217,TRD2023010201828,Pagedangan,15339,Bangkudu,93672,5,7,iDSTD
12218,TRD2023010201840,Pagedangan,15339,Bangkudu,93672,5,7,iDSTD
12219,TRD2023010201919,Pagedangan,15339,Banjer,95125,2,9,iDSTD
12220,TRD2023010201805,Pagedangan,15339,Banjer,95125,2,4,iDSTD
12221,TRD2023010201971,Pagedangan,15339,Banuaran,25222,2,4,iDSTD
12222,TRD2023010202010,Pagedangan,15339,Barulak,27281,2,9,iDSTD
12223,TRD2023010201907,Pagedangan,15339,Batulewehe,95814,5,7,iDSTD
12224,TRD2023010201984,Pagedangan,15339,Batu Urip,31627,2,9,iDSTD
12225,TRD2023010201825,Pagedangan,15339,Bengka,95853,2,9,iDSTD
12226,TRD2023010201861,Pagedangan,15339,Bengkol,95251,2,9,iDSTD
12227,TRD2023010201921,Pagedangan,15339,Bengkol,95251,2,4,iDSTD
12228,TRD2023010201913,Pagedangan,15339,Bengkol,95251,2,9,iDSTD
12229,TRD2023010201820,Pagedangan,15339,Bengkol,95251,2,9,iDSTD
12230,TRD2023010201885,Pagedangan,15339,Bengkol,95251,2,4,iDSTD
12231,TRD2023010201868,Pagedangan,15339,Benu-Benua,93123,2,9,iDSTD
12232,TRD2023010201867,Pagedangan,15339,Beringin,95999,5,7,iDSTD
12233,TRD2023010201997,Pagedangan,15339,Berlian Makmur,30756,3,5,iDSTD
12234,TRD2023010202037,Pagedangan,15339,Berlian Makmur,30756,2,9,iDSTD
12235,TRD2023010201952,Pagedangan,15339,Berok Nipah,25118,2,4,iDSTD
12236,TRD2023010201904,Pagedangan,15339,Bitung Barat Dua (II),95511,2,9,iDSTD
12237,TRD2023010201910,Pagedangan,15339,Buko Utara,95765,2,9,iDSTD
12238,TRD2023010202025,Pagedangan,15339,Buluh Cawang,30618,3,5,iDSTD
12239,TRD2023010201942,Pagedangan,15339,Dadok Tunggul Hitam,25176,2,4,iDSTD
12240,TRD2023010201959,Pagedangan,15339,Dadok Tunggul Hitam,25176,2,4,iDSTD
12241,TRD2023010201797,Pagedangan,15339,Damau,95872,5,7,iDSTD
12242,TRD2023010201858,Pagedangan,15339,Dana,93656,2,9,iDSTD
12243,TRD2023010201865,Pagedangan,15339,Dendengan Dalam,95127,2,9,iDSTD
12244,TRD2023010201851,Pagedangan,15339,Durian,95959,5,7,iDSTD
12245,TRD2023010201960,Pagedangan,15339,Empat Koto Pulau Punjung,27573,3,5,iDSTD
12246,TRD2023010201849,Pagedangan,15339,Girian Atas,95544,2,9,iDSTD
12247,TRD2023010201877,Pagedangan,15339,Girian Atas,95544,2,9,iDSTD
12248,TRD2023010201915,Pagedangan,15339,Gogagoman,95715,4,6,iDSTD
12249,TRD2023010201918,Pagedangan,15339,Gogagoman,95715,4,6,iDSTD
12250,TRD2023010201933,Pagedangan,15339,Guguak Kuranji Hilir,25561,3,5,iDSTD
12251,TRD2023010201895,Pagedangan,15339,Gunung Jati,93125,2,9,iDSTD
12252,TRD2023010202017,Pagedangan,15339,Gunung Mas,32382,3,5,iDSTD
12253,TRD2023010201977,Pagedangan,15339,Gunung Mas,32382,2,9,iDSTD
12254,TRD2023010201870,Pagedangan,15339,Kali,95996,5,7,iDSTD
12255,TRD2023010201848,Pagedangan,15339,Kalidawa,93662,5,7,iDSTD
12256,TRD2023010201928,Pagedangan,15339,Kalurae,95856,5,7,iDSTD
12257,TRD2023010201953,Pagedangan,15339,Kamang Hilia,26152,3,5,iDSTD
12258,TRD2023010201812,Pagedangan,15339,Kamasi,95442,5,7,iDSTD
12259,TRD2023010201860,Pagedangan,15339,Kamoali,93752,2,9,iDSTD
12260,TRD2023010201843,Pagedangan,15339,Kamoali,93752,2,9,iDSTD
12261,TRD2023010201846,Pagedangan,15339,Kampung Jawa,95433,2,9,iDSTD
12262,TRD2023010201878,Pagedangan,15339,Kampung Jawa,95433,5,7,iDSTD
12263,TRD2023010201920,Pagedangan,15339,Kampung Jawa,27321,2,9,iDSTD
12264,TRD2023010202014,Pagedangan,15339,Kampung Jawa,27321,3,5,iDSTD
12265,TRD2023010201917,Pagedangan,15339,Kampung Jawa,95433,2,9,iDSTD
12266,TRD2023010201937,Pagedangan,15339,Kampung Jawa,95433,5,7,iDSTD
12267,TRD2023010201890,Pagedangan,15339,Kanapa-Napa,93762,2,9,iDSTD
12268,TRD2023010201881,Pagedangan,15339,Kanapa-Napa,93762,5,7,iDSTD
12269,TRD2023010201900,Pagedangan,15339,Kanapa-Napa,93762,5,7,iDSTD
12270,TRD2023010201844,Pagedangan,15339,Kaobula,93721,6,8,iDSTD
12271,TRD2023010201845,Pagedangan,15339,Kastura,93563,5,7,iDSTD
12272,TRD2023010201950,Pagedangan,15339,Katiagan Mandiangin,26567,3,5,iDSTD
12273,TRD2023010201962,Pagedangan,15339,Katurai/Katurei,25393,4,6,iDSTD
12274,TRD2023010201992,Pagedangan,15339,Kebun Bunga,30151,2,3,iDSTD
12275,TRD2023010201983,Pagedangan,15339,Kebun Bunga,30151,2,9,iDSTD
12276,TRD2023010202041,Pagedangan,15339,Kemala Raja,32111,2,4,iDSTD
12277,TRD2023010202000,Pagedangan,15339,Kemala Raja,32111,2,4,iDSTD
12278,TRD2023010201982,Pagedangan,15339,Kepahyang,30657,3,5,iDSTD
12279,TRD2023010202011,Pagedangan,15339,Kota Baru Selatan,32315,2,9,iDSTD
12280,TRD2023010201961,Pagedangan,15339,Koto Nan Tigo IV Koto Hilie,25661,4,6,iDSTD
12281,TRD2023010201924,Pagedangan,15339,Koya,95618,5,7,iDSTD
12282,TRD2023010201923,Pagedangan,15339,Koya,95618,2,9,iDSTD
12283,TRD2023010201995,Pagedangan,15339,Kubu Parak Karakah (Dalam),25126,2,4,iDSTD
12284,TRD2023010201985,Pagedangan,15339,Kubu Parak Karakah (Dalam),25126,2,4,iDSTD
12285,TRD2023010201946,Pagedangan,15339,Kubu Parak Karakah (Dalam),25126,2,9,iDSTD
12286,TRD2023010201945,Pagedangan,15339,Kumbayau,27443,4,6,iDSTD
12287,TRD2023010201801,Pagedangan,15339,Kumelembuai (Kumelembuay),95449,5,7,iDSTD
12288,TRD2023010201826,Pagedangan,15339,Laikandonga,93871,4,6,iDSTD
12289,TRD2023010201871,Pagedangan,15339,Lalodati,93115,2,9,iDSTD
12290,TRD2023010201883,Pagedangan,15339,Lalolara,93561,2,9,iDSTD
12291,TRD2023010201894,Pagedangan,15339,Lambuno,93916,5,7,iDSTD
12292,TRD2023010201816,Pagedangan,15339,Lambuno,93916,2,9,iDSTD
12293,TRD2023010201830,Pagedangan,15339,Langagon,95752,2,9,iDSTD
12294,TRD2023010201799,Pagedangan,15339,Latowu,93955,2,9,iDSTD
12295,TRD2023010202031,Pagedangan,15339,Lebong Gajah,30163,2,3,iDSTD
12296,TRD2023010202044,Pagedangan,15339,Lebong Gajah,30163,2,3,iDSTD
12297,TRD2023010202029,Pagedangan,15339,Lebong Gajah,30163,2,3,iDSTD
12298,TRD2023010201902,Pagedangan,15339,Lowa,93573,2,9,iDSTD
12299,TRD2023010202012,Pagedangan,15339,Lubuk Basung,26451,3,5,iDSTD
12300,TRD2023010201996,Pagedangan,15339,Lubuk Gadang Utara,27778,2,9,iDSTD
12301,TRD2023010201965,Pagedangan,15339,Lubuk/Lubuak Gadang,26353,3,5,iDSTD
12302,TRD2023010201964,Pagedangan,15339,Lubuk Pandan,25584,3,5,iDSTD
12303,TRD2023010202015,Pagedangan,15339,Lunang Utara,25674,4,6,iDSTD
12304,TRD2023010201944,Pagedangan,15339,Lunto Barat,27418,4,6,iDSTD
12305,TRD2023010201863,Pagedangan,15339,Makalehi Utara,95862,6,8,iDSTD
12306,TRD2023010201916,Pagedangan,15339,Makalonsouw,95612,2,9,iDSTD
12307,TRD2023010201802,Pagedangan,15339,Makasili,95956,5,7,iDSTD
12308,TRD2023010201838,Pagedangan,15339,Manado Tua Satu,95231,2,4,iDSTD
12309,TRD2023010201898,Pagedangan,15339,Manado Tua Satu,95231,2,9,iDSTD
12310,TRD2023010201857,Pagedangan,15339,Manado Tua Satu,95231,2,9,iDSTD
12311,TRD2023010201876,Pagedangan,15339,Manado Tua Satu,95231,2,9,iDSTD
12312,TRD2023010201884,Pagedangan,15339,Manado Tua Satu,95231,2,4,iDSTD
12313,TRD2023010201856,Pagedangan,15339,Manado Tua Satu,95231,2,4,iDSTD
12314,TRD2023010201925,Pagedangan,15339,Manado Tua Satu,95231,2,9,iDSTD
12315,TRD2023010201808,Pagedangan,15339,Manembo Nembo Tengah,95545,4,6,iDSTD
12316,TRD2023010201852,Pagedangan,15339,Manembo Nembo Tengah,95545,4,6,iDSTD
12317,TRD2023010201930,Pagedangan,15339,Manembo Nembo Tengah,95545,4,6,iDSTD
12318,TRD2023010201855,Pagedangan,15339,Manembo Nembo Tengah,95545,4,6,iDSTD
12319,TRD2023010201874,Pagedangan,15339,Maumbi,95683,2,9,iDSTD
12320,TRD2023010201889,Pagedangan,15339,Morombo Pantai,93352,2,9,iDSTD
12321,TRD2023010201804,Pagedangan,15339,Nanasi,95753,5,7,iDSTD
12322,TRD2023010201993,Pagedangan,15339,Nem-Nem Leleu,25392,2,9,iDSTD
12323,TRD2023010202024,Pagedangan,15339,Ngulak II,30759,3,5,iDSTD
12324,TRD2023010201967,Pagedangan,15339,Padang Bindu,31626,3,5,iDSTD
12325,TRD2023010201926,Pagedangan,15339,Pakuure Kinamang,95355,2,9,iDSTD
12326,TRD2023010201888,Pagedangan,15339,Pamandati,93881,2,9,iDSTD
12327,TRD2023010201980,Pagedangan,15339,Pangkalan Bulian,30755,3,5,iDSTD
12328,TRD2023010201905,Pagedangan,15339,Pangu Dua,95995,2,9,iDSTD
12329,TRD2023010201909,Pagedangan,15339,Pangu Dua,95995,2,9,iDSTD
12330,TRD2023010201986,Pagedangan,15339,Pasar Muaradua,32211,3,5,iDSTD
12331,TRD2023010201938,Pagedangan,15339,Pauh Sangik,26252,4,6,iDSTD
12332,TRD2023010202036,Pagedangan,15339,Pelita Jaya,31611,2,9,iDSTD
12333,TRD2023010201796,Pagedangan,15339,Peropa,93792,5,7,iDSTD
12334,TRD2023010201899,Pagedangan,15339,Pesouha,93562,5,7,iDSTD
12335,TRD2023010201979,Pagedangan,15339,Petaling,30655,3,5,iDSTD
12336,TRD2023010202001,Pagedangan,15339,Prabumulih II,31666,2,9,iDSTD
12337,TRD2023010201940,Pagedangan,15339,Punggasan,25668,4,6,iDSTD
12338,TRD2023010201929,Pagedangan,15339,Ranotana,95116,2,9,iDSTD
12339,TRD2023010201912,Pagedangan,15339,Ranotana,95116,2,9,iDSTD
12340,TRD2023010201834,Pagedangan,15339,Salibabu Utara,95871,2,9,iDSTD
12341,TRD2023010201893,Pagedangan,15339,Sario Kotabaru,95115,2,4,iDSTD
12342,TRD2023010201897,Pagedangan,15339,Sario Kotabaru,95115,2,9,iDSTD
12343,TRD2023010201813,Pagedangan,15339,Sario Kotabaru,95115,2,9,iDSTD
12344,TRD2023010201850,Pagedangan,15339,Sario Kotabaru,95115,2,9,iDSTD
12345,TRD2023010201836,Pagedangan,15339,Sario Kotabaru,95115,2,4,iDSTD
12346,TRD2023010201882,Pagedangan,15339,Sario Kotabaru,95115,2,4,iDSTD
12347,TRD2023010201853,Pagedangan,15339,Sario Kotabaru,95115,2,4,iDSTD
12348,TRD2023010201891,Pagedangan,15339,Sario Kotabaru,95115,2,4,iDSTD
12349,TRD2023010201879,Pagedangan,15339,Sawangan,95371,5,7,iDSTD
12350,TRD2023010201873,Pagedangan,15339,Sawangan,95371,5,7,iDSTD
12351,TRD2023010201833,Pagedangan,15339,Sawangan,95371,2,9,iDSTD
12352,TRD2023010201927,Pagedangan,15339,Sawangan,95371,2,9,iDSTD
12353,TRD2023010201934,Pagedangan,15339,Sawangan,95371,2,9,iDSTD
12354,TRD2023010201958,Pagedangan,15339,Sei/Sungai Durian,26219,4,6,iDSTD
12355,TRD2023010201955,Pagedangan,15339,Sikabu Lubuk Alung,25581,3,5,iDSTD
12356,TRD2023010201936,Pagedangan,15339,Sindulang Satu,95239,2,4,iDSTD
12357,TRD2023010201963,Pagedangan,15339,Solok Bio-Bio,26271,2,9,iDSTD
12358,TRD2023010201994,Pagedangan,15339,Solok Bio-Bio,26271,2,9,iDSTD
12359,TRD2023010201975,Pagedangan,15339,Sri Mulya,32159,2,4,iDSTD
12360,TRD2023010202007,Pagedangan,15339,Suka Mulya,30962,4,6,iDSTD
12361,TRD2023010202026,Pagedangan,15339,Sukodadi,30154,2,3,iDSTD
12362,TRD2023010202034,Pagedangan,15339,Sukodadi,30154,2,3,iDSTD
12363,TRD2023010202022,Pagedangan,15339,Sukodadi,30154,2,3,iDSTD
12364,TRD2023010201973,Pagedangan,15339,Sukodadi,30154,2,3,iDSTD
12365,TRD2023010202009,Pagedangan,15339,Sukodadi,30154,2,3,iDSTD
12366,TRD2023010201998,Pagedangan,15339,Sukodadi,30154,2,3,iDSTD
12367,TRD2023010202020,Pagedangan,15339,Sungai Angit,30752,3,5,iDSTD
12368,TRD2023010201981,Pagedangan,15339,Sungai Angit,30752,3,5,iDSTD
12369,TRD2023010201939,Pagedangan,15339,Sungai Aua,26572,3,5,iDSTD
12370,TRD2023010201931,Pagedangan,15339,Supayang,27263,3,5,iDSTD
12371,TRD2023010202008,Pagedangan,15339,Taba Lestari,31628,2,4,iDSTD
12372,TRD2023010202023,Pagedangan,15339,Taba Lestari,31628,2,4,iDSTD
12373,TRD2023010202028,Pagedangan,15339,Talang Semut,30136,2,3,iDSTD
12374,TRD2023010202013,Pagedangan,15339,Talang Semut,30136,2,3,iDSTD
12375,TRD2023010202039,Pagedangan,15339,Tanjung Baru,32121,2,9,iDSTD
12376,TRD2023010201972,Pagedangan,15339,Tanjung Enim,31711,3,5,iDSTD
12377,TRD2023010201978,Pagedangan,15339,Tanjung Enim,31711,3,5,iDSTD
12378,TRD2023010202021,Pagedangan,15339,Tanjung Enim,31711,3,5,iDSTD
