No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code
10371,TRD2022080602116,Binong,15811,Batu Walenreng,91958,3,5,REG23
10372,TRD2022080602040,Binong,15811,Benoa,80361,1,2,REG23
10373,TRD2022080602123,Binong,15811,Berumbung Baru (Tilan),28671,3,6,REG23
10374,TRD2022080602054,Binong,15811,Bintara,17134,1,2,REG23
10375,TRD2022080602028,Binong,15811,Bira,90243,2,3,REG23
10376,TRD2022080602058,Binong,15811,Bitung Barat Dua (II),95511,5,7,REG23
10377,TRD2022080602083,Binong,15811,Blotongan,50715,2,3,REG23
10378,TRD2022080602106,Binong,15811,Bomerto,56318,2,3,REG23
10379,TRD2022080602030,Binong,15811,Bukit Duri,12840,1,2,REG23
10380,TRD2022080602125,Binong,15811,Bukit Duri,12840,1,2,REG23
10381,TRD2022080602102,Binong,15811,Bukit Indah,91131,3,5,REG23
10382,TRD2022080602052,Binong,15811,Bukit Raya (Sepaku I),76147,10,1,REG23
10383,TRD2022080602074,Binong,15811,Buloa,90212,2,3,REG23
10384,TRD2022080602041,Binong,15811,Bumi Amas,79211,3,5,REG23
10385,TRD2022080602042,Binong,15811,Bunut,74162,5,7,REG23
10386,TRD2022080602115,Binong,15811,Candi,74181,5,7,REG23
10387,TRD2022080602093,Binong,15811,Carebbu,92776,5,7,REG23
10388,TRD2022080602131,Binong,15811,Cibarusahjaya,17340,1,2,REG23
10389,TRD2022080602118,Binong,15811,Cibinong,16911,1,2,REG23
10390,TRD2022080602086,Binong,15811,Cibinong,16911,1,2,REG23
10391,TRD2022080602037,Binong,15811,Cibubur,13720,1,2,REG23
10392,TRD2022080602138,Binong,15811,Cijulang,43171,3,6,REG23
10393,TRD2022080602081,Binong,15811,Cilandak Timur,12560,1,2,REG23
10394,TRD2022080602072,Binong,15811,Cimuncang,42111,1,2,REG23
10395,TRD2022080602010,Binong,15811,Cimuncang,44113,2,3,REG23
10396,TRD2022080602129,Binong,15811,Dondang,75265,5,7,REG23
10397,TRD2022080602034,Binong,15811,Duri Kepa,11510,1,2,REG23
10398,TRD2022080602121,Binong,15811,Garuda,40184,1,2,REG23
10399,TRD2022080602005,Binong,15811,Gunung Panjang,75131,2,3,REG23
10400,TRD2022080602012,Binong,15811,Jaibaru Timur,84119,2,3,REG23
10401,TRD2022080602018,Binong,15811,Jatibening Baru,17412,1,2,REG23
10402,TRD2022080602088,Binong,15811,Jatirahayu,17414,1,2,REG23
10403,TRD2022080602003,Binong,15811,Jatirejo,50223,1,2,REG23
10404,TRD2022080602135,Binong,15811,Jaya,29511,3,6,REG23
10405,TRD2022080602023,Binong,15811,Jeruksawit,57188,3,6,REG23
10406,TRD2022080602079,Binong,15811,Kacaribu,22111,2,3,REG23
10407,TRD2022080602095,Binong,15811,Kadokan,57552,3,6,REG23
10408,TRD2022080602063,Binong,15811,Kaliangsana,41271,3,6,REG23
10409,TRD2022080602071,Binong,15811,Kaliboto Kidul,67355,3,6,REG23
10410,TRD2022080602100,Binong,15811,Kalipucang Wetan,51216,3,6,REG23
10411,TRD2022080602032,Binong,15811,Kampung Baru,23116,1,2,REG23
10412,TRD2022080602068,Binong,15811,Kapalo Koto,25571,3,6,REG23
10413,TRD2022080602004,Binong,15811,Kapuk,14470,1,2,REG23
10414,TRD2022080602137,Binong,15811,Kapuk,14470,1,2,REG23
10415,TRD2022080602056,Binong,15811,Karangmojo,57722,3,6,REG23
10416,TRD2022080602097,Binong,15811,Karang Tengah,39373,3,6,REG23
10417,TRD2022080602055,Binong,15811,Karya Mulya,30161,1,2,REG23
10418,TRD2022080602062,Binong,15811,Kasang Lopak Alai,36373,3,6,REG23
10419,TRD2022080602044,Binong,15811,Kasiyan,68164,3,6,REG23
10420,TRD2022080602126,Binong,15811,Kawatuna,94233,2,3,REG23
10421,TRD2022080602070,Binong,15811,Kebun Geran (Gerand),38222,1,2,REG23
10422,TRD2022080602067,Binong,15811,Kelapa Gading Barat,14240,1,2,REG23
10423,TRD2022080602087,Binong,15811,Kembang Sari,83618,2,3,REG23
10424,TRD2022080602038,Binong,15811,Kletekan,63262,3,6,REG23
10425,TRD2022080602020,Binong,15811,Koromatantu,94971,5,7,REG23
10426,TRD2022080602035,Binong,15811,Krukut,16512,1,2,REG23
10427,TRD2022080602065,Binong,15811,Labuhan Sangoro,84383,3,6,REG23
10428,TRD2022080602048,Binong,15811,Lamaru,76117,1,2,REG23
10429,TRD2022080602019,Binong,15811,Lampoh Sirong Adan,24173,3,6,REG23
10430,TRD2022080602124,Binong,15811,Lodtunduh,80582,3,6,REG23
10431,TRD2022080602133,Binong,15811,Lolo,76251,3,5,REG23
10432,TRD2022080602069,Binong,15811,Lowa,93573,5,7,REG23
10433,TRD2022080602089,Binong,15811,Majasetra,40293,1,2,REG23
10434,TRD2022080602025,Binong,15811,Makroman,75115,2,3,REG23
10435,TRD2022080602098,Binong,15811,Mangsang (Mangsa),29437,1,2,REG23
10436,TRD2022080602101,Binong,15811,Margajaya,16116,1,2,REG23
10437,TRD2022080602061,Binong,15811,Mayang Mangurai,36129,1,2,REG23
10438,TRD2022080602082,Binong,15811,Mekar Jati,36553,3,6,REG23
10439,TRD2022080602103,Binong,15811,Mendalanwangi,65158,3,6,REG23
10440,TRD2022080602059,Binong,15811,Mororejo,51372,3,6,REG23
10441,TRD2022080602132,Binong,15811,Nambuhan,58114,2,3,REG23
10442,TRD2022080602017,Binong,15811,Nijang,84316,3,6,REG23
10443,TRD2022080602007,Binong,15811,Nusaniwe I,97117,2,3,REG23
10444,TRD2022080602099,Binong,15811,Pal Lima,78114,1,2,REG23
10445,TRD2022080602120,Binong,15811,Pantai Hurip,17610,1,2,REG23
10446,TRD2022080602085,Binong,15811,Pasar Lama,38963,3,6,REG23
10447,TRD2022080602076,Binong,15811,Pasir Putih,16516,1,2,REG23
10448,TRD2022080602024,Binong,15811,Pasir Putih,16516,1,2,REG23
10449,TRD2022080602031,Binong,15811,Payung Sekaki,28558,3,6,REG23
10450,TRD2022080602009,Binong,15811,Penkase Oeleta,85231,2,3,REG23
10451,TRD2022080602051,Binong,15811,Prasung,61252,1,2,REG23
10452,TRD2022080602130,Binong,15811,Rungkut Tengah,60293,1,2,REG23
10453,TRD2022080602043,Binong,15811,Salu Dewata,91752,5,7,REG23
10454,TRD2022080602006,Binong,15811,Sarwadadi,53281,3,6,REG23
10455,TRD2022080602046,Binong,15811,Sebesi (Sei Sebesi),29662,3,6,REG23
10456,TRD2022080602057,Binong,15811,Sei/Sungai Alai,78516,5,7,REG23
10457,TRD2022080602045,Binong,15811,Sei/Sungai Durian,26219,3,6,REG23
10458,TRD2022080602047,Binong,15811,Serdang,22172,3,6,REG23
10459,TRD2022080602015,Binong,15811,Singkalan,61263,1,2,REG23
10460,TRD2022080602119,Binong,15811,Skow Mabo (Skouw Mabo ),99351,6,9,REG23
10461,TRD2022080602075,Binong,15811,Sukaharja,78813,3,5,REG23
10462,TRD2022080602078,Binong,15811,Suka Makmur,24782,2,3,REG23
10463,TRD2022080602107,Binong,15811,Suka Mulya,30962,3,6,REG23
10464,TRD2022080602105,Binong,15811,Sukoanyar,65154,3,6,REG23
10465,TRD2022080602084,Binong,15811,Sumur Batu,10640,1,2,REG23
10466,TRD2022080602113,Binong,15811,Sungai Nangka,76114,1,2,REG23
10467,TRD2022080602094,Binong,15811,Sungai Siring,75119,2,3,REG23
10468,TRD2022080602080,Binong,15811,Supayang,27263,3,6,REG23
10469,TRD2022080602064,Binong,15811,Talang Semut,30136,1,2,REG23
10470,TRD2022080602011,Binong,15811,Tanjung Ayun Sakti,29124,1,2,REG23
10471,TRD2022080602039,Binong,15811,Tanjung Leidong,21475,3,6,REG23
10472,TRD2022080602114,Binong,15811,Tebangan Lebak/Lembak,75618,5,7,REG23
10473,TRD2022080602050,Binong,15811,Tenggun Daya,69153,3,6,REG23
10474,TRD2022080602117,Binong,15811,Tong Marimbun,21129,2,3,REG23
10475,TRD2022080602021,Binong,15811,Ulujami,12230,1,2,REG23
10476,TRD2022080602016,Binong,15811,Warung Muncang,40222,1,2,REG23
10477,TRD2022080602110,Binong,15811,Wedoro,61256,1,2,REG23
10478,TRD2022080602254,Kali Rungkut,60119,16 Ulu,30117,2,3,REG23
10479,TRD2022080602198,Kali Rungkut,60119,Abeli,93234,2,3,REG23
10480,TRD2022080602174,Kali Rungkut,60119,Abianbase,80515,2,3,REG23
10481,TRD2022080602181,Kali Rungkut,60119,Air Itam,33149,2,3,REG23
10482,TRD2022080602246,Kali Rungkut,60119,Akcaya,78121,2,3,REG23
10483,TRD2022080602210,Kali Rungkut,60119,Ampenan Selatan,83114,1,2,REG23
10484,TRD2022080602257,Kali Rungkut,60119,Babura Sunggal,20121,1,3,REG23
10485,TRD2022080602176,Kali Rungkut,60119,Balandete,93517,3,5,REG23
10486,TRD2022080602209,Kali Rungkut,60119,Bale Kambang,13530,1,2,REG23
10487,TRD2022080602207,Kali Rungkut,60119,Bali Mester,13310,1,2,REG23
10488,TRD2022080602140,Kali Rungkut,60119,Baloi Permai,29431,2,3,REG23
10489,TRD2022080602168,Kali Rungkut,60119,Bandengan,51143,2,3,REG23
10490,TRD2022080602218,Kali Rungkut,60119,Bangka,12730,1,2,REG23
10491,TRD2022080602228,Kali Rungkut,60119,Banjarbendo,61225,2,3,REG23
10492,TRD2022080602234,Kali Rungkut,60119,Banyuanyar,57137,1,2,REG23
10493,TRD2022080602242,Kali Rungkut,60119,Baru,13780,1,2,REG23
10494,TRD2022080602238,Kali Rungkut,60119,Bawolowalani,22865,5,7,REG23
10495,TRD2022080602202,Kali Rungkut,60119,Bendo,66116,1,2,REG23
10496,TRD2022080602155,Kali Rungkut,60119,Benoa,80361,1,2,REG23
10497,TRD2022080602144,Kali Rungkut,60119,Benoa,80361,1,2,REG23
10498,TRD2022080602141,Kali Rungkut,60119,Besar,20251,1,3,REG23
10499,TRD2022080602196,Kali Rungkut,60119,Biyonga,96212,3,5,REG23
10500,TRD2022080602171,Kali Rungkut,60119,Bojong Kulur,16969,1,2,REG23
10501,TRD2022080602182,Kali Rungkut,60119,Bua Kana,90222,1,2,REG23
10502,TRD2022080602253,Kali Rungkut,60119,Buana Giri,80861,3,6,REG23
10503,TRD2022080602163,Kali Rungkut,60119,Budiman,36145,2,3,REG23
10504,TRD2022080602224,Kali Rungkut,60119,Bukit,80811,2,3,REG23
10505,TRD2022080602249,Kali Rungkut,60119,Bukit Tunggal,73112,2,3,REG23
10506,TRD2022080602195,Kali Rungkut,60119,Bulete,90992,5,7,REG23
10507,TRD2022080602180,Kali Rungkut,60119,Buloa,90212,1,2,REG23
10508,TRD2022080602256,Kali Rungkut,60119,Bulogading,90111,1,2,REG23
10509,TRD2022080602156,Kali Rungkut,60119,Bumi Harjo,94765,5,7,REG23
10510,TRD2022080602145,Kali Rungkut,60119,Buntongi,94683,3,5,REG23
10511,TRD2022080602178,Kali Rungkut,60119,Cibinong,16911,1,2,REG23
10512,TRD2022080602146,Kali Rungkut,60119,Cilandak Barat,12430,1,2,REG23
10513,TRD2022080602260,Kali Rungkut,60119,Cilandak Timur,12560,1,2,REG23
10514,TRD2022080602177,Kali Rungkut,60119,Cilincing,14120,1,2,REG23
10515,TRD2022080602148,Kali Rungkut,60119,Cipadu,15155,1,2,REG23
10516,TRD2022080602243,Kali Rungkut,60119,Cipaisan,41113,3,5,REG23
10517,TRD2022080602219,Kali Rungkut,60119,Daun,61181,3,4,REG23
10518,TRD2022080602232,Kali Rungkut,60119,Deli Tua,20144,1,3,REG23
10519,TRD2022080602175,Kali Rungkut,60119,Delod Peken,82121,3,6,REG23
10520,TRD2022080602231,Kali Rungkut,60119,Donggala Kodi,94226,2,3,REG23
10521,TRD2022080602229,Kali Rungkut,60119,Dukuh,57731,3,6,REG23
10522,TRD2022080602147,Kali Rungkut,60119,Duren Sawit,13440,1,2,REG23
10523,TRD2022080602225,Kali Rungkut,60119,Duren Sawit,13440,1,2,REG23
10524,TRD2022080602252,Kali Rungkut,60119,Gambor,68464,2,3,REG23
10525,TRD2022080602186,Kali Rungkut,60119,Genting Tanah,75557,10,1,REG23
10526,TRD2022080602226,Kali Rungkut,60119,Guntur,12980,1,2,REG23
10527,TRD2022080602248,Kali Rungkut,60119,Gunung Jati,93125,2,3,REG23
10528,TRD2022080602212,Kali Rungkut,60119,Gunung Sahari Utara,10720,1,2,REG23
10529,TRD2022080602139,Kali Rungkut,60119,Hajoran,22616,5,7,REG23
10530,TRD2022080602200,Kali Rungkut,60119,Jatibarang,45273,2,3,REG23
10531,TRD2022080602235,Kali Rungkut,60119,Jatibening Baru,17412,1,2,REG23
10532,TRD2022080602233,Kali Rungkut,60119,Jaticempaka,13620,1,2,REG23
10533,TRD2022080602165,Kali Rungkut,60119,Kadokan,57552,3,6,REG23
10534,TRD2022080602192,Kali Rungkut,60119,Kali,95996,5,7,REG23
10535,TRD2022080602161,Kali Rungkut,60119,Kalisegoro,50229,1,2,REG23
10536,TRD2022080602157,Kali Rungkut,60119,Kamasi,95442,3,5,REG23
10537,TRD2022080602187,Kali Rungkut,60119,Kampung Jawa,27321,3,5,REG23
10538,TRD2022080602151,Kali Rungkut,60119,Kaobula,93721,3,5,REG23
10539,TRD2022080602143,Kali Rungkut,60119,Karalung Satu,95861,5,7,REG23
10540,TRD2022080602142,Kali Rungkut,60119,Karangkemiri,53252,5,7,REG23
10541,TRD2022080602258,Kali Rungkut,60119,Karangmalang,50216,1,2,REG23
10542,TRD2022080602255,Kali Rungkut,60119,Karangmojo,57562,3,6,REG23
10543,TRD2022080602190,Kali Rungkut,60119,Karangrejo,59185,3,6,REG23
10544,TRD2022080602159,Kali Rungkut,60119,Karta Mulya/Mulia,74172,3,5,REG23
10545,TRD2022080602194,Kali Rungkut,60119,Kebon Bawang,14320,1,2,REG23
10546,TRD2022080602184,Kali Rungkut,60119,Kebon Gede,52352,3,6,REG23
10547,TRD2022080602179,Kali Rungkut,60119,Kedewatan,80571,3,6,REG23
10548,TRD2022080602199,Kali Rungkut,60119,Kelesa,29371,5,7,REG23
10549,TRD2022080602215,Kali Rungkut,60119,Kemala Raja,32111,5,7,REG23
10550,TRD2022080602227,Kali Rungkut,60119,Kota Tanjung Pandan,33411,2,3,REG23
10551,TRD2022080602172,Kali Rungkut,60119,Lempake,75118,2,3,REG23
10552,TRD2022080602167,Kali Rungkut,60119,Lengkong Wetan,15322,1,2,REG23
10553,TRD2022080602185,Kali Rungkut,60119,Malimpung,91252,5,7,REG23
10554,TRD2022080602217,Kali Rungkut,60119,Manado Tua Satu,95231,1,2,REG23
10555,TRD2022080602216,Kali Rungkut,60119,Mangsang (Mangsa),29437,2,3,REG23
10556,TRD2022080602206,Kali Rungkut,60119,Margabakti,46196,3,5,REG23
10557,TRD2022080602158,Kali Rungkut,60119,Marindal Dua,20361,5,7,REG23
10558,TRD2022080602153,Kali Rungkut,60119,Meunasah Beurembang,24186,5,6,REG23
10559,TRD2022080602204,Kali Rungkut,60119,Neusu Aceh,23244,2,3,REG23
10560,TRD2022080602223,Kali Rungkut,60119,Ngaglik,65311,1,2,REG23
10561,TRD2022080602191,Kali Rungkut,60119,Nijang,84316,3,6,REG23
10562,TRD2022080602251,Kali Rungkut,60119,Nobal,78655,5,7,REG23
10563,TRD2022080602188,Kali Rungkut,60119,Padang Tangah,26224,3,5,REG23
10564,TRD2022080602221,Kali Rungkut,60119,Pakamban Daya,69465,3,4,REG23
10565,TRD2022080602208,Kali Rungkut,60119,Pancuran Bambu,22535,3,5,REG23
10566,TRD2022080602170,Kali Rungkut,60119,Pangkajene,91611,5,7,REG23
10567,TRD2022080602213,Kali Rungkut,60119,Panjer,80113,1,2,REG23
10568,TRD2022080602236,Kali Rungkut,60119,Panjer,80113,1,2,REG23
10569,TRD2022080602259,Kali Rungkut,60119,Panjer,80113,1,2,REG23
10570,TRD2022080602239,Kali Rungkut,60119,Pantai Hurip,17610,1,2,REG23
10571,TRD2022080602173,Kali Rungkut,60119,Pantai Hurip,17610,1,2,REG23
10572,TRD2022080602189,Kali Rungkut,60119,Pardomuan,22395,5,7,REG23
10573,TRD2022080602166,Kali Rungkut,60119,Pasar VI Natal,22987,5,7,REG23
10574,TRD2022080602149,Kali Rungkut,60119,Paya Pasir,20250,1,3,REG23
10575,TRD2022080602197,Kali Rungkut,60119,Peken Belayu,82181,3,6,REG23
10576,TRD2022080602241,Kali Rungkut,60119,Pematang Pauh,36552,3,5,REG23
10577,TRD2022080602164,Kali Rungkut,60119,Pemecutan,80231,1,2,REG23
10578,TRD2022080602247,Kali Rungkut,60119,Pemecutan,80231,1,2,REG23
10579,TRD2022080602237,Kali Rungkut,60119,Prahu Dipo,31521,3,5,REG23
10580,TRD2022080602244,Kali Rungkut,60119,Pulau Kampai,20858,5,7,REG23
10581,TRD2022080602201,Kali Rungkut,60119,Rulung Herok/Helok,35362,5,7,REG23
10582,TRD2022080602160,Kali Rungkut,60119,Rumah Tiga,97234,2,3,REG23
10583,TRD2022080602240,Kali Rungkut,60119,Rumah Tiga,97234,2,3,REG23
10584,TRD2022080602230,Kali Rungkut,60119,Sangkaran Bakti,34764,3,5,REG23
10585,TRD2022080602152,Kali Rungkut,60119,Sawai Itepo,97853,5,7,REG23
10586,TRD2022080602169,Kali Rungkut,60119,Sei/Sungai Alam,28711,3,5,REG23
10587,TRD2022080602220,Kali Rungkut,60119,Sindulang Satu,95239,1,2,REG23
10588,TRD2022080602193,Kali Rungkut,60119,Sukodadi,30154,2,3,REG23
10589,TRD2022080602205,Kali Rungkut,60119,Tanjung Genting,37162,3,6,REG23
10590,TRD2022080602245,Kali Rungkut,60119,Tanjung Palas Ilir/Hilir,77211,5,7,REG23
10591,TRD2022080602250,Kali Rungkut,60119,Tanjung Selor Ilir/Hilir,77212,3,5,REG23
10592,TRD2022080602150,Kali Rungkut,60119,Tebangan Lebak/Lembak,75618,5,7,REG23
10593,TRD2022080602203,Kali Rungkut,60119,Teluk Bayur/Taluak Bayua,25217,2,3,REG23
10594,TRD2022080602183,Kali Rungkut,60119,Tiying Gading,82162,3,6,REG23
10595,TRD2022080602222,Kali Rungkut,60119,Tri Buana,80852,3,6,REG23
10596,TRD2022080602211,Kali Rungkut,60119,Tugu Kidul,45281,3,6,REG23
10597,TRD2022080602214,Kali Rungkut,60119,Tumori Balohili,22811,3,5,REG23
10598,TRD2022080804178,Bunderan,61153,Air Mayan,31595,5,7,REG23
10599,TRD2022080804115,Bunderan,61153,Ampenan Selatan,83114,1,2,REG23
10600,TRD2022080804077,Bunderan,61153,Ampenan Selatan,83114,1,2,REG23
10601,TRD2022080804125,Bunderan,61153,A M P L A S,20148,1,3,REG23
10602,TRD2022080804174,Bunderan,61153,Anduonohu,93231,2,3,REG23
10603,TRD2022080804031,Bunderan,61153,Ardipura,99223,2,4,REG23
10604,TRD2022080804023,Bunderan,61153,Atodopoi,93452,5,7,REG23
10605,TRD2022080804126,Bunderan,61153,Bagelen,20634,5,7,REG23
10606,TRD2022080804171,Bunderan,61153,Bagendung,42419,2,3,REG23
10607,TRD2022080803992,Bunderan,61153,Bago,66218,2,3,REG23
10608,TRD2022080804172,Bunderan,61153,Bahomakmur,94974,5,7,REG23
10609,TRD2022080804109,Bunderan,61153,Bah Sorma,21139,3,5,REG23
10610,TRD2022080804011,Bunderan,61153,Bakalankrajan,65148,1,2,REG23
10611,TRD2022080804065,Bunderan,61153,Bakaran Batu,21421,5,7,REG23
10612,TRD2022080804182,Bunderan,61153,Balang,92315,5,7,REG23
10613,TRD2022080804107,Bunderan,61153,Baloi Permai,29431,2,3,REG23
10614,TRD2022080804054,Bunderan,61153,Balongdowo,61271,2,3,REG23
10615,TRD2022080804165,Bunderan,61153,Bandarharjo,50175,1,2,REG23
10616,TRD2022080804173,Bunderan,61153,Bandar Selamat,20223,1,3,REG23
10617,TRD2022080804157,Bunderan,61153,Bandung,52137,2,3,REG23
10618,TRD2022080803950,Bunderan,61153,Bangsri,59453,3,6,REG23
10619,TRD2022080803963,Bunderan,61153,Banjar Kejen,67156,1,2,REG23
10620,TRD2022080803977,Bunderan,61153,Banjarsari,40378,3,6,REG23
10621,TRD2022080804075,Bunderan,61153,Bantarjati,16153,1,2,REG23
10622,TRD2022080803954,Bunderan,61153,Bantengan,63181,2,3,REG23
10623,TRD2022080804153,Bunderan,61153,Banyumanik,50264,1,2,REG23
10624,TRD2022080804177,Bunderan,61153,Banyuurip,56211,2,3,REG23
10625,TRD2022080804141,Bunderan,61153,Bara-Baraya Timur,90143,1,2,REG23
10626,TRD2022080804168,Bunderan,61153,Bareng,65116,1,2,REG23
10627,TRD2022080804132,Bunderan,61153,Baru,13780,1,2,REG23
10628,TRD2022080804143,Bunderan,61153,Baru,13780,1,2,REG23
10629,TRD2022080804161,Bunderan,61153,Basirih Selatan,70245,1,3,REG23
10630,TRD2022080804099,Bunderan,61153,Batang Beruh,22212,3,5,REG23
10631,TRD2022080804130,Bunderan,61153,Batu Layang,78244,2,3,REG23
10632,TRD2022080804038,Bunderan,61153,Batu Merah,29452,2,3,REG23
10633,TRD2022080804145,Bunderan,61153,Batung,71191,5,7,REG23
10634,TRD2022080803971,Bunderan,61153,Beja,86413,3,5,REG23
10635,TRD2022080804043,Bunderan,61153,Beji,16421,1,2,REG23
10636,TRD2022080804180,Bunderan,61153,Belimbing,75313,2,3,REG23
10637,TRD2022080804085,Bunderan,61153,Bener,55243,1,2,REG23
10638,TRD2022080804124,Bunderan,61153,Bengkong Indah,29458,2,3,REG23
10639,TRD2022080803989,Bunderan,61153,Benoa,80361,1,2,REG23
10640,TRD2022080804073,Bunderan,61153,Benoa,80361,1,2,REG23
10641,TRD2022080804005,Bunderan,61153,Benteng,46217,3,5,REG23
10642,TRD2022080804050,Bunderan,61153,Benua Anyar,70239,1,3,REG23
10643,TRD2022080804136,Bunderan,61153,Beringin,95999,5,7,REG23
10644,TRD2022080804082,Bunderan,61153,Beringin Raya,35158,2,3,REG23
10645,TRD2022080803997,Bunderan,61153,Berlian Makmur,30756,5,7,REG23
10646,TRD2022080804025,Bunderan,61153,Bintara,17134,1,2,REG23
10647,TRD2022080804138,Bunderan,61153,Bira,90243,1,2,REG23
10648,TRD2022080804114,Bunderan,61153,Birobuli Utara,94231,2,3,REG23
10649,TRD2022080804162,Bunderan,61153,Bugis,77312,3,5,REG23
10650,TRD2022080804084,Bunderan,61153,Bukit,80811,2,3,REG23
10651,TRD2022080804094,Bunderan,61153,Bukit Pinang,75124,2,3,REG23
10652,TRD2022080804089,Bunderan,61153,Bulak,60124,2,3,REG23
10653,TRD2022080803974,Bunderan,61153,Buloa,90212,1,2,REG23
10654,TRD2022080804095,Bunderan,61153,Bulusan,50277,1,2,REG23
10655,TRD2022080804015,Bunderan,61153,Bumiayu,38216,2,3,REG23
10656,TRD2022080804028,Bunderan,61153,Bungbungan,80752,3,6,REG23
10657,TRD2022080804179,Bunderan,61153,Burangkeng,17155,1,2,REG23
10658,TRD2022080804131,Bunderan,61153,Butuhan,57471,3,6,REG23
10659,TRD2022080804004,Bunderan,61153,Candisari,56195,1,2,REG23
10660,TRD2022080804081,Bunderan,61153,Caturharjo,55515,1,2,REG23
10661,TRD2022080803972,Bunderan,61153,Cemagi,80351,2,3,REG23
10662,TRD2022080804007,Bunderan,61153,Cengkong,41373,1,2,REG23
10663,TRD2022080803975,Bunderan,61153,Cening,51382,3,6,REG23
10664,TRD2022080803994,Bunderan,61153,Cibaduyut,40236,1,2,REG23
10665,TRD2022080804061,Bunderan,61153,Cibeber,40531,1,2,REG23
10666,TRD2022080804088,Bunderan,61153,Cibeuteung Udik,16120,1,2,REG23
10667,TRD2022080803968,Bunderan,61153,Cibinong,16911,1,2,REG23
10668,TRD2022080803961,Bunderan,61153,Cibinong,16911,1,2,REG23
10669,TRD2022080803983,Bunderan,61153,Cikunir,46418,3,5,REG23
10670,TRD2022080804066,Bunderan,61153,Cilandak Barat,12430,1,2,REG23
10671,TRD2022080803978,Bunderan,61153,Cilincing,14120,1,2,REG23
10672,TRD2022080803990,Bunderan,61153,Ciporang,45514,2,3,REG23
10673,TRD2022080803962,Bunderan,61153,Datar Ruyung,38617,3,5,REG23
10674,TRD2022080804016,Bunderan,61153,Denanyar,61416,1,2,REG23
10675,TRD2022080803953,Bunderan,61153,Desa Bojongraharja,43157,5,7,REG23
10676,TRD2022080804029,Bunderan,61153,Donorojo,54421,3,6,REG23
10677,TRD2022080804105,Bunderan,61153,Dupak,60179,2,3,REG23
10678,TRD2022080803964,Bunderan,61153,Duren Sawit,13440,1,2,REG23
10679,TRD2022080804187,Bunderan,61153,Galur,10530,1,2,REG23
10680,TRD2022080804135,Bunderan,61153,Garuda,40184,1,2,REG23
10681,TRD2022080804034,Bunderan,61153,Gemantar,57652,3,6,REG23
10682,TRD2022080804086,Bunderan,61153,Gembonganmekar,45191,3,6,REG23
10683,TRD2022080804108,Bunderan,61153,Glodok,11120,1,2,REG23
10684,TRD2022080803985,Bunderan,61153,Gondosuli,57792,3,6,REG23
10685,TRD2022080803995,Bunderan,61153,Gumilir,53231,1,3,REG23
10686,TRD2022080804103,Bunderan,61153,Guntung Paikat,70713,1,3,REG23
10687,TRD2022080804111,Bunderan,61153,Guntung Paikat,70713,1,3,REG23
10688,TRD2022080804042,Bunderan,61153,Guntung Ujung,70652,5,7,REG23
10689,TRD2022080804027,Bunderan,61153,Guntur,12980,1,2,REG23
10690,TRD2022080804019,Bunderan,61153,Guntur,12980,1,2,REG23
10691,TRD2022080804067,Bunderan,61153,Gunung Elai,75311,2,3,REG23
10692,TRD2022080804022,Bunderan,61153,Gunung Sari,28471,5,7,REG23
10693,TRD2022080803951,Bunderan,61153,Hangtuah,28462,5,7,REG23
10694,TRD2022080803966,Bunderan,61153,Harjosari,28122,2,3,REG23
10695,TRD2022080804064,Bunderan,61153,Janji,22457,3,5,REG23
10696,TRD2022080804049,Bunderan,61153,Jantuk,83652,3,6,REG23
10697,TRD2022080804074,Bunderan,61153,Jatibening Baru,17412,1,2,REG23
10698,TRD2022080804036,Bunderan,61153,Jatibening Baru,17412,1,2,REG23
10699,TRD2022080804097,Bunderan,61153,Jaticempaka,13620,1,2,REG23
10700,TRD2022080804044,Bunderan,61153,Jatikarya,17435,1,2,REG23
10701,TRD2022080804070,Bunderan,61153,Jatimekar,17422,1,2,REG23
10702,TRD2022080803973,Bunderan,61153,Jaya,29511,5,7,REG23
10703,TRD2022080804106,Bunderan,61153,Jayaraksa,46381,5,7,REG23
10704,TRD2022080804063,Bunderan,61153,Jogo Tirto,55573,3,6,REG23
10705,TRD2022080804113,Bunderan,61153,Jogo Tirto,55573,3,6,REG23
10706,TRD2022080804116,Bunderan,61153,Jurang Mangu Barat,15223,1,2,REG23
10707,TRD2022080804008,Bunderan,61153,Jurang Mangu Barat,15223,1,2,REG23
