No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api
14624,TRD2022071500671,JNE,45556,22153,2534902200050621,5,7
14625,TRD2022071500684,JNE,45556,85367,2534902200051876,1,10
14626,TRD2022071500687,JNE,45556,35213,2534902200050019,5,7
14627,TRD2022071500706,JNE,45556,38126,2534902200049441,2,3
14628,TRD2022071500710,JNE,45556,84383,2534902200050894,3,6
14629,TRD2022071500723,JNE,45556,97117,2534902200052213,2,3
14630,TRD2022071500746,JNE,45556,75683,2534902200051132,3,5
14631,TRD2022071500755,JNE,45556,96252,2534902200049862,3,5
14632,TRD2022071500772,JNE,45556,29111,2534902200049706,2,3
14633,TRD2022071500780,JNE,45556,90814,2534902200052114,5,7
14634,TRD2022071500782,JNE,45556,28671,2534902200051033,5,7
14635,TRD2022071500784,JNE,45556,75683,2534902200051777,3,5
14636,TRD2022071500804,JNE,45556,57169,2534902200048633,3,5
14637,TRD2022071500816,JNE,45556,85148,2534902200050506,2,3
14638,TRD2022071500824,JNE,45556,95116,2534902200049342,2,3
14639,TRD2022071500826,JNE,45556,93563,2534902200051363,5,7
14640,TRD2022071500837,JNE,45556,33123,2534902200049656,2,3
14641,TRD2022071500839,JNE,45556,20235,2534902200048559,2,3
14642,TRD2022071500872,JNE,45556,38214,2534902200049391,2,3
14643,TRD2022071500881,JNE,45556,95115,2534902200048732,2,3
14644,TRD2022071501028,JNE,45556,30268,2534902200053211,2,3
14645,TRD2022071501051,JNE,45556,91835,2534902200053088,3,5
14646,TRD2022071501070,JNE,45556,65132,2534902200052692,1,2
14647,TRD2022071501092,JNE,45556,28912,2534902200052619,5,7
14648,TRD2022071501095,JNE,45556,27418,2534902200053229,3,5
14649,TRD2022071600235,JNE,45556,75119,2534902200053708,2,3
14650,TRD2022071600244,JNE,45556,26567,2534902200053682,5,7
14651,TRD2022071600251,JNE,45556,76121,2534902200054359,2,3
14652,TRD2022071600270,JNE,45556,17143,2534902200053823,1,2
14653,TRD2022071600285,JNE,45556,12220,2534902200054011,1,2
14654,TRD2022071600307,JNE,45556,15810,2534902200054441,1,2
14655,TRD2022071600331,JNE,45556,91966,2534902200054672,5,7
14656,TRD2022071600354,JNE,45556,21274,2534902200054896,5,7
14657,TRD2022071600365,JNE,45556,28784,2534902200055034,5,7
14658,TRD2022071600375,JNE,45556,91855,2534902200055067,5,7
14659,TRD2022071600378,JNE,45556,87116,2534902200055166,1,10
14660,TRD2022071600384,JNE,45556,29458,2534902200055182,2,3
14661,TRD2022071600390,JNE,45556,99351,2534902200056933,2,4
14662,TRD2022071600396,JNE,45556,25573,2534902200055216,5,7
14663,TRD2022071600401,JNE,45556,79251,2534902200055315,5,7
14664,TRD2022071600403,JNE,45556,96114,2534902200055398,2,3
14665,TRD2022071600434,JNE,45556,75684,2534902200055638,5,7
14666,TRD2022071600435,JNE,45556,90553,2534902200055745,5,7
14667,TRD2022071600454,JNE,45556,46387,2534902200057212,5,7
14668,TRD2022071600470,JNE,45556,44113,2534902200055901,3,5
14669,TRD2022071600509,JNE,45556,97752,2534902200056586,3,5
14670,TRD2022071600522,JNE,45556,75253,2534902200056842,2,3
14671,TRD2022071600527,JNE,45556,84211,2534902200056560,2,3
14672,TRD2022071600549,JNE,45556,46396,2534902200056941,5,7
14673,TRD2022071600563,JNE,45556,90212,2534902200056396,1,2
14674,TRD2022071600564,JNE,45556,94891,2534902200056669,3,5
14675,TRD2022071600568,JNE,45556,60271,2534902200056974,1,2
14676,TRD2022071600571,JNE,45556,84182,2534902200056370,3,6
14677,TRD2022071600581,JNE,45556,79355,2534902200056750,5,7
14678,TRD2022071600587,JNE,45556,23128,2534902200056503,2,3
14679,TRD2022071600729,JNE,45556,96251,2534902200058111,5,7
14680,TRD2022071600745,JNE,45556,24454,2534902200058368,3,5
14681,TRD2022071600749,JNE,45556,93714,2534902200058392,3,5
14682,TRD2022071600868,JNE,45556,96214,2534902200059259,5,7
14683,TRD2022071600896,JNE,45556,93517,2534902200059531,3,5
14684,TRD2022071600946,JNE,45556,15132,2534902200060042,1,2
14685,TRD2022071600952,JNE,45556,91835,2534902200060109,3,5
14686,TRD2022071600969,JNE,45556,30154,2534902200060323,2,3
14687,TRD2022071600994,JNE,45556,74113,2534902200060547,3,5
14688,TRD2022071601061,JNE,45556,28291,2534902200061164,2,3
14689,TRD2022071601072,JNE,45556,43142,2534902200061230,1,2
14690,TRD2022071601118,JNE,45556,96124,2534902200061743,2,3
14691,TRD2022071601124,JNE,45556,76121,2534902200061677,2,3
14692,TRD2022071601157,JNE,45556,28381,2534902200061800,3,5
14693,TRD2022071601195,JNE,45556,28825,2534902200062188,3,5
14694,TRD2022071601200,JNE,45556,95418,2534902200062055,3,5
14695,TRD2022071601229,JNE,45556,33211,2534902200062600,3,5
14696,TRD2022071601278,JNE,45556,54118,2534902200062642,3,5
14697,TRD2022071601361,JNE,45556,87116,2534902200064010,1,10
14698,TRD2022071800520,JNE,45556,77116,2534902200064390,2,3
14699,TRD2022071800529,JNE,45556,75683,2534902200064457,3,5
14700,TRD2022071800534,JNE,45556,21324,2534902200064515,3,5
14701,TRD2022071800566,JNE,45556,36139,2534902200064853,2,3
14702,TRD2022071800573,JNE,45556,28784,2534902200064929,5,7
14703,TRD2022071800603,JNE,45556,20728,2534902200065231,3,5
14704,TRD2022071800634,JNE,45556,25584,2534902200065520,5,7
14705,TRD2022071800642,JNE,45556,14470,2534902200065603,1,2
14706,TRD2022071800647,JNE,45556,86463,2534902200065686,1,10
14707,TRD2022071800652,JNE,45556,22281,2534902200065744,5,7
14708,TRD2022071800692,JNE,45556,29151,2534902200066106,5,7
14709,TRD2022071800693,JNE,45556,21219,2534902200066114,5,7
14710,TRD2022071800697,JNE,45556,25126,2534902200066122,2,3
14711,TRD2022071800706,JNE,45556,28292,2534902200066296,2,3
14712,TRD2022071800724,JNE,45556,26251,2534902200066379,3,5
14713,TRD2022071800751,JNE,45556,24562,2534902200068789,5,7
14714,TRD2022071800787,JNE,45556,79672,2534902200066973,3,5
14715,TRD2022071800791,JNE,45556,20986,2534902200066981,5,7
14716,TRD2022071800793,JNE,45556,17435,2534902200067005,1,2
14717,TRD2022071800797,JNE,45556,10530,2534902200070298,1,2
14718,TRD2022071800798,JNE,45556,28671,2534902200069134,5,7
14719,TRD2022071800823,JNE,45556,91966,2534902200067161,5,7
14720,TRD2022071800825,JNE,45556,29274,2534902200069456,1,10
14721,TRD2022071800841,JNE,45556,86754,2534902200067179,5,9
14722,TRD2022071800851,JNE,45556,20132,2534902200067674,2,3
14723,TRD2022071800858,JNE,45556,22251,2534902200067484,5,7
14724,TRD2022071800872,JNE,45556,75618,2534902200067393,5,7
14725,TRD2022071800894,JNE,45556,92983,2534902200069779,5,7
14726,TRD2022071800903,JNE,45556,27317,2534902200067716,3,5
14727,TRD2022071800907,JNE,45556,37482,2534902200067724,5,7
14728,TRD2022071800913,JNE,45556,20414,2534902200069571,2,3
14729,TRD2022071800929,JNE,45556,93663,2534902200067708,5,7
14730,TRD2022071800933,JNE,45556,25126,2534902200068888,2,3
14731,TRD2022071800983,JNE,45556,94891,2534902200069449,3,5
14732,TRD2022071801008,JNE,45556,75618,2534902200069233,5,7
14733,TRD2022071801030,JNE,45556,29212,2534902200068615,3,5
14734,TRD2022071801039,JNE,45556,75265,2534902200068037,5,7
14735,TRD2022071801042,JNE,45556,96583,2534902200069092,5,7
14736,TRD2022071801075,JNE,45556,85363,2534902200068771,1,10
14737,TRD2022071801080,JNE,45556,46192,2534902200069225,5,7
14738,TRD2022071801086,JNE,45556,78714,2534902200069183,5,7
14739,TRD2022071801093,JNE,45556,86757,2534902200069951,5,9
14740,TRD2022071801101,JNE,45556,86754,2534902200069423,5,9
14741,TRD2022071801102,JNE,45556,97558,2534902200069035,1,10
14742,TRD2022071801103,JNE,45556,29254,2534902200068987,1,10
14743,TRD2022071801113,JNE,45556,21315,2534902200069357,3,5
14744,TRD2022071801115,JNE,45556,96271,2534902200069977,5,7
14745,TRD2022071801167,JNE,45556,60186,2534902200070660,1,2
14746,TRD2022071801170,JNE,45556,83672,2534902200070702,3,6
14747,TRD2022071801180,JNE,45556,20229,2534902200070793,2,3
14748,TRD2022071801182,JNE,45556,50211,2534902200070819,1,2
14749,TRD2022071801222,JNE,45556,91512,2534902200071239,5,7
14750,TRD2022071801287,JNE,45556,84153,2534902200071874,1,10
14751,TRD2022071801289,JNE,45556,79672,2534902200071908,3,5
14752,TRD2022071801297,JNE,45556,29274,2534902200071981,1,10
14753,TRD2022071801311,JNE,45556,28462,2534902200072211,5,7
14754,TRD2022071801318,JNE,45556,96265,2534902200074308,5,7
14755,TRD2022071801333,JNE,45556,29432,2534902200072302,2,3
14756,TRD2022071801347,JNE,45556,92117,2534902200072476,5,7
14757,TRD2022071801358,JNE,45556,34616,2534902200074415,3,5
14758,TRD2022071801360,JNE,45556,30154,2534902200074431,2,3
14759,TRD2022071801368,JNE,45556,94885,2534902200074423,5,7
14760,TRD2022071801371,JNE,45556,28381,2534902200072468,3,5
14761,TRD2022071801376,JNE,45556,55163,2534902200072682,1,2
14762,TRD2022071801380,JNE,45556,86754,2534902200073151,5,9
14763,TRD2022071801413,JNE,45556,26567,2534902200072864,5,7
14764,TRD2022071801451,JNE,45556,28671,2534902200073532,5,7
14765,TRD2022071801471,JNE,45556,23232,2534902200074092,2,3
14766,TRD2022071801484,JNE,45556,16620,2534902200073490,1,2
14767,TRD2022071801508,JNE,45556,45366,2534902200074241,3,6
14768,TRD2022071801530,JNE,45556,97231,2534902200074050,2,3
14769,TRD2022071801770,JNE,45556,91881,2534902200074639,5,7
14770,TRD2022071801776,JNE,45556,78244,2534902200074720,2,3
14771,TRD2022071801797,JNE,45556,60151,2534902200074894,1,2
14772,TRD2022071801826,JNE,45556,96583,2534902200075347,5,7
14773,TRD2022071801827,JNE,45556,90233,2534902200075222,1,2
14774,TRD2022071801880,JNE,45556,33512,2534902200075727,3,5
14775,TRD2022071801940,JNE,45556,37482,2534902200078267,5,7
14776,TRD2022071801943,JNE,45556,37211,2534902200076295,5,7
14777,TRD2022071801946,JNE,45556,91911,2534902200078234,3,5
14778,TRD2022071801949,JNE,45556,22413,2534902200076253,3,5
14779,TRD2022071801963,JNE,45556,78244,2534902200076386,2,3
14780,TRD2022071801979,JNE,45556,28381,2534902200076535,3,5
14781,TRD2022071802096,JNE,45556,12220,2534902200077426,1,2
14782,TRD2022071802108,JNE,45556,70713,2534902200077897,2,3
14783,TRD2022071802113,JNE,45556,28291,2534902200076964,2,3
14784,TRD2022071802141,JNE,45556,28381,2534902200077368,3,5
14785,TRD2022071802176,JNE,45556,85351,2534902200077798,3,5
14786,TRD2022071802190,JNE,45556,91133,2534902200078333,3,5
14787,TRD2022071802203,JNE,45556,86181,2534902200078507,5,9
14788,TRD2022071802549,JNE,45556,30267,2534902200079430,2,3
14789,TRD2022071802555,JNE,45556,17340,2534902200079455,1,2
14790,TRD2022071802593,JNE,45556,78852,2534902200079885,3,5
14791,TRD2022071802602,JNE,45556,94364,2534902200079984,5,7
14792,TRD2022071802636,JNE,45556,20611,2534902200080214,5,7
14793,TRD2022071802671,JNE,45556,60186,2534902200080438,1,2
14794,TRD2022071802715,JNE,45556,95418,2534902200080636,3,5
14795,TRD2022071905454,JNE,45556,91922,2534902200089728,3,5
14796,TRD2022071905482,JNE,45556,72275,2534902200089843,5,7
14797,TRD2022071905519,JNE,45556,99351,2534902200090197,2,4
14798,TRD2022071905605,JNE,45556,91453,2534902200090973,5,7
14799,TRD2022072000620,JNE,45556,96252,2534902200091203,3,5
14800,TRD2022072000645,JNE,45556,26567,2534902200091468,5,7
14801,TRD2022072000674,JNE,45556,20119,2534902200091849,2,3
14802,TRD2022072000679,JNE,45556,96251,2534902200091799,5,7
14803,TRD2022072000692,JNE,45556,28753,2534902200091914,5,7
14804,TRD2022072000695,JNE,45556,21465,2534902200091963,5,7
14805,TRD2022072000714,JNE,45556,29873,2534902200092151,1,10
14806,TRD2022072000742,JNE,45556,65148,2534902200092433,1,2
14807,TRD2022072000747,JNE,45556,99351,2534902200092490,2,4
14808,TRD2022072000750,JNE,45556,98255,2534902200092557,6,9
14809,TRD2022072000754,JNE,45556,75253,2534902200092565,2,3
14810,TRD2022072000757,JNE,45556,85351,2534902200092581,3,5
14811,TRD2022072000763,JNE,45556,22251,2534902200092615,5,7
14812,TRD2022072000783,JNE,45556,34596,2534902200092821,5,7
14813,TRD2022072000797,JNE,45556,87283,2534902200092979,1,10
14814,TRD2022072000801,JNE,45556,28811,2534902200093050,3,5
14815,TRD2022072000806,JNE,45556,10530,2534902200093118,1,2
14816,TRD2022072000830,JNE,45556,78874,2534902200093357,5,7
14817,TRD2022072000845,JNE,45556,20119,2534902200093589,2,3
14818,TRD2022072000850,JNE,45556,93563,2534902200093472,5,7
14819,TRD2022072000852,JNE,45556,85353,2534902200093555,3,5
14820,TRD2022072000899,JNE,45556,92973,2534902200093977,5,7
14821,TRD2022072000918,JNE,45556,85229,2534902200094041,2,3
14822,TRD2022072000924,JNE,45556,85361,2534902200094116,3,5
14823,TRD2022072000927,JNE,45556,28784,2534902200094132,5,7
14824,TRD2022072000936,JNE,45556,79672,2534902200094314,3,5
14825,TRD2022072000955,JNE,45556,85363,2534902200094280,1,10
14826,TRD2022072000959,JNE,45556,86181,2534902200094421,5,9
14827,TRD2022072001015,JNE,45556,28912,2534902200096186,5,7
14828,TRD2022072001021,JNE,45556,28381,2534902200094959,3,5
14829,TRD2022072001028,JNE,45556,20144,2534902200094843,2,3
14830,TRD2022072001068,JNE,45556,29274,2534902200096079,1,10
14831,TRD2022072001076,JNE,45556,20615,2534902200094892,5,7
14832,TRD2022072001158,JNE,45556,20511,2534902200096541,3,5
14833,TRD2022072001197,JNE,45556,75311,2534902200096913,2,3
14834,TRD2022072001218,JNE,45556,85361,2534902200098091,3,5
14835,TRD2022072001236,JNE,45556,85711,2534902200097226,3,5
14836,TRD2022072001255,JNE,45556,87254,2534902200097416,1,10
14837,TRD2022072001267,JNE,45556,90233,2534902200098109,1,2
14838,TRD2022072001292,JNE,45556,30114,2534902200097648,2,3
14839,TRD2022072001296,JNE,45556,84315,2534902200097705,2,3
14840,TRD2022072001314,JNE,45556,28825,2534902200097853,3,5
14841,TRD2022072001418,JNE,45556,75618,2534902200098786,5,7
14842,TRD2022072001432,JNE,45556,75618,2534902200098935,5,7
14843,TRD2022072001459,JNE,45556,94891,2534902200099222,3,5
14844,TRD2022072001486,JNE,45556,75683,2534902200099529,3,5
14845,TRD2022072001949,JNE,45556,51139,2534902200099636,2,3
14846,TRD2022072001957,JNE,45556,28381,2534902200099693,3,5
14847,TRD2022072001958,JNE,45556,67116,2534902200099701,1,2
14848,TRD2022072100661,JNE,45556,21163,2534902200100202,5,7
14849,TRD2022072100668,JNE,45556,30123,2534902200100285,2,3
14850,TRD2022072100675,JNE,45556,93112,2534902200100376,2,3
14851,TRD2022072100692,JNE,45556,76141,2534902200100582,3,5
14852,TRD2022072100713,JNE,45556,79462,2534902200100715,3,5
14853,TRD2022072100719,JNE,45556,34163,2534902200100830,5,7
14854,TRD2022072100728,JNE,45556,28912,2534902200101085,5,7
14855,TRD2022072100731,JNE,45556,37211,2534902200100871,5,7
14856,TRD2022072100750,JNE,45556,28784,2534902200101077,5,7
14857,TRD2022072100760,JNE,45556,99351,2534902200101234,2,4
14858,TRD2022072100763,JNE,45556,35245,2534902200101309,2,3
14859,TRD2022072100767,JNE,45556,91855,2534902200101291,5,7
14860,TRD2022072100777,JNE,45556,86262,2534902200101390,5,9
14861,TRD2022072100782,JNE,45556,37382,2534902200101432,5,7
14862,TRD2022072100806,JNE,45556,84182,2534902200101770,3,6
14863,TRD2022072100807,JNE,45556,72161,2534902200101663,5,7
14864,TRD2022072100821,JNE,45556,20511,2534902200101754,3,5
14865,TRD2022072100830,JNE,45556,78714,2534902200104345,5,7
14866,TRD2022072100834,JNE,45556,80111,2534902200104253,1,2
14867,TRD2022072100839,JNE,45556,14470,2534902200101952,1,2
14868,TRD2022072100844,JNE,45556,28784,2534902200101945,5,7
14869,TRD2022072100848,JNE,45556,20229,2534902200104402,2,3
14870,TRD2022072100869,JNE,45556,25581,2534902200102067,3,5
14871,TRD2022072100877,JNE,45556,92916,2534902200102422,3,5
14872,TRD2022072100885,JNE,45556,95526,2534902200102323,3,5
14873,TRD2022072100910,JNE,45556,71315,2534902200103362,3,5
14874,TRD2022072100920,JNE,45556,28381,2534902200103800,3,5
14875,TRD2022072100945,JNE,45556,75683,2534902200104147,3,5
14876,TRD2022072100952,JNE,45556,70126,2534902200104055,2,3
14877,TRD2022072100954,JNE,45556,79672,2534902200102521,3,5
14878,TRD2022072100959,JNE,45556,99351,2534902200103701,2,4
14879,TRD2022072100969,JNE,45556,93724,2534902200103339,3,5
14880,TRD2022072100978,JNE,45556,72161,2534902200103503,5,7
14881,TRD2022072100988,JNE,45556,72275,2534902200103941,5,7
14882,TRD2022072101013,JNE,45556,75511,2534902200102828,3,5
14883,TRD2022072101041,JNE,45556,32152,2534902200103644,4,6
14884,TRD2022072101051,JNE,45556,86754,2534902200103016,5,9
14885,TRD2022072101053,JNE,45556,93112,2534902200104105,2,3
14886,TRD2022072101057,JNE,45556,90112,2534902200104154,1,2
14887,TRD2022072101073,JNE,45556,97752,2534902200103487,3,5
14888,TRD2022072101075,JNE,45556,97652,2534902200103743,1,10
14889,TRD2022072101140,JNE,45556,78852,2534902200104469,3,5
14890,TRD2022072101162,JNE,45556,29783,2534902200104659,5,7
14891,TRD2022072101785,JNE,45556,99351,2534902200107728,2,4
14892,TRD2022072101789,JNE,45556,75119,2534902200106662,2,3
14893,TRD2022072101833,JNE,45556,97752,2534902200107025,3,5
14894,TRD2022072101870,JNE,45556,25145,2534902200107553,2,3
14895,TRD2022072101873,JNE,45556,40261,2534902200107538,1,2
14896,TRD2022072101888,JNE,45556,97752,2534902200107678,3,5
14897,TRD2022072101970,JNE,45556,98255,2534902200108148,6,9
14898,TRD2022072200955,JNE,45556,86754,2534902200108643,5,9
14899,TRD2022072200966,JNE,45556,87114,2534902200108833,1,10
14900,TRD2022072200987,JNE,45556,13120,2534902200109013,1,2
14901,TRD2022072200992,JNE,45556,93563,2534902200109047,5,7
14902,TRD2022072201018,JNE,45556,20511,2534902200109310,3,5
14903,TRD2022072201033,JNE,45556,33512,2534902200109401,3,5
14904,TRD2022072201037,JNE,45556,91314,2534902200109450,3,5
14905,TRD2022072201057,JNE,45556,93517,2534902200109641,3,5
14906,TRD2022072201061,JNE,45556,45256,2534902200109831,3,6
14907,TRD2022072201064,JNE,45556,75618,2534902200111282,5,7
14908,TRD2022072201075,JNE,45556,34596,2534902200109773,5,7
14909,TRD2022072201097,JNE,45556,97752,2534902200109930,3,5
14910,TRD2022072201098,JNE,45556,41373,2534902200109997,1,2
14911,TRD2022072201117,JNE,45556,85361,2534902200110219,3,5
14912,TRD2022072201126,JNE,45556,90233,2534902200110151,1,2
14913,TRD2022072201148,JNE,45556,22616,2534902200110292,5,7
14914,TRD2022072201151,JNE,45556,76141,2534902200110540,3,5
14915,TRD2022072201176,JNE,45556,22533,2534902200110920,3,5
14916,TRD2022072201192,JNE,45556,78856,2534902200110730,5,7
14917,TRD2022072201196,JNE,45556,75618,2534902200110656,5,7
14918,TRD2022072201213,JNE,45556,79672,2534902200110946,3,5
14919,TRD2022072201394,JNE,45556,37211,2534902200111928,5,7
14920,TRD2022072201411,JNE,45556,78231,2534902200112090,2,3
14921,TRD2022072201437,JNE,45556,50614,2534902200112363,3,6
14922,TRD2022072201438,JNE,45556,12330,2534902200112389,1,2
14923,TRD2022072201455,JNE,45556,87114,2534902200112496,1,10
14924,TRD2022072201465,JNE,45556,85229,2534902200112538,2,3
14925,TRD2022072201493,JNE,45556,15810,2534902200112918,1,2
14926,TRD2022072201497,JNE,45556,70114,2534902200112843,2,3
14927,TRD2022072201508,JNE,45556,30136,2534902200113031,2,3
14928,TRD2022072201528,JNE,45556,59312,2534902200113270,2,3
14929,TRD2022072201547,JNE,45556,90131,2534902200113452,1,2
14930,TRD2022072201564,JNE,45556,36251,2534902200113619,2,3
14931,TRD2022072201570,JNE,45556,91922,2534902200113684,3,5
14932,TRD2022072201586,JNE,45556,60141,2534902200113700,1,2
14933,TRD2022072201594,JNE,45556,28784,2534902200114187,5,7
14934,TRD2022072201623,JNE,45556,75511,2534902200114021,3,5
14935,TRD2022072201733,JNE,45556,75618,2534902200114609,5,7
14936,TRD2022072201761,JNE,45556,96114,2534902200114591,2,3
14937,TRD2022072201764,JNE,45556,35228,2534902200114724,2,3
14938,TRD2022072201816,JNE,45556,76141,2534902200114955,3,5
14939,TRD2022072201850,JNE,45556,95125,2534902200115515,2,3
14940,TRD2022072300963,JNE,45556,91911,2534902200115952,3,5
14941,TRD2022072300991,JNE,45556,97117,2534902200116182,2,3
14942,TRD2022072300998,JNE,45556,33141,2534902200116281,2,3
14943,TRD2022072300999,JNE,45556,30136,2534902200116273,2,3
14944,TRD2022072301026,JNE,45556,17630,2534902200116612,1,2
14945,TRD2022072301084,JNE,45556,27371,2534902200117248,5,7
14946,TRD2022072301095,JNE,45556,17112,2534902200117297,1,2
14947,TRD2022072301104,JNE,45556,79417,2534902200117388,5,7
14948,TRD2022072301107,JNE,45556,20144,2534902200117644,2,3
14949,TRD2022072301132,JNE,45556,40531,2534902200117511,1,2
14950,TRD2022072301165,JNE,45556,93112,2534902200117883,2,3
14951,TRD2022072301183,JNE,45556,28784,2534902200118014,5,7
